# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  0.8  0.5370  5.8131  100000.0000
220.0  0.8  0.5370  5.9910  100000.0000
220.0  0.8  0.5370  6.1743  100000.0000
220.0  0.8  0.5370  6.3632  100000.0000
220.0  0.8  0.5370  6.5579  100000.0000
220.0  0.8  0.5370  6.7585  100000.0000
220.0  0.8  0.5370  6.9653  100000.0000
220.0  0.8  0.5370  7.1784  100000.0000
220.0  0.8  0.5370  7.3981  100000.0000
220.0  0.8  0.5370  7.6244  100000.0000
220.0  0.8  0.5370  7.8577  100000.0000
220.0  0.8  0.5370  8.0981  100000.0000
220.0  0.8  0.5370  8.3458  100000.0000
220.0  0.8  0.5370  8.6012  100000.0000
220.0  0.8  0.5370  8.8644  100000.0000
220.0  0.8  0.5370  9.1356  100000.0000
220.0  0.8  0.5370  9.4151  100000.0000
220.0  0.8  0.5370  9.7031  100000.0000
220.0  0.8  0.5370  10.0000  100000.0000
220.0  0.8  0.5370  10.3060  100000.0000
220.0  0.8  0.5370  10.6213  100000.0000
220.0  0.8  0.5370  10.9462  100000.0000
220.0  0.8  0.5370  11.2811  100000.0000
220.0  0.8  0.5370  11.6263  100000.0000
220.0  0.8  0.5370  11.9820  100000.0000
220.0  0.8  0.5370  12.3486  100000.0000
220.0  0.8  0.5370  12.7264  122.5791
220.0  0.8  0.5370  13.1158  128.6664
220.0  0.8  0.5370  13.5171  116.3859
220.0  0.8  0.5370  13.9306  115.2160
220.0  0.8  0.5370  14.3568  111.5751
220.0  0.8  0.5370  14.7961  116.7185
220.0  0.8  0.5370  15.2488  121.1655
220.0  0.8  0.5370  15.7153  106.1467
220.0  0.8  0.5370  16.1962  102.7638
220.0  0.8  0.5370  16.6917  107.1615
220.0  0.8  0.5370  17.2024  100.9392
220.0  0.8  0.5370  17.7287  105.0555
220.0  0.8  0.5370  18.2711  94.1486
220.0  0.8  0.5370  18.8301  94.3857
220.0  0.8  0.5370  19.4063  92.8716
220.0  0.8  0.5370  20.0000  94.0794
220.0  0.8  0.5370  20.6119  88.1608
220.0  0.8  0.5370  21.2425  86.9640
220.0  0.8  0.5370  21.8925  85.1769
220.0  0.8  0.5370  22.5623  86.1599
220.0  0.8  0.5370  23.2526  89.0559
220.0  0.8  0.5370  23.9640  82.9834
220.0  0.8  0.5370  24.6972  79.0222
220.0  0.8  0.5370  25.4528  77.0845
220.0  0.8  0.5370  26.2316  79.4904
220.0  0.8  0.5370  27.0341  77.1859
220.0  0.8  0.5370  27.8613  79.4472
220.0  0.8  0.5370  28.7137  80.6531
220.0  0.8  0.5370  29.5922  72.9666
220.0  0.8  0.5370  30.4976  74.9442
220.0  0.8  0.5370  31.4307  76.9029
220.0  0.8  0.5370  32.3923  73.6364
220.0  0.8  0.5370  33.3834  75.4620
220.0  0.8  0.5370  34.4048  69.8171
220.0  0.8  0.5370  35.4574  71.4766
220.0  0.8  0.5370  36.5422  73.1171
220.0  0.8  0.5370  37.6603  69.5466
220.0  0.8  0.5370  38.8125  71.0394
220.0  0.8  0.5370  40.0000  72.5134
220.0  0.8  0.5478  5.0000  100000.0000
220.0  0.8  0.5478  5.1530  100000.0000
220.0  0.8  0.5478  5.3106  100000.0000
220.0  0.8  0.5478  5.4731  100000.0000
220.0  0.8  0.5478  5.6406  100000.0000
220.0  0.8  0.5478  5.8131  100000.0000
220.0  0.8  0.5478  5.9910  100000.0000
220.0  0.8  0.5478  6.1743  100000.0000
220.0  0.8  0.5478  6.3632  100000.0000
220.0  0.8  0.5478  6.5579  100000.0000
220.0  0.8  0.5478  6.7585  100000.0000
220.0  0.8  0.5478  6.9653  100000.0000
220.0  0.8  0.5478  7.1784  100000.0000
220.0  0.8  0.5478  7.3981  100000.0000
220.0  0.8  0.5478  7.6244  100000.0000
220.0  0.8  0.5478  7.8577  100000.0000
220.0  0.8  0.5478  8.0981  100000.0000
220.0  0.8  0.5478  8.3458  100000.0000
220.0  0.8  0.5478  8.6012  100000.0000
220.0  0.8  0.5478  8.8644  100000.0000
220.0  0.8  0.5478  9.1356  100000.0000
220.0  0.8  0.5478  9.4151  100000.0000
220.0  0.8  0.5478  9.7031  100000.0000
220.0  0.8  0.5478  10.0000  100000.0000
220.0  0.8  0.5478  10.3060  100000.0000
220.0  0.8  0.5478  10.6213  100000.0000
220.0  0.8  0.5478  10.9462  100000.0000
220.0  0.8  0.5478  11.2811  100000.0000
220.0  0.8  0.5478  11.6263  100000.0000
220.0  0.8  0.5478  11.9820  100000.0000
220.0  0.8  0.5478  12.3486  100000.0000
220.0  0.8  0.5478  12.7264  100000.0000
220.0  0.8  0.5478  13.1158  100000.0000
220.0  0.8  0.5478  13.5171  100000.0000
220.0  0.8  0.5478  13.9306  129.2904
220.0  0.8  0.5478  14.3568  135.2254
220.0  0.8  0.5478  14.7961  122.1321
220.0  0.8  0.5478  15.2488  120.5851
220.0  0.8  0.5478  15.7153  116.4899
220.0  0.8  0.5478  16.1962  121.4723
220.0  0.8  0.5478  16.6917  125.7931
220.0  0.8  0.5478  17.2024  109.9817
220.0  0.8  0.5478  17.7287  107.8731
220.0  0.8  0.5478  18.2711  110.4676
220.0  0.8  0.5478  18.8301  103.8276
220.0  0.8  0.5478  19.4063  107.7775
220.0  0.8  0.5478  20.0000  96.3743
220.0  0.8  0.5478  20.6119  99.9631
220.0  0.8  0.5478  21.2425  99.8286
220.0  0.8  0.5478  21.8925  97.9804
220.0  0.8  0.5478  22.5623  99.0818
220.0  0.8  0.5478  23.2526  87.9864
220.0  0.8  0.5478  23.9640  90.9261
220.0  0.8  0.5478  24.6972  88.8131
220.0  0.8  0.5478  25.4528  89.6134
220.0  0.8  0.5478  26.2316  92.3373
220.0  0.8  0.5478  27.0341  85.7695
220.0  0.8  0.5478  27.8613  81.4561
220.0  0.8  0.5478  28.7137  83.8036
220.0  0.8  0.5478  29.5922  81.5551
220.0  0.8  0.5478  30.4976  78.9595
220.0  0.8  0.5478  31.4307  81.0681
220.0  0.8  0.5478  32.3923  82.2109
220.0  0.8  0.5478  33.3834  84.2971
220.0  0.8  0.5478  34.4048  75.8923
220.0  0.8  0.5478  35.4574  77.7084
220.0  0.8  0.5478  36.5422  79.5027
220.0  0.8  0.5478  37.6603  75.9578
220.0  0.8  0.5478  38.8125  77.6245
220.0  0.8  0.5478  40.0000  72.3644
220.0  0.8  0.5587  5.0000  100000.0000
220.0  0.8  0.5587  5.1530  100000.0000
220.0  0.8  0.5587  5.3106  100000.0000
220.0  0.8  0.5587  5.4731  100000.0000
220.0  0.8  0.5587  5.6406  100000.0000
220.0  0.8  0.5587  5.8131  100000.0000
220.0  0.8  0.5587  5.9910  100000.0000
220.0  0.8  0.5587  6.1743  100000.0000
220.0  0.8  0.5587  6.3632  100000.0000
220.0  0.8  0.5587  6.5579  100000.0000
220.0  0.8  0.5587  6.7585  100000.0000
220.0  0.8  0.5587  6.9653  100000.0000
220.0  0.8  0.5587  7.1784  100000.0000
220.0  0.8  0.5587  7.3981  100000.0000
220.0  0.8  0.5587  7.6244  100000.0000
220.0  0.8  0.5587  7.8577  100000.0000
220.0  0.8  0.5587  8.0981  100000.0000
220.0  0.8  0.5587  8.3458  100000.0000
220.0  0.8  0.5587  8.6012  100000.0000
220.0  0.8  0.5587  8.8644  100000.0000
220.0  0.8  0.5587  9.1356  100000.0000
220.0  0.8  0.5587  9.4151  100000.0000
220.0  0.8  0.5587  9.7031  100000.0000
220.0  0.8  0.5587  10.0000  100000.0000
220.0  0.8  0.5587  10.3060  100000.0000
220.0  0.8  0.5587  10.6213  100000.0000
220.0  0.8  0.5587  10.9462  100000.0000
220.0  0.8  0.5587  11.2811  100000.0000
220.0  0.8  0.5587  11.6263  100000.0000
220.0  0.8  0.5587  11.9820  100000.0000
220.0  0.8  0.5587  12.3486  100000.0000
220.0  0.8  0.5587  12.7264  100000.0000
220.0  0.8  0.5587  13.1158  100000.0000
220.0  0.8  0.5587  13.5171  100000.0000
220.0  0.8  0.5587  13.9306  100000.0000
220.0  0.8  0.5587  14.3568  100000.0000
220.0  0.8  0.5587  14.7961  100000.0000
220.0  0.8  0.5587  15.2488  135.6212
220.0  0.8  0.5587  15.7153  141.3774
220.0  0.8  0.5587  16.1962  127.5079
220.0  0.8  0.5587  16.6917  125.5845
220.0  0.8  0.5587  17.2024  121.0446
220.0  0.8  0.5587  17.7287  125.8483
220.0  0.8  0.5587  18.2711  130.5420
220.0  0.8  0.5587  18.8301  113.4731
220.0  0.8  0.5587  19.4063  111.0402
220.0  0.8  0.5587  20.0000  113.4328
220.0  0.8  0.5587  20.6119  117.4713
220.0  0.8  0.5587  21.2425  110.1736
220.0  0.8  0.5587  21.8925  113.9264
220.0  0.8  0.5587  22.5623  101.7338
220.0  0.8  0.5587  23.2526  101.3742
220.0  0.8  0.5587  23.9640  99.3158
220.0  0.8  0.5587  24.6972  102.4678
220.0  0.8  0.5587  25.4528  103.4447
220.0  0.8  0.5587  26.2316  91.5622
220.0  0.8  0.5587  27.0341  94.3246
220.0  0.8  0.5587  27.8613  91.9076
220.0  0.8  0.5587  28.7137  94.5184
220.0  0.8  0.5587  29.5922  95.0733
220.0  0.8  0.5587  30.4976  88.0630
220.0  0.8  0.5587  31.4307  90.3809
220.0  0.8  0.5587  32.3923  85.6144
220.0  0.8  0.5587  33.3834  87.7757
220.0  0.8  0.5587  34.4048  85.2423
220.0  0.8  0.5587  35.4574  82.2719
220.0  0.8  0.5587  36.5422  84.2032
220.0  0.8  0.5587  37.6603  86.1093
220.0  0.8  0.5587  38.8125  87.1726
220.0  0.8  0.5587  40.0000  83.9086
220.0  0.8  0.5696  5.0000  100000.0000
220.0  0.8  0.5696  5.1530  100000.0000
220.0  0.8  0.5696  5.3106  100000.0000
220.0  0.8  0.5696  5.4731  100000.0000
220.0  0.8  0.5696  5.6406  100000.0000
220.0  0.8  0.5696  5.8131  100000.0000
220.0  0.8  0.5696  5.9910  100000.0000
220.0  0.8  0.5696  6.1743  100000.0000
220.0  0.8  0.5696  6.3632  100000.0000
220.0  0.8  0.5696  6.5579  100000.0000
220.0  0.8  0.5696  6.7585  100000.0000
220.0  0.8  0.5696  6.9653  100000.0000
220.0  0.8  0.5696  7.1784  100000.0000
220.0  0.8  0.5696  7.3981  100000.0000
220.0  0.8  0.5696  7.6244  100000.0000
220.0  0.8  0.5696  7.8577  100000.0000
220.0  0.8  0.5696  8.0981  100000.0000
220.0  0.8  0.5696  8.3458  100000.0000
220.0  0.8  0.5696  8.6012  100000.0000
220.0  0.8  0.5696  8.8644  100000.0000
220.0  0.8  0.5696  9.1356  100000.0000
220.0  0.8  0.5696  9.4151  100000.0000
220.0  0.8  0.5696  9.7031  100000.0000
220.0  0.8  0.5696  10.0000  100000.0000
220.0  0.8  0.5696  10.3060  100000.0000
220.0  0.8  0.5696  10.6213  100000.0000
220.0  0.8  0.5696  10.9462  100000.0000
220.0  0.8  0.5696  11.2811  100000.0000
220.0  0.8  0.5696  11.6263  100000.0000
220.0  0.8  0.5696  11.9820  100000.0000
220.0  0.8  0.5696  12.3486  100000.0000
220.0  0.8  0.5696  12.7264  100000.0000
220.0  0.8  0.5696  13.1158  100000.0000
220.0  0.8  0.5696  13.5171  100000.0000
220.0  0.8  0.5696  13.9306  100000.0000
220.0  0.8  0.5696  14.3568  100000.0000
220.0  0.8  0.5696  14.7961  100000.0000
220.0  0.8  0.5696  15.2488  100000.0000
220.0  0.8  0.5696  15.7153  100000.0000
220.0  0.8  0.5696  16.1962  100000.0000
220.0  0.8  0.5696  16.6917  141.5258
220.0  0.8  0.5696  17.2024  147.0819
220.0  0.8  0.5696  17.7287  132.4779
220.0  0.8  0.5696  18.2711  130.1833
220.0  0.8  0.5696  18.8301  127.8914
220.0  0.8  0.5696  19.4063  129.8244
220.0  0.8  0.5696  20.0000  134.4121
220.0  0.8  0.5696  20.6119  121.7800
220.0  0.8  0.5696  21.2425  113.8576
220.0  0.8  0.5696  21.8925  116.0481
220.0  0.8  0.5696  22.5623  119.8981
220.0  0.8  0.5696  23.2526  112.2405
220.0  0.8  0.5696  23.9640  115.8088
220.0  0.8  0.5696  24.6972  119.3466
220.0  0.8  0.5696  25.4528  106.4367
220.0  0.8  0.5696  26.2316  105.7349
220.0  0.8  0.5696  27.0341  108.8021
220.0  0.8  0.5696  27.8613  106.3198
220.0  0.8  0.5696  28.7137  107.1608
220.0  0.8  0.5696  29.5922  99.3836
220.0  0.8  0.5696  30.4976  97.1591
220.0  0.8  0.5696  31.4307  94.4634
220.0  0.8  0.5696  32.3923  96.8935
220.0  0.8  0.5696  33.3834  97.2763
220.0  0.8  0.5696  34.4048  99.6117
220.0  0.8  0.5696  35.4574  92.0262
220.0  0.8  0.5696  36.5422  94.1474
220.0  0.8  0.5696  37.6603  88.9773
220.0  0.8  0.5696  38.8125  90.9488
220.0  0.8  0.5696  40.0000  88.1618
220.0  0.8  0.5804  5.0000  100000.0000
220.0  0.8  0.5804  5.1530  100000.0000
220.0  0.8  0.5804  5.3106  100000.0000
220.0  0.8  0.5804  5.4731  100000.0000
220.0  0.8  0.5804  5.6406  100000.0000
220.0  0.8  0.5804  5.8131  100000.0000
220.0  0.8  0.5804  5.9910  100000.0000
220.0  0.8  0.5804  6.1743  100000.0000
220.0  0.8  0.5804  6.3632  100000.0000
220.0  0.8  0.5804  6.5579  100000.0000
220.0  0.8  0.5804  6.7585  100000.0000
220.0  0.8  0.5804  6.9653  100000.0000
220.0  0.8  0.5804  7.1784  100000.0000
220.0  0.8  0.5804  7.3981  100000.0000
220.0  0.8  0.5804  7.6244  100000.0000
220.0  0.8  0.5804  7.8577  100000.0000
220.0  0.8  0.5804  8.0981  100000.0000
220.0  0.8  0.5804  8.3458  100000.0000
220.0  0.8  0.5804  8.6012  100000.0000
220.0  0.8  0.5804  8.8644  100000.0000
220.0  0.8  0.5804  9.1356  100000.0000
220.0  0.8  0.5804  9.4151  100000.0000
220.0  0.8  0.5804  9.7031  100000.0000
220.0  0.8  0.5804  10.0000  100000.0000
220.0  0.8  0.5804  10.3060  100000.0000
220.0  0.8  0.5804  10.6213  100000.0000
220.0  0.8  0.5804  10.9462  100000.0000
220.0  0.8  0.5804  11.2811  100000.0000
220.0  0.8  0.5804  11.6263  100000.0000
220.0  0.8  0.5804  11.9820  100000.0000
220.0  0.8  0.5804  12.3486  100000.0000
220.0  0.8  0.5804  12.7264  100000.0000
220.0  0.8  0.5804  13.1158  100000.0000
220.0  0.8  0.5804  13.5171  100000.0000
220.0  0.8  0.5804  13.9306  100000.0000
220.0  0.8  0.5804  14.3568  100000.0000
220.0  0.8  0.5804  14.7961  100000.0000
220.0  0.8  0.5804  15.2488  100000.0000
220.0  0.8  0.5804  15.7153  100000.0000
220.0  0.8  0.5804  16.1962  100000.0000
220.0  0.8  0.5804  16.6917  100000.0000
220.0  0.8  0.5804  17.2024  100000.0000
220.0  0.8  0.5804  17.7287  100000.0000
220.0  0.8  0.5804  18.2711  146.9704
220.0  0.8  0.5804  18.8301  152.3099
220.0  0.8  0.5804  19.4063  137.0173
220.0  0.8  0.5804  20.0000  141.8563
220.0  0.8  0.5804  20.6119  131.7128
220.0  0.8  0.5804  21.2425  133.3872
220.0  0.8  0.5804  21.8925  137.7662
220.0  0.8  0.5804  22.5623  141.5627
220.0  0.8  0.5804  23.2526  123.2633
220.0  0.8  0.5804  23.9640  120.0626
220.0  0.8  0.5804  24.6972  121.9696
220.0  0.8  0.5804  25.4528  125.5942
220.0  0.8  0.5804  26.2316  117.3630
220.0  0.8  0.5804  27.0341  120.7117
220.0  0.8  0.5804  27.8613  124.0246
220.0  0.8  0.5804  28.7137  110.4721
220.0  0.8  0.5804  29.5922  109.4507
220.0  0.8  0.5804  30.4976  112.3127
220.0  0.8  0.5804  31.4307  109.5409
220.0  0.8  0.5804  32.3923  112.2603
220.0  0.8  0.5804  33.3834  112.9293
220.0  0.8  0.5804  34.4048  99.4437
220.0  0.8  0.5804  35.4574  101.8076
220.0  0.8  0.5804  36.5422  98.7473
220.0  0.8  0.5804  37.6603  100.9665
220.0  0.8  0.5804  38.8125  101.1257
220.0  0.8  0.5804  40.0000  103.2499
220.0  0.8  0.5913  5.0000  100000.0000
220.0  0.8  0.5913  5.1530  100000.0000
220.0  0.8  0.5913  5.3106  100000.0000
220.0  0.8  0.5913  5.4731  100000.0000
220.0  0.8  0.5913  5.6406  100000.0000
220.0  0.8  0.5913  5.8131  100000.0000
220.0  0.8  0.5913  5.9910  100000.0000
220.0  0.8  0.5913  6.1743  100000.0000
220.0  0.8  0.5913  6.3632  100000.0000
220.0  0.8  0.5913  6.5579  100000.0000
220.0  0.8  0.5913  6.7585  100000.0000
220.0  0.8  0.5913  6.9653  100000.0000
220.0  0.8  0.5913  7.1784  100000.0000
220.0  0.8  0.5913  7.3981  100000.0000
220.0  0.8  0.5913  7.6244  100000.0000
220.0  0.8  0.5913  7.8577  100000.0000
220.0  0.8  0.5913  8.0981  100000.0000
220.0  0.8  0.5913  8.3458  100000.0000
220.0  0.8  0.5913  8.6012  100000.0000
220.0  0.8  0.5913  8.8644  100000.0000
220.0  0.8  0.5913  9.1356  100000.0000
220.0  0.8  0.5913  9.4151  100000.0000
220.0  0.8  0.5913  9.7031  100000.0000
220.0  0.8  0.5913  10.0000  100000.0000
220.0  0.8  0.5913  10.3060  100000.0000
220.0  0.8  0.5913  10.6213  100000.0000
220.0  0.8  0.5913  10.9462  100000.0000
220.0  0.8  0.5913  11.2811  100000.0000
220.0  0.8  0.5913  11.6263  100000.0000
220.0  0.8  0.5913  11.9820  100000.0000
220.0  0.8  0.5913  12.3486  100000.0000
220.0  0.8  0.5913  12.7264  100000.0000
220.0  0.8  0.5913  13.1158  100000.0000
220.0  0.8  0.5913  13.5171  100000.0000
220.0  0.8  0.5913  13.9306  100000.0000
220.0  0.8  0.5913  14.3568  100000.0000
220.0  0.8  0.5913  14.7961  100000.0000
220.0  0.8  0.5913  15.2488  100000.0000
220.0  0.8  0.5913  15.7153  100000.0000
220.0  0.8  0.5913  16.1962  100000.0000
220.0  0.8  0.5913  16.6917  100000.0000
220.0  0.8  0.5913  17.2024  100000.0000
220.0  0.8  0.5913  17.7287  100000.0000
220.0  0.8  0.5913  18.2711  100000.0000
220.0  0.8  0.5913  18.8301  100000.0000
220.0  0.8  0.5913  19.4063  100000.0000
220.0  0.8  0.5913  20.0000  151.9318
220.0  0.8  0.5913  20.6119  157.0428
220.0  0.8  0.5913  21.2425  162.1160
220.0  0.8  0.5913  21.8925  145.7320
220.0  0.8  0.5913  22.5623  142.5397
220.0  0.8  0.5913  23.2526  136.5315
220.0  0.8  0.5913  23.9640  140.6971
220.0  0.8  0.5913  24.6972  144.8236
220.0  0.8  0.5913  25.4528  130.8483
220.0  0.8  0.5913  26.2316  129.1257
220.0  0.8  0.5913  27.0341  125.4935
220.0  0.8  0.5913  27.8613  127.1207
220.0  0.8  0.5913  28.7137  130.5108
220.0  0.8  0.5913  29.5922  121.7594
220.0  0.8  0.5913  30.4976  124.8828
220.0  0.8  0.5913  31.4307  127.9670
220.0  0.8  0.5913  32.3923  113.8477
220.0  0.8  0.5913  33.3834  116.6230
220.0  0.8  0.5913  34.4048  115.1886
220.0  0.8  0.5913  35.4574  117.8083
220.0  0.8  0.5913  36.5422  114.6669
220.0  0.8  0.5913  37.6603  117.1467
220.0  0.8  0.5913  38.8125  117.6383
220.0  0.8  0.5913  40.0000  103.3847
220.0  0.8  0.6022  5.0000  100000.0000
220.0  0.8  0.6022  5.1530  100000.0000
220.0  0.8  0.6022  5.3106  100000.0000
220.0  0.8  0.6022  5.4731  100000.0000
220.0  0.8  0.6022  5.6406  100000.0000
220.0  0.8  0.6022  5.8131  100000.0000
220.0  0.8  0.6022  5.9910  100000.0000
220.0  0.8  0.6022  6.1743  100000.0000
220.0  0.8  0.6022  6.3632  100000.0000
220.0  0.8  0.6022  6.5579  100000.0000
220.0  0.8  0.6022  6.7585  100000.0000
220.0  0.8  0.6022  6.9653  100000.0000
220.0  0.8  0.6022  7.1784  100000.0000
220.0  0.8  0.6022  7.3981  100000.0000
220.0  0.8  0.6022  7.6244  100000.0000
220.0  0.8  0.6022  7.8577  100000.0000
220.0  0.8  0.6022  8.0981  100000.0000
220.0  0.8  0.6022  8.3458  100000.0000
220.0  0.8  0.6022  8.6012  100000.0000
220.0  0.8  0.6022  8.8644  100000.0000
220.0  0.8  0.6022  9.1356  100000.0000
220.0  0.8  0.6022  9.4151  100000.0000
220.0  0.8  0.6022  9.7031  100000.0000
220.0  0.8  0.6022  10.0000  100000.0000
220.0  0.8  0.6022  10.3060  100000.0000
220.0  0.8  0.6022  10.6213  100000.0000
220.0  0.8  0.6022  10.9462  100000.0000
220.0  0.8  0.6022  11.2811  100000.0000
220.0  0.8  0.6022  11.6263  100000.0000
220.0  0.8  0.6022  11.9820  100000.0000
220.0  0.8  0.6022  12.3486  100000.0000
220.0  0.8  0.6022  12.7264  100000.0000
220.0  0.8  0.6022  13.1158  100000.0000
220.0  0.8  0.6022  13.5171  100000.0000
220.0  0.8  0.6022  13.9306  100000.0000
220.0  0.8  0.6022  14.3568  100000.0000
220.0  0.8  0.6022  14.7961  100000.0000
220.0  0.8  0.6022  15.2488  100000.0000
220.0  0.8  0.6022  15.7153  100000.0000
220.0  0.8  0.6022  16.1962  100000.0000
220.0  0.8  0.6022  16.6917  100000.0000
220.0  0.8  0.6022  17.2024  100000.0000
220.0  0.8  0.6022  17.7287  100000.0000
220.0  0.8  0.6022  18.2711  100000.0000
220.0  0.8  0.6022  18.8301  100000.0000
220.0  0.8  0.6022  19.4063  100000.0000
220.0  0.8  0.6022  20.0000  100000.0000
220.0  0.8  0.6022  20.6119  100000.0000
220.0  0.8  0.6022  21.2425  100000.0000
220.0  0.8  0.6022  21.8925  156.3971
220.0  0.8  0.6022  22.5623  161.2714
220.0  0.8  0.6022  23.2526  166.1019
220.0  0.8  0.6022  23.9640  149.1495
220.0  0.8  0.6022  24.6972  153.5060
220.0  0.8  0.6022  25.4528  142.1499
220.0  0.8  0.6022  26.2316  143.2091
220.0  0.8  0.6022  27.0341  147.1167
220.0  0.8  0.6022  27.8613  150.9795
220.0  0.8  0.6022  28.7137  136.2623
220.0  0.8  0.6022  29.5922  134.1857
220.0  0.8  0.6022  30.4976  130.1483
220.0  0.8  0.6022  31.4307  131.5054
220.0  0.8  0.6022  32.3923  134.6580
220.0  0.8  0.6022  33.3834  125.4423
220.0  0.8  0.6022  34.4048  128.3399
220.0  0.8  0.6022  35.4574  131.1965
220.0  0.8  0.6022  36.5422  134.0110
220.0  0.8  0.6022  37.6603  119.1514
220.0  0.8  0.6022  38.8125  121.6789
220.0  0.8  0.6022  40.0000  119.8741
220.0  0.8  0.6130  5.0000  100000.0000
220.0  0.8  0.6130  5.1530  100000.0000
220.0  0.8  0.6130  5.3106  100000.0000
220.0  0.8  0.6130  5.4731  100000.0000
220.0  0.8  0.6130  5.6406  100000.0000
220.0  0.8  0.6130  5.8131  100000.0000
220.0  0.8  0.6130  5.9910  100000.0000
220.0  0.8  0.6130  6.1743  100000.0000
220.0  0.8  0.6130  6.3632  100000.0000
220.0  0.8  0.6130  6.5579  100000.0000
220.0  0.8  0.6130  6.7585  100000.0000
220.0  0.8  0.6130  6.9653  100000.0000
220.0  0.8  0.6130  7.1784  100000.0000
220.0  0.8  0.6130  7.3981  100000.0000
220.0  0.8  0.6130  7.6244  100000.0000
220.0  0.8  0.6130  7.8577  100000.0000
220.0  0.8  0.6130  8.0981  100000.0000
220.0  0.8  0.6130  8.3458  100000.0000
220.0  0.8  0.6130  8.6012  100000.0000
220.0  0.8  0.6130  8.8644  100000.0000
220.0  0.8  0.6130  9.1356  100000.0000
220.0  0.8  0.6130  9.4151  100000.0000
220.0  0.8  0.6130  9.7031  100000.0000
220.0  0.8  0.6130  10.0000  100000.0000
220.0  0.8  0.6130  10.3060  100000.0000
220.0  0.8  0.6130  10.6213  100000.0000
220.0  0.8  0.6130  10.9462  100000.0000
220.0  0.8  0.6130  11.2811  100000.0000
220.0  0.8  0.6130  11.6263  100000.0000
220.0  0.8  0.6130  11.9820  100000.0000
220.0  0.8  0.6130  12.3486  100000.0000
220.0  0.8  0.6130  12.7264  100000.0000
220.0  0.8  0.6130  13.1158  100000.0000
220.0  0.8  0.6130  13.5171  100000.0000
220.0  0.8  0.6130  13.9306  100000.0000
220.0  0.8  0.6130  14.3568  100000.0000
220.0  0.8  0.6130  14.7961  100000.0000
220.0  0.8  0.6130  15.2488  100000.0000
220.0  0.8  0.6130  15.7153  100000.0000
220.0  0.8  0.6130  16.1962  100000.0000
220.0  0.8  0.6130  16.6917  100000.0000
220.0  0.8  0.6130  17.2024  100000.0000
220.0  0.8  0.6130  17.7287  100000.0000
220.0  0.8  0.6130  18.2711  100000.0000
220.0  0.8  0.6130  18.8301  100000.0000
220.0  0.8  0.6130  19.4063  100000.0000
220.0  0.8  0.6130  20.0000  100000.0000
220.0  0.8  0.6130  20.6119  100000.0000
220.0  0.8  0.6130  21.2425  100000.0000
220.0  0.8  0.6130  21.8925  100000.0000
220.0  0.8  0.6130  22.5623  100000.0000
220.0  0.8  0.6130  23.2526  100000.0000
220.0  0.8  0.6130  23.9640  100000.0000
220.0  0.8  0.6130  24.6972  164.9949
220.0  0.8  0.6130  25.4528  169.5797
220.0  0.8  0.6130  26.2316  174.1133
220.0  0.8  0.6130  27.0341  156.2397
220.0  0.8  0.6130  27.8613  152.2316
220.0  0.8  0.6130  28.7137  148.2918
220.0  0.8  0.6130  29.5922  149.0025
220.0  0.8  0.6130  30.4976  152.6459
220.0  0.8  0.6130  31.4307  156.2410
220.0  0.8  0.6130  32.3923  140.8680
220.0  0.8  0.6130  33.3834  138.4565
220.0  0.8  0.6130  34.4048  134.0437
220.0  0.8  0.6130  35.4574  137.0440
220.0  0.8  0.6130  36.5422  138.0618
220.0  0.8  0.6130  37.6603  140.9349
220.0  0.8  0.6130  38.8125  131.1139
220.0  0.8  0.6130  40.0000  133.7477
220.0  0.8  0.6239  5.0000  100000.0000
220.0  0.8  0.6239  5.1530  100000.0000
220.0  0.8  0.6239  5.3106  100000.0000
220.0  0.8  0.6239  5.4731  100000.0000
220.0  0.8  0.6239  5.6406  100000.0000
220.0  0.8  0.6239  5.8131  100000.0000
220.0  0.8  0.6239  5.9910  100000.0000
220.0  0.8  0.6239  6.1743  100000.0000
220.0  0.8  0.6239  6.3632  100000.0000
220.0  0.8  0.6239  6.5579  100000.0000
220.0  0.8  0.6239  6.7585  100000.0000
220.0  0.8  0.6239  6.9653  100000.0000
220.0  0.8  0.6239  7.1784  100000.0000
220.0  0.8  0.6239  7.3981  100000.0000
