# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
232.0  0.9  0.2652  32.3923  41.4367
232.0  0.9  0.2652  33.3834  41.3316
232.0  0.9  0.2652  34.4048  41.2333
232.0  0.9  0.2652  35.4574  41.1412
232.0  0.9  0.2652  36.5422  41.0551
232.0  0.9  0.2652  37.6603  40.9744
232.0  0.9  0.2652  38.8125  40.8989
232.0  0.9  0.2652  40.0000  40.8281
232.0  0.9  0.2761  5.0000  47.6531
232.0  0.9  0.2761  5.1530  47.7236
232.0  0.9  0.2761  5.3106  47.7334
232.0  0.9  0.2761  5.4731  47.8090
232.0  0.9  0.2761  5.6406  47.9822
232.0  0.9  0.2761  5.8131  47.4940
232.0  0.9  0.2761  5.9910  46.8584
232.0  0.9  0.2761  6.1743  46.3692
232.0  0.9  0.2761  6.3632  46.0180
232.0  0.9  0.2761  6.5579  45.6377
232.0  0.9  0.2761  6.7585  45.1543
232.0  0.9  0.2761  6.9653  44.7912
232.0  0.9  0.2761  7.1784  44.5412
232.0  0.9  0.2761  7.3981  44.3971
232.0  0.9  0.2761  7.6244  44.3262
232.0  0.9  0.2761  7.8577  44.3040
232.0  0.9  0.2761  8.0981  43.9692
232.0  0.9  0.2761  8.3458  43.7182
232.0  0.9  0.2761  8.6012  43.5503
232.0  0.9  0.2761  8.8644  43.4598
232.0  0.9  0.2761  9.1356  43.4233
232.0  0.9  0.2761  9.4151  43.4514
232.0  0.9  0.2761  9.7031  43.5421
232.0  0.9  0.2761  10.0000  43.3419
232.0  0.9  0.2761  10.3060  43.1248
232.0  0.9  0.2761  10.6213  42.9660
232.0  0.9  0.2761  10.9462  42.8613
232.0  0.9  0.2761  11.2811  42.7471
232.0  0.9  0.2761  11.6263  42.6585
232.0  0.9  0.2761  11.9820  42.4480
232.0  0.9  0.2761  12.3486  42.2825
232.0  0.9  0.2761  12.7264  42.1586
232.0  0.9  0.2761  13.1158  42.0355
232.0  0.9  0.2761  13.5171  41.9428
232.0  0.9  0.2761  13.9306  41.8595
232.0  0.9  0.2761  14.3568  41.7919
232.0  0.9  0.2761  14.7961  41.7315
232.0  0.9  0.2761  15.2488  41.6912
232.0  0.9  0.2761  15.7153  41.6112
232.0  0.9  0.2761  16.1962  41.5480
232.0  0.9  0.2761  16.6917  41.5085
232.0  0.9  0.2761  17.2024  41.3956
232.0  0.9  0.2761  17.7287  41.3031
232.0  0.9  0.2761  18.2711  41.2311
232.0  0.9  0.2761  18.8301  41.1695
232.0  0.9  0.2761  19.4063  41.0572
232.0  0.9  0.2761  20.0000  40.9628
232.0  0.9  0.2761  20.6119  40.8539
232.0  0.9  0.2761  21.2425  40.7494
232.0  0.9  0.2761  21.8925  40.6601
232.0  0.9  0.2761  22.5623  40.5847
232.0  0.9  0.2761  23.2526  40.5020
232.0  0.9  0.2761  23.9640  40.3404
232.0  0.9  0.2761  24.6972  40.1926
232.0  0.9  0.2761  25.4528  40.0576
232.0  0.9  0.2761  26.2316  39.9345
232.0  0.9  0.2761  27.0341  39.8225
232.0  0.9  0.2761  27.8613  39.7207
232.0  0.9  0.2761  28.7137  39.6243
232.0  0.9  0.2761  29.5922  39.5271
232.0  0.9  0.2761  30.4976  39.4383
232.0  0.9  0.2761  31.4307  39.3574
232.0  0.9  0.2761  32.3923  39.2697
232.0  0.9  0.2761  33.3834  39.1171
232.0  0.9  0.2761  34.4048  38.9730
232.0  0.9  0.2761  35.4574  38.8371
232.0  0.9  0.2761  36.5422  38.7087
232.0  0.9  0.2761  37.6603  38.5873
232.0  0.9  0.2761  38.8125  38.4727
232.0  0.9  0.2761  40.0000  38.3643
232.0  0.9  0.2870  5.0000  45.2271
232.0  0.9  0.2870  5.1530  45.2799
232.0  0.9  0.2870  5.3106  45.1613
232.0  0.9  0.2870  5.4731  45.2245
232.0  0.9  0.2870  5.6406  45.2417
232.0  0.9  0.2870  5.8131  45.2681
232.0  0.9  0.2870  5.9910  45.3468
232.0  0.9  0.2870  6.1743  45.5156
232.0  0.9  0.2870  6.3632  44.7875
232.0  0.9  0.2870  6.5579  44.2052
232.0  0.9  0.2870  6.7585  43.7602
232.0  0.9  0.2870  6.9653  43.4444
232.0  0.9  0.2870  7.1784  43.1165
232.0  0.9  0.2870  7.3981  42.6627
232.0  0.9  0.2870  7.6244  42.3214
232.0  0.9  0.2870  7.8577  42.0856
232.0  0.9  0.2870  8.0981  41.9484
232.0  0.9  0.2870  8.3458  41.8657
232.0  0.9  0.2870  8.6012  41.8284
232.0  0.9  0.2870  8.8644  41.5827
232.0  0.9  0.2870  9.1356  41.3286
232.0  0.9  0.2870  9.4151  41.1519
232.0  0.9  0.2870  9.7031  41.0473
232.0  0.9  0.2870  10.0000  40.9907
232.0  0.9  0.2870  10.3060  40.9955
232.0  0.9  0.2870  10.6213  41.0583
232.0  0.9  0.2870  10.9462  40.8760
232.0  0.9  0.2870  11.2811  40.6395
232.0  0.9  0.2870  11.6263  40.4575
232.0  0.9  0.2870  11.9820  40.3259
232.0  0.9  0.2870  12.3486  40.2032
232.0  0.9  0.2870  12.7264  40.1050
232.0  0.9  0.2870  13.1158  40.0468
232.0  0.9  0.2870  13.5171  39.8523
232.0  0.9  0.2870  13.9306  39.6969
232.0  0.9  0.2870  14.3568  39.5664
232.0  0.9  0.2870  14.7961  39.4397
232.0  0.9  0.2870  15.2488  39.3449
232.0  0.9  0.2870  15.7153  39.2434
232.0  0.9  0.2870  16.1962  39.1679
232.0  0.9  0.2870  16.6917  39.0943
232.0  0.9  0.2870  17.2024  39.0409
232.0  0.9  0.2870  17.7287  38.9508
232.0  0.9  0.2870  18.2711  38.8733
232.0  0.9  0.2870  18.8301  38.8165
232.0  0.9  0.2870  19.4063  38.7789
232.0  0.9  0.2870  20.0000  38.7171
232.0  0.9  0.2870  20.6119  38.6272
232.0  0.9  0.2870  21.2425  38.5091
232.0  0.9  0.2870  21.8925  38.3823
232.0  0.9  0.2870  22.5623  38.2678
232.0  0.9  0.2870  23.2526  38.1308
232.0  0.9  0.2870  23.9640  38.0087
232.0  0.9  0.2870  24.6972  37.9003
232.0  0.9  0.2870  25.4528  37.8047
232.0  0.9  0.2870  26.2316  37.7209
232.0  0.9  0.2870  27.0341  37.6479
232.0  0.9  0.2870  27.8613  37.5065
232.0  0.9  0.2870  28.7137  37.3558
232.0  0.9  0.2870  29.5922  37.2162
232.0  0.9  0.2870  30.4976  37.0869
232.0  0.9  0.2870  31.4307  36.9673
232.0  0.9  0.2870  32.3923  36.8568
232.0  0.9  0.2870  33.3834  36.7546
232.0  0.9  0.2870  34.4048  36.6602
232.0  0.9  0.2870  35.4574  36.5731
232.0  0.9  0.2870  36.5422  36.4928
232.0  0.9  0.2870  37.6603  36.4187
232.0  0.9  0.2870  38.8125  36.3505
232.0  0.9  0.2870  40.0000  36.2878
232.0  0.9  0.2978  5.0000  42.3187
232.0  0.9  0.2978  5.1530  42.6276
232.0  0.9  0.2978  5.3106  42.7718
232.0  0.9  0.2978  5.4731  43.0397
232.0  0.9  0.2978  5.6406  42.8322
232.0  0.9  0.2978  5.8131  42.8047
232.0  0.9  0.2978  5.9910  42.8826
232.0  0.9  0.2978  6.1743  42.8544
232.0  0.9  0.2978  6.3632  42.8836
232.0  0.9  0.2978  6.5579  43.0057
232.0  0.9  0.2978  6.7585  42.8385
232.0  0.9  0.2978  6.9653  42.1735
232.0  0.9  0.2978  7.1784  41.6445
232.0  0.9  0.2978  7.3981  41.2435
232.0  0.9  0.2978  7.6244  40.9625
232.0  0.9  0.2978  7.8577  40.6769
232.0  0.9  0.2978  8.0981  40.2527
232.0  0.9  0.2978  8.3458  39.9331
232.0  0.9  0.2978  8.6012  39.7113
232.0  0.9  0.2978  8.8644  39.5809
232.0  0.9  0.2978  9.1356  39.4861
232.0  0.9  0.2978  9.4151  39.4337
232.0  0.9  0.2978  9.7031  39.2720
232.0  0.9  0.2978  10.0000  39.0156
232.0  0.9  0.2978  10.3060  38.8310
232.0  0.9  0.2978  10.6213  38.7131
232.0  0.9  0.2978  10.9462  38.6376
232.0  0.9  0.2978  11.2811  38.6201
232.0  0.9  0.2978  11.6263  38.6563
232.0  0.9  0.2978  11.9820  38.4965
232.0  0.9  0.2978  12.3486  38.2426
232.0  0.9  0.2978  12.7264  38.0393
232.0  0.9  0.2978  13.1158  37.8830
232.0  0.9  0.2978  13.5171  37.7547
232.0  0.9  0.2978  13.9306  37.6281
232.0  0.9  0.2978  14.3568  37.5400
232.0  0.9  0.2978  14.7961  37.4876
232.0  0.9  0.2978  15.2488  37.3398
232.0  0.9  0.2978  15.7153  37.1899
232.0  0.9  0.2978  16.1962  37.0478
232.0  0.9  0.2978  16.6917  36.9203
232.0  0.9  0.2978  17.2024  36.8135
232.0  0.9  0.2978  17.7287  36.7038
232.0  0.9  0.2978  18.2711  36.6187
232.0  0.9  0.2978  18.8301  36.5345
232.0  0.9  0.2978  19.4063  36.4671
232.0  0.9  0.2978  20.0000  36.3762
232.0  0.9  0.2978  20.6119  36.2843
232.0  0.9  0.2978  21.2425  36.2109
232.0  0.9  0.2978  21.8925  36.1543
232.0  0.9  0.2978  22.5623  36.1133
232.0  0.9  0.2978  23.2526  36.0712
232.0  0.9  0.2978  23.9640  35.9144
232.0  0.9  0.2978  24.6972  35.7733
232.0  0.9  0.2978  25.4528  35.6468
232.0  0.9  0.2978  26.2316  35.5338
232.0  0.9  0.2978  27.0341  35.3965
232.0  0.9  0.2978  27.8613  35.2717
232.0  0.9  0.2978  28.7137  35.1586
232.0  0.9  0.2978  29.5922  35.0564
232.0  0.9  0.2978  30.4976  34.9643
232.0  0.9  0.2978  31.4307  34.8815
232.0  0.9  0.2978  32.3923  34.8075
232.0  0.9  0.2978  33.3834  34.6614
232.0  0.9  0.2978  34.4048  34.5182
232.0  0.9  0.2978  35.4574  34.3841
232.0  0.9  0.2978  36.5422  34.2587
232.0  0.9  0.2978  37.6603  34.1412
232.0  0.9  0.2978  38.8125  34.0313
232.0  0.9  0.2978  40.0000  33.9284
232.0  0.9  0.3087  5.0000  40.0154
232.0  0.9  0.3087  5.1530  40.0634
232.0  0.9  0.3087  5.3106  40.1004
232.0  0.9  0.3087  5.4731  40.3454
232.0  0.9  0.3087  5.6406  40.4785
232.0  0.9  0.3087  5.8131  40.7310
232.0  0.9  0.3087  5.9910  40.6452
232.0  0.9  0.3087  6.1743  40.5381
232.0  0.9  0.3087  6.3632  40.5980
232.0  0.9  0.3087  6.5579  40.5771
232.0  0.9  0.3087  6.7585  40.5700
232.0  0.9  0.3087  6.9653  40.6091
232.0  0.9  0.3087  7.1784  40.7007
232.0  0.9  0.3087  7.3981  40.2601
232.0  0.9  0.3087  7.6244  39.6563
232.0  0.9  0.3087  7.8577  39.1788
232.0  0.9  0.3087  8.0981  38.8196
232.0  0.9  0.3087  8.3458  38.5715
232.0  0.9  0.3087  8.6012  38.3213
232.0  0.9  0.3087  8.8644  37.9255
232.0  0.9  0.3087  9.1356  37.6262
232.0  0.9  0.3087  9.4151  37.4173
232.0  0.9  0.3087  9.7031  37.2869
232.0  0.9  0.3087  10.0000  37.1852
232.0  0.9  0.3087  10.3060  37.1174
232.0  0.9  0.3087  10.6213  37.0385
232.0  0.9  0.3087  10.9462  36.7799
232.0  0.9  0.3087  11.2811  36.5875
232.0  0.9  0.3087  11.6263  36.4557
232.0  0.9  0.3087  11.9820  36.3633
232.0  0.9  0.3087  12.3486  36.3244
232.0  0.9  0.3087  12.7264  36.3349
232.0  0.9  0.3087  13.1158  36.2063
232.0  0.9  0.3087  13.5171  35.9365
232.0  0.9  0.3087  13.9306  35.7137
232.0  0.9  0.3087  14.3568  35.5346
232.0  0.9  0.3087  14.7961  35.3961
232.0  0.9  0.3087  15.2488  35.2511
232.0  0.9  0.3087  15.7153  35.1343
232.0  0.9  0.3087  16.1962  35.0506
232.0  0.9  0.3087  16.6917  34.9704
232.0  0.9  0.3087  17.2024  34.8711
232.0  0.9  0.3087  17.7287  34.7650
232.0  0.9  0.3087  18.2711  34.6141
232.0  0.9  0.3087  18.8301  34.4832
232.0  0.9  0.3087  19.4063  34.3658
232.0  0.9  0.3087  20.0000  34.2485
232.0  0.9  0.3087  20.6119  34.1527
232.0  0.9  0.3087  21.2425  34.0614
232.0  0.9  0.3087  21.8925  33.9800
232.0  0.9  0.3087  22.5623  33.8983
232.0  0.9  0.3087  23.2526  33.7927
232.0  0.9  0.3087  23.9640  33.7035
232.0  0.9  0.3087  24.6972  33.6293
232.0  0.9  0.3087  25.4528  33.5690
232.0  0.9  0.3087  26.2316  33.5215
232.0  0.9  0.3087  27.0341  33.4479
232.0  0.9  0.3087  27.8613  33.2944
232.0  0.9  0.3087  28.7137  33.1543
232.0  0.9  0.3087  29.5922  33.0266
232.0  0.9  0.3087  30.4976  32.9105
232.0  0.9  0.3087  31.4307  32.7889
232.0  0.9  0.3087  32.3923  32.6611
232.0  0.9  0.3087  33.3834  32.5435
232.0  0.9  0.3087  34.4048  32.4354
232.0  0.9  0.3087  35.4574  32.3360
232.0  0.9  0.3087  36.5422  32.2449
232.0  0.9  0.3087  37.6603  32.1613
232.0  0.9  0.3087  38.8125  32.0849
232.0  0.9  0.3087  40.0000  31.9852
232.0  0.9  0.3196  5.0000  37.8926
232.0  0.9  0.3196  5.1530  38.0840
232.0  0.9  0.3196  5.3106  37.8846
232.0  0.9  0.3196  5.4731  37.9113
232.0  0.9  0.3196  5.6406  38.0221
232.0  0.9  0.3196  5.8131  38.1958
232.0  0.9  0.3196  5.9910  38.3279
232.0  0.9  0.3196  6.1743  38.5071
232.0  0.9  0.3196  6.3632  38.4426
232.0  0.9  0.3196  6.5579  38.4078
232.0  0.9  0.3196  6.7585  38.3949
232.0  0.9  0.3196  6.9653  38.4239
232.0  0.9  0.3196  7.1784  38.3641
232.0  0.9  0.3196  7.3981  38.3566
232.0  0.9  0.3196  7.6244  38.4480
232.0  0.9  0.3196  7.8577  38.2247
232.0  0.9  0.3196  8.0981  37.7846
232.0  0.9  0.3196  8.3458  37.2384
232.0  0.9  0.3196  8.6012  36.8088
232.0  0.9  0.3196  8.8644  36.4882
232.0  0.9  0.3196  9.1356  36.2697
232.0  0.9  0.3196  9.4151  36.0517
232.0  0.9  0.3196  9.7031  35.6818
232.0  0.9  0.3196  10.0000  35.4007
232.0  0.9  0.3196  10.3060  35.2026
232.0  0.9  0.3196  10.6213  35.0635
232.0  0.9  0.3196  10.9462  34.9562
232.0  0.9  0.3196  11.2811  34.8783
232.0  0.9  0.3196  11.6263  34.8229
232.0  0.9  0.3196  11.9820  34.6230
232.0  0.9  0.3196  12.3486  34.4228
232.0  0.9  0.3196  12.7264  34.2776
232.0  0.9  0.3196  13.1158  34.1687
232.0  0.9  0.3196  13.5171  34.1090
232.0  0.9  0.3196  13.9306  34.0888
232.0  0.9  0.3196  14.3568  33.9501
232.0  0.9  0.3196  14.7961  33.7251
232.0  0.9  0.3196  15.2488  33.4844
232.0  0.9  0.3196  15.7153  33.2843
232.0  0.9  0.3196  16.1962  33.1219
232.0  0.9  0.3196  16.6917  32.9781
232.0  0.9  0.3196  17.2024  32.8347
232.0  0.9  0.3196  17.7287  32.7224
232.0  0.9  0.3196  18.2711  32.6387
232.0  0.9  0.3196  18.8301  32.5317
232.0  0.9  0.3196  19.4063  32.4298
232.0  0.9  0.3196  20.0000  32.3520
232.0  0.9  0.3196  20.6119  32.2726
232.0  0.9  0.3196  21.2425  32.1366
232.0  0.9  0.3196  21.8925  32.0130
232.0  0.9  0.3196  22.5623  31.8874
232.0  0.9  0.3196  23.2526  31.7809
232.0  0.9  0.3196  23.9640  31.6865
232.0  0.9  0.3196  24.6972  31.5916
232.0  0.9  0.3196  25.4528  31.5122
232.0  0.9  0.3196  26.2316  31.4117
232.0  0.9  0.3196  27.0341  31.3080
232.0  0.9  0.3196  27.8613  31.2179
232.0  0.9  0.3196  28.7137  31.1402
232.0  0.9  0.3196  29.5922  31.0742
232.0  0.9  0.3196  30.4976  31.0188
232.0  0.9  0.3196  31.4307  30.9607
232.0  0.9  0.3196  32.3923  30.8093
232.0  0.9  0.3196  33.3834  30.6693
232.0  0.9  0.3196  34.4048  30.5400
232.0  0.9  0.3196  35.4574  30.4207
232.0  0.9  0.3196  36.5422  30.3107
232.0  0.9  0.3196  37.6603  30.1972
232.0  0.9  0.3196  38.8125  30.0760
232.0  0.9  0.3196  40.0000  29.9631
232.0  0.9  0.3304  5.0000  35.6738
232.0  0.9  0.3304  5.1530  35.8033
232.0  0.9  0.3304  5.3106  35.8606
232.0  0.9  0.3304  5.4731  36.1237
232.0  0.9  0.3304  5.6406  35.8729
232.0  0.9  0.3304  5.8131  35.8437
232.0  0.9  0.3304  5.9910  36.0233
232.0  0.9  0.3304  6.1743  36.1809
232.0  0.9  0.3304  6.3632  36.3051
232.0  0.9  0.3304  6.5579  36.4200
232.0  0.9  0.3304  6.7585  36.3129
232.0  0.9  0.3304  6.9653  36.3145
232.0  0.9  0.3304  7.1784  36.3230
232.0  0.9  0.3304  7.3981  36.3783
232.0  0.9  0.3304  7.6244  36.2775
232.0  0.9  0.3304  7.8577  36.2349
232.0  0.9  0.3304  8.0981  36.2538
232.0  0.9  0.3304  8.3458  36.2110
232.0  0.9  0.3304  8.6012  35.8577
232.0  0.9  0.3304  8.8644  35.4139
232.0  0.9  0.3304  9.1356  34.9206
232.0  0.9  0.3304  9.4151  34.5343
232.0  0.9  0.3304  9.7031  34.2480
232.0  0.9  0.3304  10.0000  34.0551
232.0  0.9  0.3304  10.3060  33.8693
232.0  0.9  0.3304  10.6213  33.5223
232.0  0.9  0.3304  10.9462  33.2567
232.0  0.9  0.3304  11.2811  33.0671
232.0  0.9  0.3304  11.6263  32.9187
232.0  0.9  0.3304  11.9820  32.7997
232.0  0.9  0.3304  12.3486  32.7158
232.0  0.9  0.3304  12.7264  32.6461
232.0  0.9  0.3304  13.1158  32.5474
232.0  0.9  0.3304  13.5171  32.3391
232.0  0.9  0.3304  13.9306  32.1812
232.0  0.9  0.3304  14.3568  32.0561
232.0  0.9  0.3304  14.7961  31.9761
232.0  0.9  0.3304  15.2488  31.8265
232.0  0.9  0.3304  15.7153  31.6879
232.0  0.9  0.3304  16.1962  31.5528
232.0  0.9  0.3304  16.6917  31.3565
232.0  0.9  0.3304  17.2024  31.1371
232.0  0.9  0.3304  17.7287  30.9527
232.0  0.9  0.3304  18.2711  30.8007
232.0  0.9  0.3304  18.8301  30.6466
232.0  0.9  0.3304  19.4063  30.5080
232.0  0.9  0.3304  20.0000  30.3962
232.0  0.9  0.3304  20.6119  30.3093
232.0  0.9  0.3304  21.2425  30.1852
232.0  0.9  0.3304  21.8925  30.0783
232.0  0.9  0.3304  22.5623  29.9925
232.0  0.9  0.3304  23.2526  29.9261
232.0  0.9  0.3304  23.9640  29.8649
232.0  0.9  0.3304  24.6972  29.7666
232.0  0.9  0.3304  25.4528  29.6327
232.0  0.9  0.3304  26.2316  29.5156
232.0  0.9  0.3304  27.0341  29.4141
232.0  0.9  0.3304  27.8613  29.3155
232.0  0.9  0.3304  28.7137  29.2220
232.0  0.9  0.3304  29.5922  29.1414
232.0  0.9  0.3304  30.4976  29.0391
232.0  0.9  0.3304  31.4307  28.9350
232.0  0.9  0.3304  32.3923  28.8422
232.0  0.9  0.3304  33.3834  28.7600
232.0  0.9  0.3304  34.4048  28.6876
232.0  0.9  0.3304  35.4574  28.6242
232.0  0.9  0.3304  36.5422  28.5616
232.0  0.9  0.3304  37.6603  28.4768
232.0  0.9  0.3304  38.8125  28.3370
232.0  0.9  0.3304  40.0000  28.2066
232.0  0.9  0.3413  5.0000  33.9285
232.0  0.9  0.3413  5.1530  33.8936
232.0  0.9  0.3413  5.3106  33.8144
232.0  0.9  0.3413  5.4731  33.9080
232.0  0.9  0.3413  5.6406  33.9494
232.0  0.9  0.3413  5.8131  34.1273
232.0  0.9  0.3413  5.9910  33.9692
232.0  0.9  0.3413  6.1743  33.8938
232.0  0.9  0.3413  6.3632  34.0221
232.0  0.9  0.3413  6.5579  34.1884
232.0  0.9  0.3413  6.7585  34.2983
232.0  0.9  0.3413  6.9653  34.4569
232.0  0.9  0.3413  7.1784  34.3001
232.0  0.9  0.3413  7.3981  34.2447
232.0  0.9  0.3413  7.6244  34.3420
232.0  0.9  0.3413  7.8577  34.3832
232.0  0.9  0.3413  8.0981  34.3023
232.0  0.9  0.3413  8.3458  34.2205
232.0  0.9  0.3413  8.6012  34.1864
232.0  0.9  0.3413  8.8644  34.2565
232.0  0.9  0.3413  9.1356  33.8970
232.0  0.9  0.3413  9.4151  33.5968
232.0  0.9  0.3413  9.7031  33.1484
232.0  0.9  0.3413  10.0000  32.7025
232.0  0.9  0.3413  10.3060  32.3544
232.0  0.9  0.3413  10.6213  32.0976
232.0  0.9  0.3413  10.9462  31.9259
232.0  0.9  0.3413  11.2811  31.7752
232.0  0.9  0.3413  11.6263  31.4477
232.0  0.9  0.3413  11.9820  31.1945
232.0  0.9  0.3413  12.3486  31.0108
232.0  0.9  0.3413  12.7264  30.8530
232.0  0.9  0.3413  13.1158  30.7224
232.0  0.9  0.3413  13.5171  30.6292
232.0  0.9  0.3413  13.9306  30.5477
232.0  0.9  0.3413  14.3568  30.5163
232.0  0.9  0.3413  14.7961  30.3398
232.0  0.9  0.3413  15.2488  30.1700
232.0  0.9  0.3413  15.7153  30.0290
232.0  0.9  0.3413  16.1962  29.8300
232.0  0.9  0.3413  16.6917  29.6600
232.0  0.9  0.3413  17.2024  29.5254
232.0  0.9  0.3413  17.7287  29.3703
232.0  0.9  0.3413  18.2711  29.2492
232.0  0.9  0.3413  18.8301  29.0989
232.0  0.9  0.3413  19.4063  28.8944
232.0  0.9  0.3413  20.0000  28.7202
232.0  0.9  0.3413  20.6119  28.5740
232.0  0.9  0.3413  21.2425  28.4139
232.0  0.9  0.3413  21.8925  28.2766
232.0  0.9  0.3413  22.5623  28.1626
232.0  0.9  0.3413  23.2526  28.0701
232.0  0.9  0.3413  23.9640  27.9396
232.0  0.9  0.3413  24.6972  27.8265
232.0  0.9  0.3413  25.4528  27.7319
232.0  0.9  0.3413  26.2316  27.6543
232.0  0.9  0.3413  27.0341  27.5924
232.0  0.9  0.3413  27.8613  27.5190
232.0  0.9  0.3413  28.7137  27.4445
232.0  0.9  0.3413  29.5922  27.3708
232.0  0.9  0.3413  30.4976  27.2580
232.0  0.9  0.3413  31.4307  27.1581
232.0  0.9  0.3413  32.3923  27.0604
232.0  0.9  0.3413  33.3834  26.9660
232.0  0.9  0.3413  34.4048  26.8825
232.0  0.9  0.3413  35.4574  26.7959
232.0  0.9  0.3413  36.5422  26.6903
232.0  0.9  0.3413  37.6603  26.5944
232.0  0.9  0.3413  38.8125  26.5075
232.0  0.9  0.3413  40.0000  26.4138
232.0  0.9  0.3522  5.0000  32.0592
232.0  0.9  0.3522  5.1530  32.1654
232.0  0.9  0.3522  5.3106  32.1159
232.0  0.9  0.3522  5.4731  32.0496
232.0  0.9  0.3522  5.6406  32.0592
232.0  0.9  0.3522  5.8131  32.1238
232.0  0.9  0.3522  5.9910  32.1489
232.0  0.9  0.3522  6.1743  32.2171
232.0  0.9  0.3522  6.3632  32.1635
232.0  0.9  0.3522  6.5579  32.0521
232.0  0.9  0.3522  6.7585  32.1367
232.0  0.9  0.3522  6.9653  32.2827
232.0  0.9  0.3522  7.1784  32.3446
232.0  0.9  0.3522  7.3981  32.5754
232.0  0.9  0.3522  7.6244  32.3958
232.0  0.9  0.3522  7.8577  32.2901
232.0  0.9  0.3522  8.0981  32.3325
232.0  0.9  0.3522  8.3458  32.4880
232.0  0.9  0.3522  8.6012  32.4323
232.0  0.9  0.3522  8.8644  32.3074
232.0  0.9  0.3522  9.1356  32.2371
232.0  0.9  0.3522  9.4151  32.2438
232.0  0.9  0.3522  9.7031  32.0492
232.0  0.9  0.3522  10.0000  31.6927
232.0  0.9  0.3522  10.3060  31.4384
232.0  0.9  0.3522  10.6213  31.2794
232.0  0.9  0.3522  10.9462  30.5830
232.0  0.9  0.3522  11.2811  30.2676
232.0  0.9  0.3522  11.6263  30.0352
232.0  0.9  0.3522  11.9820  29.8720
232.0  0.9  0.3522  12.3486  29.7241
232.0  0.9  0.3522  12.7264  29.4590
232.0  0.9  0.3522  13.1158  29.2153
232.0  0.9  0.3522  13.5171  29.0348
232.0  0.9  0.3522  13.9306  28.8678
232.0  0.9  0.3522  14.3568  28.7259
232.0  0.9  0.3522  14.7961  28.6230
232.0  0.9  0.3522  15.2488  28.5300
232.0  0.9  0.3522  15.7153  28.4827
232.0  0.9  0.3522  16.1962  28.4294
232.0  0.9  0.3522  16.6917  28.2476
232.0  0.9  0.3522  17.2024  28.0048
232.0  0.9  0.3522  17.7287  27.7808
232.0  0.9  0.3522  18.2711  27.5947
232.0  0.9  0.3522  18.8301  27.4438
232.0  0.9  0.3522  19.4063  27.2948
232.0  0.9  0.3522  20.0000  27.1525
232.0  0.9  0.3522  20.6119  27.0393
232.0  0.9  0.3522  21.2425  26.9532
232.0  0.9  0.3522  21.8925  26.7599
232.0  0.9  0.3522  22.5623  26.5917
232.0  0.9  0.3522  23.2526  26.4471
232.0  0.9  0.3522  23.9640  26.2869
232.0  0.9  0.3522  24.6972  26.1487
232.0  0.9  0.3522  25.4528  26.0307
232.0  0.9  0.3522  26.2316  25.9315
232.0  0.9  0.3522  27.0341  25.8058
232.0  0.9  0.3522  27.8613  25.6860
232.0  0.9  0.3522  28.7137  25.5825
232.0  0.9  0.3522  29.5922  25.4940
232.0  0.9  0.3522  30.4976  25.4194
232.0  0.9  0.3522  31.4307  25.3577
232.0  0.9  0.3522  32.3923  25.2847
232.0  0.9  0.3522  33.3834  25.2097
232.0  0.9  0.3522  34.4048  25.1457
232.0  0.9  0.3522  35.4574  25.0920
232.0  0.9  0.3522  36.5422  25.0274
232.0  0.9  0.3522  37.6603  24.9364
232.0  0.9  0.3522  38.8125  24.8403
232.0  0.9  0.3522  40.0000  24.7534
232.0  0.9  0.3630  5.0000  30.7782
232.0  0.9  0.3630  5.1530  30.6724
232.0  0.9  0.3630  5.3106  30.6871
232.0  0.9  0.3630  5.4731  30.4538
232.0  0.9  0.3630  5.6406  30.3663
232.0  0.9  0.3630  5.8131  30.2896
232.0  0.9  0.3630  5.9910  30.3673
232.0  0.9  0.3630  6.1743  30.3799
232.0  0.9  0.3630  6.3632  30.4512
232.0  0.9  0.3630  6.5579  30.4045
232.0  0.9  0.3630  6.7585  30.3221
232.0  0.9  0.3630  6.9653  30.3110
232.0  0.9  0.3630  7.1784  30.3585
232.0  0.9  0.3630  7.3981  30.4797
232.0  0.9  0.3630  7.6244  30.4998
232.0  0.9  0.3630  7.8577  30.6832
232.0  0.9  0.3630  8.0981  30.5936
232.0  0.9  0.3630  8.3458  30.4432
232.0  0.9  0.3630  8.6012  30.4362
232.0  0.9  0.3630  8.8644  30.5631
232.0  0.9  0.3630  9.1356  30.6532
232.0  0.9  0.3630  9.4151  30.5022
232.0  0.9  0.3630  9.7031  30.3993
232.0  0.9  0.3630  10.0000  30.3478
232.0  0.9  0.3630  10.3060  30.3100
232.0  0.9  0.3630  10.6213  29.9024
232.0  0.9  0.3630  10.9462  29.5940
232.0  0.9  0.3630  11.2811  29.3783
232.0  0.9  0.3630  11.6263  29.2264
232.0  0.9  0.3630  11.9820  28.5610
232.0  0.9  0.3630  12.3486  28.2728
232.0  0.9  0.3630  12.7264  28.0599
232.0  0.9  0.3630  13.1158  27.8903
232.0  0.9  0.3630  13.5171  27.7508
232.0  0.9  0.3630  13.9306  27.6387
232.0  0.9  0.3630  14.3568  27.3208
232.0  0.9  0.3630  14.7961  27.1368
232.0  0.9  0.3630  15.2488  26.9657
