# R0=8.178 kpc
# V0[km/s]  gamma  rho0[GeV/cm3]  Rs[kpc]  chi2
224.0  0.5  0.6783  8.0981  100000.0000
224.0  0.5  0.6783  8.3458  100000.0000
224.0  0.5  0.6783  8.6012  100000.0000
224.0  0.5  0.6783  8.8644  100000.0000
224.0  0.5  0.6783  9.1356  100000.0000
224.0  0.5  0.6783  9.4151  100000.0000
224.0  0.5  0.6783  9.7031  100000.0000
224.0  0.5  0.6783  10.0000  100000.0000
224.0  0.5  0.6783  10.3060  100000.0000
224.0  0.5  0.6783  10.6213  100000.0000
224.0  0.5  0.6783  10.9462  100000.0000
224.0  0.5  0.6783  11.2811  100000.0000
224.0  0.5  0.6783  11.6263  100000.0000
224.0  0.5  0.6783  11.9820  100000.0000
224.0  0.5  0.6783  12.3486  100000.0000
224.0  0.5  0.6783  12.7264  100000.0000
224.0  0.5  0.6783  13.1158  100000.0000
224.0  0.5  0.6783  13.5171  100000.0000
224.0  0.5  0.6783  13.9306  100000.0000
224.0  0.5  0.6783  14.3568  100000.0000
224.0  0.5  0.6783  14.7961  100000.0000
224.0  0.5  0.6783  15.2488  100000.0000
224.0  0.5  0.6783  15.7153  100000.0000
224.0  0.5  0.6783  16.1962  100000.0000
224.0  0.5  0.6783  16.6917  100000.0000
224.0  0.5  0.6783  17.2024  162.1644
224.0  0.5  0.6783  17.7287  168.2902
224.0  0.5  0.6783  18.2711  152.1465
224.0  0.5  0.6783  18.8301  157.7286
224.0  0.5  0.6783  19.4063  147.0161
224.0  0.5  0.6783  20.0000  149.3640
224.0  0.5  0.6783  20.6119  154.4485
224.0  0.5  0.6783  21.2425  134.5527
224.0  0.5  0.6783  21.8925  131.4411
224.0  0.5  0.6783  22.5623  134.1079
224.0  0.5  0.6783  23.2526  138.4065
224.0  0.5  0.6783  23.9640  129.9885
224.0  0.5  0.6783  24.6972  133.9840
224.0  0.5  0.6783  25.4528  119.6722
224.0  0.5  0.6783  26.2316  119.0778
224.0  0.5  0.6783  27.0341  116.8809
224.0  0.5  0.6783  27.8613  120.2564
224.0  0.5  0.6783  28.7137  122.1995
224.0  0.5  0.6783  29.5922  107.2671
224.0  0.5  0.6783  30.4976  110.2415
224.0  0.5  0.6783  31.4307  107.5761
224.0  0.5  0.6783  32.3923  110.3901
224.0  0.5  0.6783  33.3834  111.5193
224.0  0.5  0.6783  34.4048  102.8500
224.0  0.5  0.6783  35.4574  105.3632
224.0  0.5  0.6783  36.5422  99.7334
224.0  0.5  0.6783  37.6603  97.5200
224.0  0.5  0.6783  38.8125  99.7744
224.0  0.5  0.6783  40.0000  96.0316
224.0  0.5  0.6891  5.0000  100000.0000
224.0  0.5  0.6891  5.1530  100000.0000
224.0  0.5  0.6891  5.3106  100000.0000
224.0  0.5  0.6891  5.4731  100000.0000
224.0  0.5  0.6891  5.6406  100000.0000
224.0  0.5  0.6891  5.8131  100000.0000
224.0  0.5  0.6891  5.9910  100000.0000
224.0  0.5  0.6891  6.1743  100000.0000
224.0  0.5  0.6891  6.3632  100000.0000
224.0  0.5  0.6891  6.5579  100000.0000
224.0  0.5  0.6891  6.7585  100000.0000
224.0  0.5  0.6891  6.9653  100000.0000
224.0  0.5  0.6891  7.1784  100000.0000
224.0  0.5  0.6891  7.3981  100000.0000
224.0  0.5  0.6891  7.6244  100000.0000
224.0  0.5  0.6891  7.8577  100000.0000
224.0  0.5  0.6891  8.0981  100000.0000
224.0  0.5  0.6891  8.3458  100000.0000
224.0  0.5  0.6891  8.6012  100000.0000
224.0  0.5  0.6891  8.8644  100000.0000
224.0  0.5  0.6891  9.1356  100000.0000
224.0  0.5  0.6891  9.4151  100000.0000
224.0  0.5  0.6891  9.7031  100000.0000
224.0  0.5  0.6891  10.0000  100000.0000
224.0  0.5  0.6891  10.3060  100000.0000
224.0  0.5  0.6891  10.6213  100000.0000
224.0  0.5  0.6891  10.9462  100000.0000
224.0  0.5  0.6891  11.2811  100000.0000
224.0  0.5  0.6891  11.6263  100000.0000
224.0  0.5  0.6891  11.9820  100000.0000
224.0  0.5  0.6891  12.3486  100000.0000
224.0  0.5  0.6891  12.7264  100000.0000
224.0  0.5  0.6891  13.1158  100000.0000
224.0  0.5  0.6891  13.5171  100000.0000
224.0  0.5  0.6891  13.9306  100000.0000
224.0  0.5  0.6891  14.3568  100000.0000
224.0  0.5  0.6891  14.7961  100000.0000
224.0  0.5  0.6891  15.2488  100000.0000
224.0  0.5  0.6891  15.7153  100000.0000
224.0  0.5  0.6891  16.1962  100000.0000
224.0  0.5  0.6891  16.6917  100000.0000
224.0  0.5  0.6891  17.2024  100000.0000
224.0  0.5  0.6891  17.7287  100000.0000
224.0  0.5  0.6891  18.2711  100000.0000
224.0  0.5  0.6891  18.8301  171.5506
224.0  0.5  0.6891  19.4063  177.4709
224.0  0.5  0.6891  20.0000  160.4277
224.0  0.5  0.6891  20.6119  157.5516
224.0  0.5  0.6891  21.2425  151.5841
224.0  0.5  0.6891  21.8925  156.5064
224.0  0.5  0.6891  22.5623  161.3908
224.0  0.5  0.6891  23.2526  140.6976
224.0  0.5  0.6891  23.9640  137.2291
224.0  0.5  0.6891  24.6972  139.6735
224.0  0.5  0.6891  25.4528  143.7876
224.0  0.5  0.6891  26.2316  134.9263
224.0  0.5  0.6891  27.0341  138.7430
224.0  0.5  0.6891  27.8613  123.9278
224.0  0.5  0.6891  28.7137  127.3942
224.0  0.5  0.6891  29.5922  126.4177
224.0  0.5  0.6891  30.4976  123.8733
224.0  0.5  0.6891  31.4307  127.0514
224.0  0.5  0.6891  32.3923  116.1049
224.0  0.5  0.6891  33.3834  113.1198
224.0  0.5  0.6891  34.4048  115.9128
224.0  0.5  0.6891  35.4574  112.9298
224.0  0.5  0.6891  36.5422  115.5655
224.0  0.5  0.6891  37.6603  116.4995
224.0  0.5  0.6891  38.8125  109.2387
224.0  0.5  0.6891  40.0000  109.7309
224.0  0.5  0.7000  5.0000  100000.0000
224.0  0.5  0.7000  5.1530  100000.0000
224.0  0.5  0.7000  5.3106  100000.0000
224.0  0.5  0.7000  5.4731  100000.0000
224.0  0.5  0.7000  5.6406  100000.0000
224.0  0.5  0.7000  5.8131  100000.0000
224.0  0.5  0.7000  5.9910  100000.0000
224.0  0.5  0.7000  6.1743  100000.0000
224.0  0.5  0.7000  6.3632  100000.0000
224.0  0.5  0.7000  6.5579  100000.0000
224.0  0.5  0.7000  6.7585  100000.0000
224.0  0.5  0.7000  6.9653  100000.0000
224.0  0.5  0.7000  7.1784  100000.0000
224.0  0.5  0.7000  7.3981  100000.0000
224.0  0.5  0.7000  7.6244  100000.0000
224.0  0.5  0.7000  7.8577  100000.0000
224.0  0.5  0.7000  8.0981  100000.0000
224.0  0.5  0.7000  8.3458  100000.0000
224.0  0.5  0.7000  8.6012  100000.0000
224.0  0.5  0.7000  8.8644  100000.0000
224.0  0.5  0.7000  9.1356  100000.0000
224.0  0.5  0.7000  9.4151  100000.0000
224.0  0.5  0.7000  9.7031  100000.0000
224.0  0.5  0.7000  10.0000  100000.0000
224.0  0.5  0.7000  10.3060  100000.0000
224.0  0.5  0.7000  10.6213  100000.0000
224.0  0.5  0.7000  10.9462  100000.0000
224.0  0.5  0.7000  11.2811  100000.0000
224.0  0.5  0.7000  11.6263  100000.0000
224.0  0.5  0.7000  11.9820  100000.0000
224.0  0.5  0.7000  12.3486  100000.0000
224.0  0.5  0.7000  12.7264  100000.0000
224.0  0.5  0.7000  13.1158  100000.0000
224.0  0.5  0.7000  13.5171  100000.0000
224.0  0.5  0.7000  13.9306  100000.0000
224.0  0.5  0.7000  14.3568  100000.0000
224.0  0.5  0.7000  14.7961  100000.0000
224.0  0.5  0.7000  15.2488  100000.0000
224.0  0.5  0.7000  15.7153  100000.0000
224.0  0.5  0.7000  16.1962  100000.0000
224.0  0.5  0.7000  16.6917  100000.0000
224.0  0.5  0.7000  17.2024  100000.0000
224.0  0.5  0.7000  17.7287  100000.0000
224.0  0.5  0.7000  18.2711  100000.0000
224.0  0.5  0.7000  18.8301  100000.0000
224.0  0.5  0.7000  19.4063  100000.0000
224.0  0.5  0.7000  20.0000  174.6591
224.0  0.5  0.7000  20.6119  180.3987
224.0  0.5  0.7000  21.2425  186.0960
224.0  0.5  0.7000  21.8925  168.2087
224.0  0.5  0.7000  22.5623  156.5700
224.0  0.5  0.7000  23.2526  158.4522
224.0  0.5  0.7000  23.9640  163.1717
224.0  0.5  0.7000  24.6972  167.8472
224.0  0.5  0.7000  25.4528  146.4199
224.0  0.5  0.7000  26.2316  142.6079
224.0  0.5  0.7000  27.0341  144.8327
224.0  0.5  0.7000  27.8613  148.7582
224.0  0.5  0.7000  28.7137  139.4858
224.0  0.5  0.7000  29.5922  143.1210
224.0  0.5  0.7000  30.4976  146.7136
224.0  0.5  0.7000  31.4307  131.1449
224.0  0.5  0.7000  32.3923  129.9395
224.0  0.5  0.7000  33.3834  133.0688
224.0  0.5  0.7000  34.4048  130.1968
224.0  0.5  0.7000  35.4574  131.8795
224.0  0.5  0.7000  36.5422  121.6961
224.0  0.5  0.7000  37.6603  118.3855
224.0  0.5  0.7000  38.8125  120.9951
224.0  0.5  0.7000  40.0000  117.7229
224.0  0.5  0.7109  5.0000  100000.0000
224.0  0.5  0.7109  5.1530  100000.0000
224.0  0.5  0.7109  5.3106  100000.0000
224.0  0.5  0.7109  5.4731  100000.0000
224.0  0.5  0.7109  5.6406  100000.0000
224.0  0.5  0.7109  5.8131  100000.0000
224.0  0.5  0.7109  5.9910  100000.0000
224.0  0.5  0.7109  6.1743  100000.0000
224.0  0.5  0.7109  6.3632  100000.0000
224.0  0.5  0.7109  6.5579  100000.0000
224.0  0.5  0.7109  6.7585  100000.0000
224.0  0.5  0.7109  6.9653  100000.0000
224.0  0.5  0.7109  7.1784  100000.0000
224.0  0.5  0.7109  7.3981  100000.0000
224.0  0.5  0.7109  7.6244  100000.0000
224.0  0.5  0.7109  7.8577  100000.0000
224.0  0.5  0.7109  8.0981  100000.0000
224.0  0.5  0.7109  8.3458  100000.0000
224.0  0.5  0.7109  8.6012  100000.0000
224.0  0.5  0.7109  8.8644  100000.0000
224.0  0.5  0.7109  9.1356  100000.0000
224.0  0.5  0.7109  9.4151  100000.0000
224.0  0.5  0.7109  9.7031  100000.0000
224.0  0.5  0.7109  10.0000  100000.0000
224.0  0.5  0.7109  10.3060  100000.0000
224.0  0.5  0.7109  10.6213  100000.0000
224.0  0.5  0.7109  10.9462  100000.0000
224.0  0.5  0.7109  11.2811  100000.0000
224.0  0.5  0.7109  11.6263  100000.0000
224.0  0.5  0.7109  11.9820  100000.0000
224.0  0.5  0.7109  12.3486  100000.0000
224.0  0.5  0.7109  12.7264  100000.0000
224.0  0.5  0.7109  13.1158  100000.0000
224.0  0.5  0.7109  13.5171  100000.0000
224.0  0.5  0.7109  13.9306  100000.0000
224.0  0.5  0.7109  14.3568  100000.0000
224.0  0.5  0.7109  14.7961  100000.0000
224.0  0.5  0.7109  15.2488  100000.0000
224.0  0.5  0.7109  15.7153  100000.0000
224.0  0.5  0.7109  16.1962  100000.0000
224.0  0.5  0.7109  16.6917  100000.0000
224.0  0.5  0.7109  17.2024  100000.0000
224.0  0.5  0.7109  17.7287  100000.0000
224.0  0.5  0.7109  18.2711  100000.0000
224.0  0.5  0.7109  18.8301  100000.0000
224.0  0.5  0.7109  19.4063  100000.0000
224.0  0.5  0.7109  20.0000  100000.0000
224.0  0.5  0.7109  20.6119  100000.0000
224.0  0.5  0.7109  21.2425  100000.0000
224.0  0.5  0.7109  21.8925  183.1731
224.0  0.5  0.7109  22.5623  188.6851
224.0  0.5  0.7109  23.2526  194.1470
224.0  0.5  0.7109  23.9640  175.4734
224.0  0.5  0.7109  24.6972  163.2508
224.0  0.5  0.7109  25.4528  164.8445
224.0  0.5  0.7109  26.2316  169.3544
224.0  0.5  0.7109  27.0341  173.8157
224.0  0.5  0.7109  27.8613  151.7180
224.0  0.5  0.7109  28.7137  147.5780
224.0  0.5  0.7109  29.5922  149.5887
224.0  0.5  0.7109  30.4976  153.3236
224.0  0.5  0.7109  31.4307  143.6734
224.0  0.5  0.7109  32.3923  147.1268
224.0  0.5  0.7109  33.3834  150.5357
224.0  0.5  0.7109  34.4048  134.5679
224.0  0.5  0.7109  35.4574  137.6568
224.0  0.5  0.7109  36.5422  136.1148
224.0  0.5  0.7109  37.6603  139.0383
224.0  0.5  0.7109  38.8125  135.8620
224.0  0.5  0.7109  40.0000  138.6356
224.0  0.5  0.7217  5.0000  100000.0000
224.0  0.5  0.7217  5.1530  100000.0000
224.0  0.5  0.7217  5.3106  100000.0000
224.0  0.5  0.7217  5.4731  100000.0000
224.0  0.5  0.7217  5.6406  100000.0000
224.0  0.5  0.7217  5.8131  100000.0000
224.0  0.5  0.7217  5.9910  100000.0000
224.0  0.5  0.7217  6.1743  100000.0000
224.0  0.5  0.7217  6.3632  100000.0000
224.0  0.5  0.7217  6.5579  100000.0000
224.0  0.5  0.7217  6.7585  100000.0000
224.0  0.5  0.7217  6.9653  100000.0000
224.0  0.5  0.7217  7.1784  100000.0000
224.0  0.5  0.7217  7.3981  100000.0000
224.0  0.5  0.7217  7.6244  100000.0000
224.0  0.5  0.7217  7.8577  100000.0000
224.0  0.5  0.7217  8.0981  100000.0000
224.0  0.5  0.7217  8.3458  100000.0000
224.0  0.5  0.7217  8.6012  100000.0000
224.0  0.5  0.7217  8.8644  100000.0000
224.0  0.5  0.7217  9.1356  100000.0000
224.0  0.5  0.7217  9.4151  100000.0000
224.0  0.5  0.7217  9.7031  100000.0000
224.0  0.5  0.7217  10.0000  100000.0000
224.0  0.5  0.7217  10.3060  100000.0000
224.0  0.5  0.7217  10.6213  100000.0000
224.0  0.5  0.7217  10.9462  100000.0000
224.0  0.5  0.7217  11.2811  100000.0000
224.0  0.5  0.7217  11.6263  100000.0000
224.0  0.5  0.7217  11.9820  100000.0000
224.0  0.5  0.7217  12.3486  100000.0000
224.0  0.5  0.7217  12.7264  100000.0000
224.0  0.5  0.7217  13.1158  100000.0000
224.0  0.5  0.7217  13.5171  100000.0000
224.0  0.5  0.7217  13.9306  100000.0000
224.0  0.5  0.7217  14.3568  100000.0000
224.0  0.5  0.7217  14.7961  100000.0000
224.0  0.5  0.7217  15.2488  100000.0000
224.0  0.5  0.7217  15.7153  100000.0000
224.0  0.5  0.7217  16.1962  100000.0000
224.0  0.5  0.7217  16.6917  100000.0000
224.0  0.5  0.7217  17.2024  100000.0000
224.0  0.5  0.7217  17.7287  100000.0000
224.0  0.5  0.7217  18.2711  100000.0000
224.0  0.5  0.7217  18.8301  100000.0000
224.0  0.5  0.7217  19.4063  100000.0000
224.0  0.5  0.7217  20.0000  100000.0000
224.0  0.5  0.7217  20.6119  100000.0000
224.0  0.5  0.7217  21.2425  100000.0000
224.0  0.5  0.7217  21.8925  100000.0000
224.0  0.5  0.7217  22.5623  100000.0000
224.0  0.5  0.7217  23.2526  100000.0000
224.0  0.5  0.7217  23.9640  191.1225
224.0  0.5  0.7217  24.6972  196.3970
224.0  0.5  0.7217  25.4528  177.4398
224.0  0.5  0.7217  26.2316  182.2153
224.0  0.5  0.7217  27.0341  169.4468
224.0  0.5  0.7217  27.8613  170.7595
224.0  0.5  0.7217  28.7137  175.0563
224.0  0.5  0.7217  29.5922  179.3012
224.0  0.5  0.7217  30.4976  162.6098
224.0  0.5  0.7217  31.4307  160.3804
224.0  0.5  0.7217  32.3923  155.7818
224.0  0.5  0.7217  33.3834  157.4943
224.0  0.5  0.7217  34.4048  160.9913
224.0  0.5  0.7217  35.4574  150.7725
224.0  0.5  0.7217  36.5422  154.0000
224.0  0.5  0.7217  37.6603  157.1808
224.0  0.5  0.7217  38.8125  140.5984
224.0  0.5  0.7217  40.0000  143.4776
224.0  0.5  0.7326  5.0000  100000.0000
224.0  0.5  0.7326  5.1530  100000.0000
224.0  0.5  0.7326  5.3106  100000.0000
224.0  0.5  0.7326  5.4731  100000.0000
224.0  0.5  0.7326  5.6406  100000.0000
224.0  0.5  0.7326  5.8131  100000.0000
224.0  0.5  0.7326  5.9910  100000.0000
224.0  0.5  0.7326  6.1743  100000.0000
224.0  0.5  0.7326  6.3632  100000.0000
224.0  0.5  0.7326  6.5579  100000.0000
224.0  0.5  0.7326  6.7585  100000.0000
224.0  0.5  0.7326  6.9653  100000.0000
224.0  0.5  0.7326  7.1784  100000.0000
224.0  0.5  0.7326  7.3981  100000.0000
224.0  0.5  0.7326  7.6244  100000.0000
224.0  0.5  0.7326  7.8577  100000.0000
224.0  0.5  0.7326  8.0981  100000.0000
224.0  0.5  0.7326  8.3458  100000.0000
224.0  0.5  0.7326  8.6012  100000.0000
224.0  0.5  0.7326  8.8644  100000.0000
224.0  0.5  0.7326  9.1356  100000.0000
224.0  0.5  0.7326  9.4151  100000.0000
224.0  0.5  0.7326  9.7031  100000.0000
224.0  0.5  0.7326  10.0000  100000.0000
224.0  0.5  0.7326  10.3060  100000.0000
224.0  0.5  0.7326  10.6213  100000.0000
224.0  0.5  0.7326  10.9462  100000.0000
224.0  0.5  0.7326  11.2811  100000.0000
224.0  0.5  0.7326  11.6263  100000.0000
224.0  0.5  0.7326  11.9820  100000.0000
224.0  0.5  0.7326  12.3486  100000.0000
224.0  0.5  0.7326  12.7264  100000.0000
224.0  0.5  0.7326  13.1158  100000.0000
224.0  0.5  0.7326  13.5171  100000.0000
224.0  0.5  0.7326  13.9306  100000.0000
224.0  0.5  0.7326  14.3568  100000.0000
224.0  0.5  0.7326  14.7961  100000.0000
224.0  0.5  0.7326  15.2488  100000.0000
224.0  0.5  0.7326  15.7153  100000.0000
224.0  0.5  0.7326  16.1962  100000.0000
224.0  0.5  0.7326  16.6917  100000.0000
224.0  0.5  0.7326  17.2024  100000.0000
224.0  0.5  0.7326  17.7287  100000.0000
224.0  0.5  0.7326  18.2711  100000.0000
224.0  0.5  0.7326  18.8301  100000.0000
224.0  0.5  0.7326  19.4063  100000.0000
224.0  0.5  0.7326  20.0000  100000.0000
224.0  0.5  0.7326  20.6119  100000.0000
224.0  0.5  0.7326  21.2425  100000.0000
224.0  0.5  0.7326  21.8925  100000.0000
224.0  0.5  0.7326  22.5623  100000.0000
224.0  0.5  0.7326  23.2526  100000.0000
224.0  0.5  0.7326  23.9640  100000.0000
224.0  0.5  0.7326  24.6972  100000.0000
224.0  0.5  0.7326  25.4528  193.4115
224.0  0.5  0.7326  26.2316  198.5002
224.0  0.5  0.7326  27.0341  203.5313
224.0  0.5  0.7326  27.8613  208.5022
224.0  0.5  0.7326  28.7137  188.4357
224.0  0.5  0.7326  29.5922  183.9773
224.0  0.5  0.7326  30.4976  179.3667
224.0  0.5  0.7326  31.4307  180.2854
224.0  0.5  0.7326  32.3923  184.3139
224.0  0.5  0.7326  33.3834  188.2868
224.0  0.5  0.7326  34.4048  164.6534
224.0  0.5  0.7326  35.4574  159.7677
224.0  0.5  0.7326  36.5422  163.1652
224.0  0.5  0.7326  37.6603  164.5919
224.0  0.5  0.7326  38.8125  167.8504
224.0  0.5  0.7326  40.0000  157.1229
224.0  0.5  0.7435  5.0000  100000.0000
224.0  0.5  0.7435  5.1530  100000.0000
224.0  0.5  0.7435  5.3106  100000.0000
224.0  0.5  0.7435  5.4731  100000.0000
224.0  0.5  0.7435  5.6406  100000.0000
224.0  0.5  0.7435  5.8131  100000.0000
224.0  0.5  0.7435  5.9910  100000.0000
224.0  0.5  0.7435  6.1743  100000.0000
224.0  0.5  0.7435  6.3632  100000.0000
224.0  0.5  0.7435  6.5579  100000.0000
224.0  0.5  0.7435  6.7585  100000.0000
224.0  0.5  0.7435  6.9653  100000.0000
224.0  0.5  0.7435  7.1784  100000.0000
224.0  0.5  0.7435  7.3981  100000.0000
224.0  0.5  0.7435  7.6244  100000.0000
224.0  0.5  0.7435  7.8577  100000.0000
224.0  0.5  0.7435  8.0981  100000.0000
224.0  0.5  0.7435  8.3458  100000.0000
224.0  0.5  0.7435  8.6012  100000.0000
224.0  0.5  0.7435  8.8644  100000.0000
224.0  0.5  0.7435  9.1356  100000.0000
224.0  0.5  0.7435  9.4151  100000.0000
224.0  0.5  0.7435  9.7031  100000.0000
224.0  0.5  0.7435  10.0000  100000.0000
224.0  0.5  0.7435  10.3060  100000.0000
224.0  0.5  0.7435  10.6213  100000.0000
224.0  0.5  0.7435  10.9462  100000.0000
224.0  0.5  0.7435  11.2811  100000.0000
224.0  0.5  0.7435  11.6263  100000.0000
224.0  0.5  0.7435  11.9820  100000.0000
224.0  0.5  0.7435  12.3486  100000.0000
224.0  0.5  0.7435  12.7264  100000.0000
224.0  0.5  0.7435  13.1158  100000.0000
224.0  0.5  0.7435  13.5171  100000.0000
224.0  0.5  0.7435  13.9306  100000.0000
224.0  0.5  0.7435  14.3568  100000.0000
224.0  0.5  0.7435  14.7961  100000.0000
224.0  0.5  0.7435  15.2488  100000.0000
224.0  0.5  0.7435  15.7153  100000.0000
224.0  0.5  0.7435  16.1962  100000.0000
224.0  0.5  0.7435  16.6917  100000.0000
224.0  0.5  0.7435  17.2024  100000.0000
224.0  0.5  0.7435  17.7287  100000.0000
224.0  0.5  0.7435  18.2711  100000.0000
224.0  0.5  0.7435  18.8301  100000.0000
224.0  0.5  0.7435  19.4063  100000.0000
224.0  0.5  0.7435  20.0000  100000.0000
224.0  0.5  0.7435  20.6119  100000.0000
224.0  0.5  0.7435  21.2425  100000.0000
224.0  0.5  0.7435  21.8925  100000.0000
224.0  0.5  0.7435  22.5623  100000.0000
224.0  0.5  0.7435  23.2526  100000.0000
224.0  0.5  0.7435  23.9640  100000.0000
224.0  0.5  0.7435  24.6972  100000.0000
224.0  0.5  0.7435  25.4528  100000.0000
224.0  0.5  0.7435  26.2316  100000.0000
224.0  0.5  0.7435  27.0341  100000.0000
224.0  0.5  0.7435  27.8613  100000.0000
224.0  0.5  0.7435  28.7137  205.3076
224.0  0.5  0.7435  29.5922  210.0928
224.0  0.5  0.7435  30.4976  214.8149
224.0  0.5  0.7435  31.4307  194.1428
224.0  0.5  0.7435  32.3923  189.3396
224.0  0.5  0.7435  33.3834  184.3916
224.0  0.5  0.7435  34.4048  185.0543
224.0  0.5  0.7435  35.4574  188.8686
224.0  0.5  0.7435  36.5422  192.6264
224.0  0.5  0.7435  37.6603  196.3268
224.0  0.5  0.7435  38.8125  171.8774
224.0  0.5  0.7435  40.0000  166.5888
224.0  0.5  0.7543  5.0000  100000.0000
224.0  0.5  0.7543  5.1530  100000.0000
224.0  0.5  0.7543  5.3106  100000.0000
224.0  0.5  0.7543  5.4731  100000.0000
224.0  0.5  0.7543  5.6406  100000.0000
224.0  0.5  0.7543  5.8131  100000.0000
224.0  0.5  0.7543  5.9910  100000.0000
224.0  0.5  0.7543  6.1743  100000.0000
224.0  0.5  0.7543  6.3632  100000.0000
224.0  0.5  0.7543  6.5579  100000.0000
224.0  0.5  0.7543  6.7585  100000.0000
224.0  0.5  0.7543  6.9653  100000.0000
224.0  0.5  0.7543  7.1784  100000.0000
224.0  0.5  0.7543  7.3981  100000.0000
224.0  0.5  0.7543  7.6244  100000.0000
224.0  0.5  0.7543  7.8577  100000.0000
224.0  0.5  0.7543  8.0981  100000.0000
224.0  0.5  0.7543  8.3458  100000.0000
224.0  0.5  0.7543  8.6012  100000.0000
224.0  0.5  0.7543  8.8644  100000.0000
224.0  0.5  0.7543  9.1356  100000.0000
224.0  0.5  0.7543  9.4151  100000.0000
224.0  0.5  0.7543  9.7031  100000.0000
224.0  0.5  0.7543  10.0000  100000.0000
224.0  0.5  0.7543  10.3060  100000.0000
224.0  0.5  0.7543  10.6213  100000.0000
224.0  0.5  0.7543  10.9462  100000.0000
224.0  0.5  0.7543  11.2811  100000.0000
224.0  0.5  0.7543  11.6263  100000.0000
224.0  0.5  0.7543  11.9820  100000.0000
224.0  0.5  0.7543  12.3486  100000.0000
224.0  0.5  0.7543  12.7264  100000.0000
224.0  0.5  0.7543  13.1158  100000.0000
224.0  0.5  0.7543  13.5171  100000.0000
224.0  0.5  0.7543  13.9306  100000.0000
224.0  0.5  0.7543  14.3568  100000.0000
224.0  0.5  0.7543  14.7961  100000.0000
224.0  0.5  0.7543  15.2488  100000.0000
224.0  0.5  0.7543  15.7153  100000.0000
224.0  0.5  0.7543  16.1962  100000.0000
224.0  0.5  0.7543  16.6917  100000.0000
224.0  0.5  0.7543  17.2024  100000.0000
224.0  0.5  0.7543  17.7287  100000.0000
224.0  0.5  0.7543  18.2711  100000.0000
224.0  0.5  0.7543  18.8301  100000.0000
224.0  0.5  0.7543  19.4063  100000.0000
224.0  0.5  0.7543  20.0000  100000.0000
224.0  0.5  0.7543  20.6119  100000.0000
224.0  0.5  0.7543  21.2425  100000.0000
224.0  0.5  0.7543  21.8925  100000.0000
224.0  0.5  0.7543  22.5623  100000.0000
224.0  0.5  0.7543  23.2526  100000.0000
224.0  0.5  0.7543  23.9640  100000.0000
224.0  0.5  0.7543  24.6972  100000.0000
224.0  0.5  0.7543  25.4528  100000.0000
224.0  0.5  0.7543  26.2316  100000.0000
224.0  0.5  0.7543  27.0341  100000.0000
224.0  0.5  0.7543  27.8613  100000.0000
224.0  0.5  0.7543  28.7137  100000.0000
224.0  0.5  0.7543  29.5922  100000.0000
224.0  0.5  0.7543  30.4976  100000.0000
224.0  0.5  0.7543  31.4307  211.5532
224.0  0.5  0.7543  32.3923  216.0927
224.0  0.5  0.7543  33.3834  220.5673
224.0  0.5  0.7543  34.4048  199.3497
224.0  0.5  0.7543  35.4574  203.3861
224.0  0.5  0.7543  36.5422  198.0899
224.0  0.5  0.7543  37.6603  192.6789
224.0  0.5  0.7543  38.8125  192.9835
224.0  0.5  0.7543  40.0000  196.5307
224.0  0.5  0.7652  5.0000  100000.0000
224.0  0.5  0.7652  5.1530  100000.0000
224.0  0.5  0.7652  5.3106  100000.0000
224.0  0.5  0.7652  5.4731  100000.0000
224.0  0.5  0.7652  5.6406  100000.0000
224.0  0.5  0.7652  5.8131  100000.0000
224.0  0.5  0.7652  5.9910  100000.0000
224.0  0.5  0.7652  6.1743  100000.0000
224.0  0.5  0.7652  6.3632  100000.0000
224.0  0.5  0.7652  6.5579  100000.0000
