# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
220.0  1.0  0.3424  15.9988  38.8218
220.0  1.0  0.3424  16.5728  38.4651
220.0  1.0  0.3424  17.1673  38.8734
220.0  1.0  0.3424  17.7831  37.5175
220.0  1.0  0.3424  18.4211  37.9588
220.0  1.0  0.3424  19.0819  37.4969
220.0  1.0  0.3424  19.7664  35.5044
220.0  1.0  0.3424  20.4755  35.9385
220.0  1.0  0.3424  21.2100  34.7768
220.0  1.0  0.3424  21.9709  33.6353
220.0  1.0  0.3424  22.7591  33.9084
220.0  1.0  0.3424  23.5755  33.7712
220.0  1.0  0.3424  24.4212  34.0959
220.0  1.0  0.3424  25.2973  34.4221
220.0  1.0  0.3424  26.2048  33.0928
220.0  1.0  0.3424  27.1448  33.3694
220.0  1.0  0.3424  28.1186  33.6483
220.0  1.0  0.3424  29.1273  32.4137
220.0  1.0  0.3424  30.1722  32.7209
220.0  1.0  0.3424  31.2546  31.0052
220.0  1.0  0.3424  32.3758  31.2186
220.0  1.0  0.3424  33.5372  31.4348
220.0  1.0  0.3424  34.7403  29.7758
220.0  1.0  0.3424  35.9865  29.9852
220.0  1.0  0.3424  37.2775  30.1963
220.0  1.0  0.3424  38.6148  30.4088
220.0  1.0  0.3424  40.0000  30.6220
220.0  1.0  0.3542  5.0000  100000.0000
220.0  1.0  0.3542  5.1794  101.1462
220.0  1.0  0.3542  5.3652  94.0588
220.0  1.0  0.3542  5.5576  81.4489
220.0  1.0  0.3542  5.7570  78.1260
220.0  1.0  0.3542  5.9635  74.9201
220.0  1.0  0.3542  6.1775  69.9427
220.0  1.0  0.3542  6.3991  70.9774
220.0  1.0  0.3542  6.6286  66.3417
220.0  1.0  0.3542  6.8664  66.5483
220.0  1.0  0.3542  7.1127  65.4367
220.0  1.0  0.3542  7.3679  63.7368
220.0  1.0  0.3542  7.6322  62.0867
220.0  1.0  0.3542  7.9060  62.0868
220.0  1.0  0.3542  8.1896  59.2985
220.0  1.0  0.3542  8.4834  60.0708
220.0  1.0  0.3542  8.7877  58.8588
220.0  1.0  0.3542  9.1030  57.2293
220.0  1.0  0.3542  9.4295  56.5606
220.0  1.0  0.3542  9.7678  54.1017
220.0  1.0  0.3542  10.1182  53.4942
220.0  1.0  0.3542  10.4811  52.7961
220.0  1.0  0.3542  10.8571  49.8535
220.0  1.0  0.3542  11.2466  48.3217
220.0  1.0  0.3542  11.6501  48.0506
220.0  1.0  0.3542  12.0680  47.9399
220.0  1.0  0.3542  12.5009  45.8382
220.0  1.0  0.3542  12.9494  45.3484
220.0  1.0  0.3542  13.4139  43.8435
220.0  1.0  0.3542  13.8951  44.1131
220.0  1.0  0.3542  14.3936  41.3971
220.0  1.0  0.3542  14.9099  40.9003
220.0  1.0  0.3542  15.4448  41.4940
220.0  1.0  0.3542  15.9988  41.0477
220.0  1.0  0.3542  16.5728  39.4724
220.0  1.0  0.3542  17.1673  40.0309
220.0  1.0  0.3542  17.7831  37.4934
220.0  1.0  0.3542  18.4211  36.9648
220.0  1.0  0.3542  19.0819  36.1754
220.0  1.0  0.3542  19.7664  36.5851
220.0  1.0  0.3542  20.4755  35.3235
220.0  1.0  0.3542  21.2100  35.7596
220.0  1.0  0.3542  21.9709  35.2518
220.0  1.0  0.3542  22.7591  35.6474
220.0  1.0  0.3542  23.5755  33.8113
220.0  1.0  0.3542  24.4212  34.2401
220.0  1.0  0.3542  25.2973  32.9280
220.0  1.0  0.3542  26.2048  33.2265
220.0  1.0  0.3542  27.1448  31.9308
220.0  1.0  0.3542  28.1186  31.9327
220.0  1.0  0.3542  29.1273  32.2689
220.0  1.0  0.3542  30.1722  32.6055
220.0  1.0  0.3542  31.2546  32.9419
220.0  1.0  0.3542  32.3758  31.5539
220.0  1.0  0.3542  33.5372  31.8486
220.0  1.0  0.3542  34.7403  32.1435
220.0  1.0  0.3542  35.9865  32.4382
220.0  1.0  0.3542  37.2775  31.3496
220.0  1.0  0.3542  38.6148  31.6617
220.0  1.0  0.3542  40.0000  31.9715
220.0  1.0  0.3661  5.0000  100000.0000
220.0  1.0  0.3661  5.1794  100000.0000
220.0  1.0  0.3661  5.3652  109.9869
220.0  1.0  0.3661  5.5576  89.8982
220.0  1.0  0.3661  5.7570  85.3540
220.0  1.0  0.3661  5.9635  78.5410
220.0  1.0  0.3661  6.1775  76.0401
220.0  1.0  0.3661  6.3991  69.9525
220.0  1.0  0.3661  6.6286  71.5874
220.0  1.0  0.3661  6.8664  68.7238
220.0  1.0  0.3661  7.1127  65.2112
220.0  1.0  0.3661  7.3679  63.5559
220.0  1.0  0.3661  7.6322  61.6586
220.0  1.0  0.3661  7.9060  62.3474
220.0  1.0  0.3661  8.1896  61.5969
220.0  1.0  0.3661  8.4834  59.6088
220.0  1.0  0.3661  8.7877  59.1442
220.0  1.0  0.3661  9.1030  56.8874
220.0  1.0  0.3661  9.4295  56.8030
220.0  1.0  0.3661  9.7678  55.2048
220.0  1.0  0.3661  10.1182  55.1075
220.0  1.0  0.3661  10.4811  52.3911
220.0  1.0  0.3661  10.8571  50.0281
220.0  1.0  0.3661  11.2466  50.9630
220.0  1.0  0.3661  11.6501  47.6572
220.0  1.0  0.3661  12.0680  48.1951
220.0  1.0  0.3661  12.5009  47.6705
220.0  1.0  0.3661  12.9494  45.6925
220.0  1.0  0.3661  13.4139  43.2797
220.0  1.0  0.3661  13.8951  43.0431
220.0  1.0  0.3661  14.3936  43.8270
220.0  1.0  0.3661  14.9099  41.2389
220.0  1.0  0.3661  15.4448  41.9793
220.0  1.0  0.3661  15.9988  39.3822
220.0  1.0  0.3661  16.5728  39.5500
220.0  1.0  0.3661  17.1673  39.1268
220.0  1.0  0.3661  17.7831  38.9286
220.0  1.0  0.3661  18.4211  37.2988
220.0  1.0  0.3661  19.0819  37.6570
220.0  1.0  0.3661  19.7664  38.2043
220.0  1.0  0.3661  20.4755  35.7897
220.0  1.0  0.3661  21.2100  35.0214
220.0  1.0  0.3661  21.9709  34.1553
220.0  1.0  0.3661  22.7591  34.5734
220.0  1.0  0.3661  23.5755  33.4026
220.0  1.0  0.3661  24.4212  33.8418
220.0  1.0  0.3661  25.2973  34.2819
220.0  1.0  0.3661  26.2048  33.7229
220.0  1.0  0.3661  27.1448  34.1277
220.0  1.0  0.3661  28.1186  32.4219
220.0  1.0  0.3661  29.1273  32.8509
220.0  1.0  0.3661  30.1722  31.3120
220.0  1.0  0.3661  31.2546  31.6323
220.0  1.0  0.3661  32.3758  31.9542
220.0  1.0  0.3661  33.5372  30.7023
220.0  1.0  0.3661  34.7403  31.0210
220.0  1.0  0.3661  35.9865  31.1852
220.0  1.0  0.3661  37.2775  31.5295
220.0  1.0  0.3661  38.6148  31.8717
220.0  1.0  0.3661  40.0000  32.2116
220.0  1.0  0.3780  5.0000  100000.0000
220.0  1.0  0.3780  5.1794  100000.0000
220.0  1.0  0.3780  5.3652  121.5299
220.0  1.0  0.3780  5.5576  101.6575
220.0  1.0  0.3780  5.7570  92.7231
220.0  1.0  0.3780  5.9635  87.5189
220.0  1.0  0.3780  6.1775  81.0848
220.0  1.0  0.3780  6.3991  74.0426
220.0  1.0  0.3780  6.6286  69.9488
220.0  1.0  0.3780  6.8664  71.3520
220.0  1.0  0.3780  7.1127  68.1367
220.0  1.0  0.3780  7.3679  63.8612
220.0  1.0  0.3780  7.6322  63.7627
220.0  1.0  0.3780  7.9060  62.5364
220.0  1.0  0.3780  8.1896  61.0446
220.0  1.0  0.3780  8.4834  59.6008
220.0  1.0  0.3780  8.7877  59.2726
220.0  1.0  0.3780  9.1030  56.9880
220.0  1.0  0.3780  9.4295  57.3515
220.0  1.0  0.3780  9.7678  55.4781
220.0  1.0  0.3780  10.1182  54.2301
220.0  1.0  0.3780  10.4811  53.7650
220.0  1.0  0.3780  10.8571  50.8416
220.0  1.0  0.3780  11.2466  49.9658
220.0  1.0  0.3780  11.6501  48.2816
220.0  1.0  0.3780  12.0680  49.0803
220.0  1.0  0.3780  12.5009  45.4657
220.0  1.0  0.3780  12.9494  46.3441
220.0  1.0  0.3780  13.4139  45.4425
220.0  1.0  0.3780  13.8951  44.6472
220.0  1.0  0.3780  14.3936  44.4089
220.0  1.0  0.3780  14.9099  41.8705
220.0  1.0  0.3780  15.4448  41.6952
220.0  1.0  0.3780  15.9988  42.2879
220.0  1.0  0.3780  16.5728  39.2430
220.0  1.0  0.3780  17.1673  39.9593
220.0  1.0  0.3780  17.7831  37.4736
220.0  1.0  0.3780  18.4211  37.3348
220.0  1.0  0.3780  19.0819  36.9574
220.0  1.0  0.3780  19.7664  37.5320
220.0  1.0  0.3780  20.4755  37.6777
220.0  1.0  0.3780  21.2100  35.7282
220.0  1.0  0.3780  21.9709  36.0658
220.0  1.0  0.3780  22.7591  36.6097
220.0  1.0  0.3780  23.5755  34.3057
220.0  1.0  0.3780  24.4212  33.7834
220.0  1.0  0.3780  25.2973  33.6991
220.0  1.0  0.3780  26.2048  32.8930
220.0  1.0  0.3780  27.1448  33.3255
220.0  1.0  0.3780  28.1186  32.2540
220.0  1.0  0.3780  29.1273  32.7002
220.0  1.0  0.3780  30.1722  33.1455
220.0  1.0  0.3780  31.2546  32.5670
220.0  1.0  0.3780  32.3758  32.9801
220.0  1.0  0.3780  33.5372  33.3918
220.0  1.0  0.3780  34.7403  31.8099
220.0  1.0  0.3780  35.9865  32.2360
220.0  1.0  0.3780  37.2775  32.6585
220.0  1.0  0.3780  38.6148  30.8060
220.0  1.0  0.3780  40.0000  31.1412
220.0  1.0  0.3898  5.0000  100000.0000
220.0  1.0  0.3898  5.1794  100000.0000
220.0  1.0  0.3898  5.3652  100000.0000
220.0  1.0  0.3898  5.5576  116.5089
220.0  1.0  0.3898  5.7570  102.3614
220.0  1.0  0.3898  5.9635  93.5886
220.0  1.0  0.3898  6.1775  84.2451
220.0  1.0  0.3898  6.3991  77.0191
220.0  1.0  0.3898  6.6286  74.7446
220.0  1.0  0.3898  6.8664  69.9155
220.0  1.0  0.3898  7.1127  71.0683
220.0  1.0  0.3898  7.3679  70.0161
220.0  1.0  0.3898  7.6322  65.4869
220.0  1.0  0.3898  7.9060  63.7585
220.0  1.0  0.3898  8.1896  63.0955
220.0  1.0  0.3898  8.4834  62.3539
220.0  1.0  0.3898  8.7877  59.8308
220.0  1.0  0.3898  9.1030  57.5304
220.0  1.0  0.3898  9.4295  58.1523
220.0  1.0  0.3898  9.7678  56.2008
220.0  1.0  0.3898  10.1182  55.8701
220.0  1.0  0.3898  10.4811  53.2730
220.0  1.0  0.3898  10.8571  53.2820
220.0  1.0  0.3898  11.2466  50.5922
220.0  1.0  0.3898  11.6501  49.6053
220.0  1.0  0.3898  12.0680  48.4243
220.0  1.0  0.3898  12.5009  49.2915
220.0  1.0  0.3898  12.9494  47.1904
220.0  1.0  0.3898  13.4139  46.7222
220.0  1.0  0.3898  13.8951  44.5847
220.0  1.0  0.3898  14.3936  43.2758
220.0  1.0  0.3898  14.9099  44.5944
220.0  1.0  0.3898  15.4448  41.9055
220.0  1.0  0.3898  15.9988  42.7887
220.0  1.0  0.3898  16.5728  40.4847
220.0  1.0  0.3898  17.1673  40.2228
220.0  1.0  0.3898  17.7831  40.8097
220.0  1.0  0.3898  18.4211  39.0375
220.0  1.0  0.3898  19.0819  38.1151
220.0  1.0  0.3898  19.7664  38.8194
220.0  1.0  0.3898  20.4755  35.9181
220.0  1.0  0.3898  21.2100  35.9124
220.0  1.0  0.3898  21.9709  35.6098
220.0  1.0  0.3898  22.7591  36.1866
220.0  1.0  0.3898  23.5755  36.6078
220.0  1.0  0.3898  24.4212  34.4272
220.0  1.0  0.3898  25.2973  34.7599
220.0  1.0  0.3898  26.2048  35.3050
220.0  1.0  0.3898  27.1448  35.8492
220.0  1.0  0.3898  28.1186  33.6641
220.0  1.0  0.3898  29.1273  33.1514
220.0  1.0  0.3898  30.1722  32.7706
220.0  1.0  0.3898  31.2546  32.0164
220.0  1.0  0.3898  32.3758  32.4594
220.0  1.0  0.3898  33.5372  32.9013
220.0  1.0  0.3898  34.7403  33.3414
220.0  1.0  0.3898  35.9865  32.3696
220.0  1.0  0.3898  37.2775  32.8138
220.0  1.0  0.3898  38.6148  33.2542
220.0  1.0  0.3898  40.0000  32.6227
220.0  1.0  0.4017  5.0000  100000.0000
220.0  1.0  0.4017  5.1794  100000.0000
220.0  1.0  0.4017  5.3652  100000.0000
220.0  1.0  0.4017  5.5576  100000.0000
220.0  1.0  0.4017  5.7570  114.3036
220.0  1.0  0.4017  5.9635  109.3528
220.0  1.0  0.4017  6.1775  96.0674
220.0  1.0  0.4017  6.3991  87.3774
220.0  1.0  0.4017  6.6286  78.6678
220.0  1.0  0.4017  6.8664  75.3989
220.0  1.0  0.4017  7.1127  69.8413
220.0  1.0  0.4017  7.3679  70.7321
220.0  1.0  0.4017  7.6322  68.8735
220.0  1.0  0.4017  7.9060  67.3804
220.0  1.0  0.4017  8.1896  65.7327
220.0  1.0  0.4017  8.4834  62.8963
220.0  1.0  0.4017  8.7877  60.1286
220.0  1.0  0.4017  9.1030  58.5141
220.0  1.0  0.4017  9.4295  58.6001
220.0  1.0  0.4017  9.7678  57.3713
220.0  1.0  0.4017  10.1182  54.4074
220.0  1.0  0.4017  10.4811  56.0017
220.0  1.0  0.4017  10.8571  53.6706
220.0  1.0  0.4017  11.2466  52.5751
220.0  1.0  0.4017  11.6501  52.2823
220.0  1.0  0.4017  12.0680  49.2230
220.0  1.0  0.4017  12.5009  48.3062
220.0  1.0  0.4017  12.9494  47.0416
220.0  1.0  0.4017  13.4139  48.5790
220.0  1.0  0.4017  13.8951  45.3358
220.0  1.0  0.4017  14.3936  44.9112
220.0  1.0  0.4017  14.9099  42.4638
220.0  1.0  0.4017  15.4448  43.1619
220.0  1.0  0.4017  15.9988  42.4663
220.0  1.0  0.4017  16.5728  41.5212
220.0  1.0  0.4017  17.1673  40.4332
220.0  1.0  0.4017  17.7831  41.2949
220.0  1.0  0.4017  18.4211  39.1773
220.0  1.0  0.4017  19.0819  38.6183
220.0  1.0  0.4017  19.7664  39.3726
220.0  1.0  0.4017  20.4755  40.1289
220.0  1.0  0.4017  21.2100  36.4973
220.0  1.0  0.4017  21.9709  37.1935
220.0  1.0  0.4017  22.7591  37.8898
220.0  1.0  0.4017  23.5755  35.1529
220.0  1.0  0.4017  24.4212  34.7965
220.0  1.0  0.4017  25.2973  34.5583
220.0  1.0  0.4017  26.2048  35.1393
220.0  1.0  0.4017  27.1448  35.7201
220.0  1.0  0.4017  28.1186  36.2995
220.0  1.0  0.4017  29.1273  34.0006
220.0  1.0  0.4017  30.1722  34.3222
220.0  1.0  0.4017  31.2546  34.8673
220.0  1.0  0.4017  32.3758  35.4092
220.0  1.0  0.4017  33.5372  33.3199
220.0  1.0  0.4017  34.7403  33.8707
220.0  1.0  0.4017  35.9865  33.3606
220.0  1.0  0.4017  37.2775  32.6820
220.0  1.0  0.4017  38.6148  33.1264
220.0  1.0  0.4017  40.0000  32.4136
220.0  1.0  0.4136  5.0000  100000.0000
220.0  1.0  0.4136  5.1794  100000.0000
220.0  1.0  0.4136  5.3652  100000.0000
220.0  1.0  0.4136  5.5576  100000.0000
220.0  1.0  0.4136  5.7570  100000.0000
220.0  1.0  0.4136  5.9635  120.9859
220.0  1.0  0.4136  6.1775  106.8428
220.0  1.0  0.4136  6.3991  93.3224
220.0  1.0  0.4136  6.6286  84.8056
220.0  1.0  0.4136  6.8664  80.2402
220.0  1.0  0.4136  7.1127  75.9915
220.0  1.0  0.4136  7.3679  69.7195
220.0  1.0  0.4136  7.6322  70.2407
220.0  1.0  0.4136  7.9060  67.7113
220.0  1.0  0.4136  8.1896  66.6316
220.0  1.0  0.4136  8.4834  63.8805
220.0  1.0  0.4136  8.7877  60.8670
220.0  1.0  0.4136  9.1030  59.9391
220.0  1.0  0.4136  9.4295  58.4270
220.0  1.0  0.4136  9.7678  58.9565
220.0  1.0  0.4136  10.1182  55.4048
220.0  1.0  0.4136  10.4811  56.3324
220.0  1.0  0.4136  10.8571  54.5157
220.0  1.0  0.4136  11.2466  55.6634
220.0  1.0  0.4136  11.6501  52.9508
220.0  1.0  0.4136  12.0680  51.7777
220.0  1.0  0.4136  12.5009  51.1970
220.0  1.0  0.4136  12.9494  51.0047
220.0  1.0  0.4136  13.4139  49.6103
220.0  1.0  0.4136  13.8951  45.3057
220.0  1.0  0.4136  14.3936  46.7769
220.0  1.0  0.4136  14.9099  44.5376
220.0  1.0  0.4136  15.4448  44.5802
220.0  1.0  0.4136  15.9988  43.5829
220.0  1.0  0.4136  16.5728  41.6391
220.0  1.0  0.4136  17.1673  42.1499
220.0  1.0  0.4136  17.7831  41.6873
220.0  1.0  0.4136  18.4211  40.6125
220.0  1.0  0.4136  19.0819  39.1347
220.0  1.0  0.4136  19.7664  39.9817
220.0  1.0  0.4136  20.4755  37.9890
220.0  1.0  0.4136  21.2100  37.2422
220.0  1.0  0.4136  21.9709  37.9903
220.0  1.0  0.4136  22.7591  38.7391
220.0  1.0  0.4136  23.5755  39.4872
220.0  1.0  0.4136  24.4212  35.8373
220.0  1.0  0.4136  25.2973  36.5301
220.0  1.0  0.4136  26.2048  37.2210
220.0  1.0  0.4136  27.1448  35.1132
220.0  1.0  0.4136  28.1186  35.3427
220.0  1.0  0.4136  29.1273  34.5867
220.0  1.0  0.4136  30.1722  34.4157
220.0  1.0  0.4136  31.2546  34.9982
220.0  1.0  0.4136  32.3758  35.5777
220.0  1.0  0.4136  33.5372  36.1534
220.0  1.0  0.4136  34.7403  36.7247
220.0  1.0  0.4136  35.9865  34.4545
220.0  1.0  0.4136  37.2775  35.0052
220.0  1.0  0.4136  38.6148  35.2896
220.0  1.0  0.4136  40.0000  35.8184
220.0  1.0  0.4254  5.0000  100000.0000
220.0  1.0  0.4254  5.1794  100000.0000
220.0  1.0  0.4254  5.3652  100000.0000
220.0  1.0  0.4254  5.5576  100000.0000
220.0  1.0  0.4254  5.7570  100000.0000
220.0  1.0  0.4254  5.9635  137.6548
220.0  1.0  0.4254  6.1775  128.6096
220.0  1.0  0.4254  6.3991  112.9507
220.0  1.0  0.4254  6.6286  93.2579
220.0  1.0  0.4254  6.8664  87.3996
220.0  1.0  0.4254  7.1127  81.7196
220.0  1.0  0.4254  7.3679  76.5134
220.0  1.0  0.4254  7.6322  71.8808
220.0  1.0  0.4254  7.9060  69.6595
220.0  1.0  0.4254  8.1896  66.5334
220.0  1.0  0.4254  8.4834  65.2455
220.0  1.0  0.4254  8.7877  62.0469
220.0  1.0  0.4254  9.1030  60.8006
220.0  1.0  0.4254  9.4295  60.8419
220.0  1.0  0.4254  9.7678  60.1354
220.0  1.0  0.4254  10.1182  56.8504
220.0  1.0  0.4254  10.4811  57.1752
220.0  1.0  0.4254  10.8571  55.8165
220.0  1.0  0.4254  11.2466  54.5678
220.0  1.0  0.4254  11.6501  54.4910
220.0  1.0  0.4254  12.0680  51.9344
220.0  1.0  0.4254  12.5009  52.3726
220.0  1.0  0.4254  12.9494  50.9206
220.0  1.0  0.4254  13.4139  50.0902
220.0  1.0  0.4254  13.8951  49.9714
220.0  1.0  0.4254  14.3936  48.2041
220.0  1.0  0.4254  14.9099  47.4791
220.0  1.0  0.4254  15.4448  45.0596
220.0  1.0  0.4254  15.9988  46.3928
220.0  1.0  0.4254  16.5728  44.2904
220.0  1.0  0.4254  17.1673  43.8160
220.0  1.0  0.4254  17.7831  42.6579
220.0  1.0  0.4254  18.4211  40.9055
220.0  1.0  0.4254  19.0819  41.0628
220.0  1.0  0.4254  19.7664  41.0047
220.0  1.0  0.4254  20.4755  42.1475
220.0  1.0  0.4254  21.2100  40.8981
220.0  1.0  0.4254  21.9709  38.8927
220.0  1.0  0.4254  22.7591  39.7306
220.0  1.0  0.4254  23.5755  37.9008
220.0  1.0  0.4254  24.4212  37.1846
220.0  1.0  0.4254  25.2973  37.6212
220.0  1.0  0.4254  26.2048  38.3650
220.0  1.0  0.4254  27.1448  39.1059
220.0  1.0  0.4254  28.1186  38.0320
220.0  1.0  0.4254  29.1273  36.1546
220.0  1.0  0.4254  30.1722  36.8399
220.0  1.0  0.4254  31.2546  37.5204
220.0  1.0  0.4254  32.3758  38.1954
220.0  1.0  0.4254  33.5372  36.2098
220.0  1.0  0.4254  34.7403  36.4519
220.0  1.0  0.4254  35.9865  35.2969
220.0  1.0  0.4254  37.2775  35.1790
220.0  1.0  0.4254  38.6148  35.7502
220.0  1.0  0.4254  40.0000  36.3154
220.0  1.0  0.4373  5.0000  100000.0000
220.0  1.0  0.4373  5.1794  100000.0000
220.0  1.0  0.4373  5.3652  100000.0000
220.0  1.0  0.4373  5.5576  100000.0000
220.0  1.0  0.4373  5.7570  100000.0000
220.0  1.0  0.4373  5.9635  100000.0000
220.0  1.0  0.4373  6.1775  148.1135
220.0  1.0  0.4373  6.3991  117.0041
220.0  1.0  0.4373  6.6286  104.1329
220.0  1.0  0.4373  6.8664  96.9840
220.0  1.0  0.4373  7.1127  89.8659
220.0  1.0  0.4373  7.3679  83.0952
220.0  1.0  0.4373  7.6322  76.9602
220.0  1.0  0.4373  7.9060  76.5901
220.0  1.0  0.4373  8.1896  71.2138
220.0  1.0  0.4373  8.4834  65.3455
220.0  1.0  0.4373  8.7877  63.8591
220.0  1.0  0.4373  9.1030  65.1539
220.0  1.0  0.4373  9.4295  65.1057
220.0  1.0  0.4373  9.7678  61.4173
220.0  1.0  0.4373  10.1182  58.7443
220.0  1.0  0.4373  10.4811  57.7084
220.0  1.0  0.4373  10.8571  57.5727
220.0  1.0  0.4373  11.2466  56.8336
220.0  1.0  0.4373  11.6501  54.6239
220.0  1.0  0.4373  12.0680  54.0014
220.0  1.0  0.4373  12.5009  54.3639
220.0  1.0  0.4373  12.9494  51.1081
220.0  1.0  0.4373  13.4139  51.7618
220.0  1.0  0.4373  13.8951  50.0459
220.0  1.0  0.4373  14.3936  49.0030
220.0  1.0  0.4373  14.9099  50.9083
220.0  1.0  0.4373  15.4448  46.8437
220.0  1.0  0.4373  15.9988  46.1720
220.0  1.0  0.4373  16.5728  43.4949
220.0  1.0  0.4373  17.1673  44.7493
220.0  1.0  0.4373  17.7831  46.0401
220.0  1.0  0.4373  18.4211  44.0788
220.0  1.0  0.4373  19.0819  43.1913
220.0  1.0  0.4373  19.7664  41.9087
220.0  1.0  0.4373  20.4755  40.3167
220.0  1.0  0.4373  21.2100  40.1796
220.0  1.0  0.4373  21.9709  41.0568
220.0  1.0  0.4373  22.7591  41.5773
220.0  1.0  0.4373  23.5755  40.2712
220.0  1.0  0.4373  24.4212  39.5522
220.0  1.0  0.4373  25.2973  38.8905
220.0  1.0  0.4373  26.2048  39.7187
220.0  1.0  0.4373  27.1448  38.0197
220.0  1.0  0.4373  28.1186  38.8816
220.0  1.0  0.4373  29.1273  37.5351
220.0  1.0  0.4373  30.1722  38.2723
220.0  1.0  0.4373  31.2546  39.0043
220.0  1.0  0.4373  32.3758  39.7305
220.0  1.0  0.4373  33.5372  40.4499
220.0  1.0  0.4373  34.7403  39.6838
220.0  1.0  0.4373  35.9865  37.4242
220.0  1.0  0.4373  37.2775  38.0877
220.0  1.0  0.4373  38.6148  38.7434
220.0  1.0  0.4373  40.0000  39.3910
220.0  1.0  0.4492  5.0000  100000.0000
220.0  1.0  0.4492  5.1794  100000.0000
220.0  1.0  0.4492  5.3652  100000.0000
220.0  1.0  0.4492  5.5576  100000.0000
220.0  1.0  0.4492  5.7570  100000.0000
220.0  1.0  0.4492  5.9635  100000.0000
220.0  1.0  0.4492  6.1775  100000.0000
220.0  1.0  0.4492  6.3991  138.9113
220.0  1.0  0.4492  6.6286  117.5536
220.0  1.0  0.4492  6.8664  109.1096
220.0  1.0  0.4492  7.1127  95.6464
220.0  1.0  0.4492  7.3679  87.9868
220.0  1.0  0.4492  7.6322  84.3614
220.0  1.0  0.4492  7.9060  77.3311
220.0  1.0  0.4492  8.1896  76.6097
220.0  1.0  0.4492  8.4834  76.8217
220.0  1.0  0.4492  8.7877  69.1454
220.0  1.0  0.4492  9.1030  67.0379
220.0  1.0  0.4492  9.4295  66.6409
220.0  1.0  0.4492  9.7678  63.1456
220.0  1.0  0.4492  10.1182  60.9848
220.0  1.0  0.4492  10.4811  60.3976
220.0  1.0  0.4492  10.8571  59.7050
220.0  1.0  0.4492  11.2466  58.6641
220.0  1.0  0.4492  11.6501  56.8918
220.0  1.0  0.4492  12.0680  53.4201
220.0  1.0  0.4492  12.5009  54.0662
220.0  1.0  0.4492  12.9494  53.4314
220.0  1.0  0.4492  13.4139  52.0879
220.0  1.0  0.4492  13.8951  50.3129
220.0  1.0  0.4492  14.3936  51.1568
220.0  1.0  0.4492  14.9099  49.1950
220.0  1.0  0.4492  15.4448  48.9899
220.0  1.0  0.4492  15.9988  49.8028
220.0  1.0  0.4492  16.5728  49.4284
220.0  1.0  0.4492  17.1673  47.1803
220.0  1.0  0.4492  17.7831  46.1361
220.0  1.0  0.4492  18.4211  43.4093
220.0  1.0  0.4492  19.0819  44.5441
220.0  1.0  0.4492  19.7664  45.7981
220.0  1.0  0.4492  20.4755  43.9608
220.0  1.0  0.4492  21.2100  42.7489
220.0  1.0  0.4492  21.9709  43.8156
220.0  1.0  0.4492  22.7591  42.3606
220.0  1.0  0.4492  23.5755  40.9810
220.0  1.0  0.4492  24.4212  40.4271
220.0  1.0  0.4492  25.2973  41.3007
220.0  1.0  0.4492  26.2048  42.1719
220.0  1.0  0.4492  27.1448  43.0393
220.0  1.0  0.4492  28.1186  41.8496
220.0  1.0  0.4492  29.1273  40.7205
220.0  1.0  0.4492  30.1722  39.9656
220.0  1.0  0.4492  31.2546  40.7752
220.0  1.0  0.4492  32.3758  39.2084
220.0  1.0  0.4492  33.5372  40.0376
220.0  1.0  0.4492  34.7403  38.6097
220.0  1.0  0.4492  35.9865  39.1842
220.0  1.0  0.4492  37.2775  39.8964
220.0  1.0  0.4492  38.6148  40.6002
220.0  1.0  0.4492  40.0000  41.2951
220.0  1.0  0.4610  5.0000  100000.0000
220.0  1.0  0.4610  5.1794  100000.0000
220.0  1.0  0.4610  5.3652  100000.0000
220.0  1.0  0.4610  5.5576  100000.0000
220.0  1.0  0.4610  5.7570  100000.0000
220.0  1.0  0.4610  5.9635  100000.0000
220.0  1.0  0.4610  6.1775  100000.0000
220.0  1.0  0.4610  6.3991  100000.0000
220.0  1.0  0.4610  6.6286  133.6546
220.0  1.0  0.4610  6.8664  122.1102
220.0  1.0  0.4610  7.1127  110.0299
220.0  1.0  0.4610  7.3679  98.8335
220.0  1.0  0.4610  7.6322  90.0600
220.0  1.0  0.4610  7.9060  85.5167
220.0  1.0  0.4610  8.1896  82.6997
220.0  1.0  0.4610  8.4834  79.5286
220.0  1.0  0.4610  8.7877  76.2690
220.0  1.0  0.4610  9.1030  71.6335
220.0  1.0  0.4610  9.4295  68.7199
220.0  1.0  0.4610  9.7678  66.4252
220.0  1.0  0.4610  10.1182  62.0916
220.0  1.0  0.4610  10.4811  64.7082
220.0  1.0  0.4610  10.8571  61.5208
220.0  1.0  0.4610  11.2466  57.3890
220.0  1.0  0.4610  11.6501  60.6895
220.0  1.0  0.4610  12.0680  55.6193
220.0  1.0  0.4610  12.5009  55.1870
220.0  1.0  0.4610  12.9494  53.6287
220.0  1.0  0.4610  13.4139  54.0492
220.0  1.0  0.4610  13.8951  52.8864
220.0  1.0  0.4610  14.3936  53.7764
220.0  1.0  0.4610  14.9099  53.7528
220.0  1.0  0.4610  15.4448  51.4557
220.0  1.0  0.4610  15.9988  51.0883
220.0  1.0  0.4610  16.5728  50.3359
220.0  1.0  0.4610  17.1673  48.8038
220.0  1.0  0.4610  17.7831  50.5525
