# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
228.0  0.7  0.3780  15.9988  23.9060
228.0  0.7  0.3780  16.5728  22.9869
228.0  0.7  0.3780  17.1673  22.3571
228.0  0.7  0.3780  17.7831  22.4313
228.0  0.7  0.3780  18.4211  22.1459
228.0  0.7  0.3780  19.0819  22.1789
228.0  0.7  0.3780  19.7664  21.4460
228.0  0.7  0.3780  20.4755  21.4028
228.0  0.7  0.3780  21.2100  20.8463
228.0  0.7  0.3780  21.9709  20.6103
228.0  0.7  0.3780  22.7591  19.7923
228.0  0.7  0.3780  23.5755  19.7372
228.0  0.7  0.3780  24.4212  19.7090
228.0  0.7  0.3780  25.2973  19.7049
228.0  0.7  0.3780  26.2048  19.3675
228.0  0.7  0.3780  27.1448  19.3812
228.0  0.7  0.3780  28.1186  18.7012
228.0  0.7  0.3780  29.1273  18.6601
228.0  0.7  0.3780  30.1722  18.6374
228.0  0.7  0.3780  31.2546  17.5927
228.0  0.7  0.3780  32.3758  17.5607
228.0  0.7  0.3780  33.5372  17.5442
228.0  0.7  0.3780  34.7403  17.5418
228.0  0.7  0.3780  35.9865  17.5526
228.0  0.7  0.3780  37.2775  17.5752
228.0  0.7  0.3780  38.6148  17.6089
228.0  0.7  0.3780  40.0000  17.6525
228.0  0.7  0.3898  5.0000  50.6444
228.0  0.7  0.3898  5.1794  46.2593
228.0  0.7  0.3898  5.3652  45.2236
228.0  0.7  0.3898  5.5576  43.7000
228.0  0.7  0.3898  5.7570  41.1141
228.0  0.7  0.3898  5.9635  40.8985
228.0  0.7  0.3898  6.1775  39.8919
228.0  0.7  0.3898  6.3991  37.8057
228.0  0.7  0.3898  6.6286  37.8606
228.0  0.7  0.3898  6.8664  37.2233
228.0  0.7  0.3898  7.1127  36.4719
228.0  0.7  0.3898  7.3679  36.2926
228.0  0.7  0.3898  7.6322  35.8186
228.0  0.7  0.3898  7.9060  35.2098
228.0  0.7  0.3898  8.1896  34.0307
228.0  0.7  0.3898  8.4834  34.1202
228.0  0.7  0.3898  8.7877  33.7107
228.0  0.7  0.3898  9.1030  33.5469
228.0  0.7  0.3898  9.4295  32.6123
228.0  0.7  0.3898  9.7678  32.6254
228.0  0.7  0.3898  10.1182  30.5978
228.0  0.7  0.3898  10.4811  30.0377
228.0  0.7  0.3898  10.8571  29.3507
228.0  0.7  0.3898  11.2466  28.9297
228.0  0.7  0.3898  11.6501  28.1970
228.0  0.7  0.3898  12.0680  27.4222
228.0  0.7  0.3898  12.5009  26.5984
228.0  0.7  0.3898  12.9494  25.8530
228.0  0.7  0.3898  13.4139  25.0349
228.0  0.7  0.3898  13.8951  24.8760
228.0  0.7  0.3898  14.3936  24.5527
228.0  0.7  0.3898  14.9099  23.7257
228.0  0.7  0.3898  15.4448  24.0936
228.0  0.7  0.3898  15.9988  22.4055
228.0  0.7  0.3898  16.5728  22.2115
228.0  0.7  0.3898  17.1673  22.3004
228.0  0.7  0.3898  17.7831  21.9695
228.0  0.7  0.3898  18.4211  21.6128
228.0  0.7  0.3898  19.0819  21.0876
228.0  0.7  0.3898  19.7664  20.3469
228.0  0.7  0.3898  20.4755  20.0411
228.0  0.7  0.3898  21.2100  20.0227
228.0  0.7  0.3898  21.9709  20.0814
228.0  0.7  0.3898  22.7591  19.2836
228.0  0.7  0.3898  23.5755  19.3381
228.0  0.7  0.3898  24.4212  18.5968
228.0  0.7  0.3898  25.2973  18.5823
228.0  0.7  0.3898  26.2048  17.6173
228.0  0.7  0.3898  27.1448  17.6124
228.0  0.7  0.3898  28.1186  17.6286
228.0  0.7  0.3898  29.1273  17.6641
228.0  0.7  0.3898  30.1722  17.4208
228.0  0.7  0.3898  31.2546  17.4683
228.0  0.7  0.3898  32.3758  17.5309
228.0  0.7  0.3898  33.5372  16.7366
228.0  0.7  0.3898  34.7403  16.7478
228.0  0.7  0.3898  35.9865  16.7728
228.0  0.7  0.3898  37.2775  15.7290
228.0  0.7  0.3898  38.6148  15.7427
228.0  0.7  0.3898  40.0000  15.7682
228.0  0.7  0.4017  5.0000  58.6295
228.0  0.7  0.4017  5.1794  49.0241
228.0  0.7  0.4017  5.3652  45.9523
228.0  0.7  0.4017  5.5576  44.2749
228.0  0.7  0.4017  5.7570  43.3740
228.0  0.7  0.4017  5.9635  41.2432
228.0  0.7  0.4017  6.1775  39.8156
228.0  0.7  0.4017  6.3991  38.6432
228.0  0.7  0.4017  6.6286  38.5704
228.0  0.7  0.4017  6.8664  36.7133
228.0  0.7  0.4017  7.1127  36.0337
228.0  0.7  0.4017  7.3679  35.4491
228.0  0.7  0.4017  7.6322  34.4247
228.0  0.7  0.4017  7.9060  34.8985
228.0  0.7  0.4017  8.1896  34.1179
228.0  0.7  0.4017  8.4834  33.5329
228.0  0.7  0.4017  8.7877  33.1052
228.0  0.7  0.4017  9.1030  32.4837
228.0  0.7  0.4017  9.4295  32.6995
228.0  0.7  0.4017  9.7678  32.3709
228.0  0.7  0.4017  10.1182  30.3591
228.0  0.7  0.4017  10.4811  29.5942
228.0  0.7  0.4017  10.8571  29.1193
228.0  0.7  0.4017  11.2466  28.3330
228.0  0.7  0.4017  11.6501  27.5529
228.0  0.7  0.4017  12.0680  27.2853
228.0  0.7  0.4017  12.5009  26.4545
228.0  0.7  0.4017  12.9494  25.3280
228.0  0.7  0.4017  13.4139  24.6121
228.0  0.7  0.4017  13.8951  25.1606
228.0  0.7  0.4017  14.3936  24.0161
228.0  0.7  0.4017  14.9099  22.7545
228.0  0.7  0.4017  15.4448  23.1185
228.0  0.7  0.4017  15.9988  22.5587
228.0  0.7  0.4017  16.5728  22.0111
228.0  0.7  0.4017  17.1673  20.9053
228.0  0.7  0.4017  17.7831  20.5417
228.0  0.7  0.4017  18.4211  20.2369
228.0  0.7  0.4017  19.0819  20.2646
228.0  0.7  0.4017  19.7664  20.1955
228.0  0.7  0.4017  20.4755  19.5475
228.0  0.7  0.4017  21.2100  19.2672
228.0  0.7  0.4017  21.9709  18.6102
228.0  0.7  0.4017  22.7591  17.9554
228.0  0.7  0.4017  23.5755  17.9911
228.0  0.7  0.4017  24.4212  18.0551
228.0  0.7  0.4017  25.2973  18.1446
228.0  0.7  0.4017  26.2048  17.4210
228.0  0.7  0.4017  27.1448  17.5193
228.0  0.7  0.4017  28.1186  17.6371
228.0  0.7  0.4017  29.1273  16.7011
228.0  0.7  0.4017  30.1722  16.7527
228.0  0.7  0.4017  31.2546  15.7939
228.0  0.7  0.4017  32.3758  15.8475
228.0  0.7  0.4017  33.5372  15.9166
228.0  0.7  0.4017  34.7403  15.9998
228.0  0.7  0.4017  35.9865  15.8447
228.0  0.7  0.4017  37.2775  15.9338
228.0  0.7  0.4017  38.6148  16.0341
228.0  0.7  0.4017  40.0000  16.1445
228.0  0.7  0.4136  5.0000  100000.0000
228.0  0.7  0.4136  5.1794  61.0097
228.0  0.7  0.4136  5.3652  49.7250
228.0  0.7  0.4136  5.5576  45.8607
228.0  0.7  0.4136  5.7570  43.5077
228.0  0.7  0.4136  5.9635  42.4601
228.0  0.7  0.4136  6.1775  40.9048
228.0  0.7  0.4136  6.3991  39.1738
228.0  0.7  0.4136  6.6286  38.1446
228.0  0.7  0.4136  6.8664  37.9008
228.0  0.7  0.4136  7.1127  37.0325
228.0  0.7  0.4136  7.3679  36.1695
228.0  0.7  0.4136  7.6322  35.4237
228.0  0.7  0.4136  7.9060  34.6186
228.0  0.7  0.4136  8.1896  33.1206
228.0  0.7  0.4136  8.4834  33.8863
228.0  0.7  0.4136  8.7877  32.5902
228.0  0.7  0.4136  9.1030  32.3889
228.0  0.7  0.4136  9.4295  31.6955
228.0  0.7  0.4136  9.7678  32.0351
228.0  0.7  0.4136  10.1182  30.9705
228.0  0.7  0.4136  10.4811  30.3665
228.0  0.7  0.4136  10.8571  28.9050
228.0  0.7  0.4136  11.2466  27.9192
228.0  0.7  0.4136  11.6501  27.7329
228.0  0.7  0.4136  12.0680  26.7279
228.0  0.7  0.4136  12.5009  25.8557
228.0  0.7  0.4136  12.9494  25.4879
228.0  0.7  0.4136  13.4139  24.6246
228.0  0.7  0.4136  13.8951  23.6131
228.0  0.7  0.4136  14.3936  23.8126
228.0  0.7  0.4136  14.9099  23.0827
228.0  0.7  0.4136  15.4448  22.3198
228.0  0.7  0.4136  15.9988  22.3797
228.0  0.7  0.4136  16.5728  21.1231
228.0  0.7  0.4136  17.1673  20.4933
228.0  0.7  0.4136  17.7831  20.7594
228.0  0.7  0.4136  18.4211  20.4592
228.0  0.7  0.4136  19.0819  19.7395
228.0  0.7  0.4136  19.7664  18.8574
228.0  0.7  0.4136  20.4755  18.4568
228.0  0.7  0.4136  21.2100  18.4334
228.0  0.7  0.4136  21.9709  18.6283
228.0  0.7  0.4136  22.7591  18.8527
228.0  0.7  0.4136  23.5755  17.8405
228.0  0.7  0.4136  24.4212  17.8598
228.0  0.7  0.4136  25.2973  16.9333
228.0  0.7  0.4136  26.2048  16.1676
228.0  0.7  0.4136  27.1448  16.2565
228.0  0.7  0.4136  28.1186  16.3674
228.0  0.7  0.4136  29.1273  16.4980
228.0  0.7  0.4136  30.1722  15.8501
228.0  0.7  0.4136  31.2546  15.9836
228.0  0.7  0.4136  32.3758  16.1324
228.0  0.7  0.4136  33.5372  15.1267
228.0  0.7  0.4136  34.7403  15.2133
228.0  0.7  0.4136  35.9865  15.3139
228.0  0.7  0.4136  37.2775  14.3663
228.0  0.7  0.4136  38.6148  14.4642
228.0  0.7  0.4136  40.0000  14.5736
228.0  0.7  0.4254  5.0000  100000.0000
228.0  0.7  0.4254  5.1794  100000.0000
228.0  0.7  0.4254  5.3652  55.7605
228.0  0.7  0.4254  5.5576  50.6520
228.0  0.7  0.4254  5.7570  45.9556
228.0  0.7  0.4254  5.9635  44.3201
228.0  0.7  0.4254  6.1775  41.4499
228.0  0.7  0.4254  6.3991  40.0316
228.0  0.7  0.4254  6.6286  39.9165
228.0  0.7  0.4254  6.8664  36.8874
228.0  0.7  0.4254  7.1127  36.3847
228.0  0.7  0.4254  7.3679  36.1310
228.0  0.7  0.4254  7.6322  35.6065
228.0  0.7  0.4254  7.9060  34.4633
228.0  0.7  0.4254  8.1896  34.0958
228.0  0.7  0.4254  8.4834  33.2042
228.0  0.7  0.4254  8.7877  32.1964
228.0  0.7  0.4254  9.1030  31.7548
228.0  0.7  0.4254  9.4295  31.1382
228.0  0.7  0.4254  9.7678  30.8732
228.0  0.7  0.4254  10.1182  30.5805
228.0  0.7  0.4254  10.4811  29.6028
228.0  0.7  0.4254  10.8571  29.7834
228.0  0.7  0.4254  11.2466  28.4651
228.0  0.7  0.4254  11.6501  27.5649
228.0  0.7  0.4254  12.0680  26.3654
228.0  0.7  0.4254  12.5009  26.7604
228.0  0.7  0.4254  12.9494  25.3902
228.0  0.7  0.4254  13.4139  24.2579
228.0  0.7  0.4254  13.8951  23.7953
228.0  0.7  0.4254  14.3936  24.2638
228.0  0.7  0.4254  14.9099  23.4643
228.0  0.7  0.4254  15.4448  21.9694
228.0  0.7  0.4254  15.9988  22.5054
228.0  0.7  0.4254  16.5728  21.4050
228.0  0.7  0.4254  17.1673  21.0173
228.0  0.7  0.4254  17.7831  19.6791
228.0  0.7  0.4254  18.4211  19.6736
228.0  0.7  0.4254  19.0819  18.8463
228.0  0.7  0.4254  19.7664  19.1544
228.0  0.7  0.4254  20.4755  19.0690
228.0  0.7  0.4254  21.2100  18.5662
228.0  0.7  0.4254  21.9709  18.0254
228.0  0.7  0.4254  22.7591  17.6919
228.0  0.7  0.4254  23.5755  17.0053
228.0  0.7  0.4254  24.4212  17.0310
228.0  0.7  0.4254  25.2973  17.2754
228.0  0.7  0.4254  26.2048  16.2356
228.0  0.7  0.4254  27.1448  16.4270
228.0  0.7  0.4254  28.1186  16.6388
228.0  0.7  0.4254  29.1273  15.4921
228.0  0.7  0.4254  30.1722  15.6254
228.0  0.7  0.4254  31.2546  14.8253
228.0  0.7  0.4254  32.3758  14.9735
228.0  0.7  0.4254  33.5372  15.1371
228.0  0.7  0.4254  34.7403  15.3147
228.0  0.7  0.4254  35.9865  14.7301
228.0  0.7  0.4254  37.2775  14.9047
228.0  0.7  0.4254  38.6148  15.0901
228.0  0.7  0.4254  40.0000  15.2853
228.0  0.7  0.4373  5.0000  100000.0000
228.0  0.7  0.4373  5.1794  100000.0000
228.0  0.7  0.4373  5.3652  100000.0000
228.0  0.7  0.4373  5.5576  57.8499
228.0  0.7  0.4373  5.7570  51.7699
228.0  0.7  0.4373  5.9635  46.2114
228.0  0.7  0.4373  6.1775  44.0011
228.0  0.7  0.4373  6.3991  42.3764
228.0  0.7  0.4373  6.6286  40.5715
228.0  0.7  0.4373  6.8664  38.9464
228.0  0.7  0.4373  7.1127  38.4827
228.0  0.7  0.4373  7.3679  36.5599
228.0  0.7  0.4373  7.6322  34.9718
228.0  0.7  0.4373  7.9060  33.8493
228.0  0.7  0.4373  8.1896  33.1473
228.0  0.7  0.4373  8.4834  32.8324
228.0  0.7  0.4373  8.7877  32.6894
228.0  0.7  0.4373  9.1030  31.1277
228.0  0.7  0.4373  9.4295  31.0270
228.0  0.7  0.4373  9.7678  30.1727
228.0  0.7  0.4373  10.1182  30.3010
228.0  0.7  0.4373  10.4811  29.2822
228.0  0.7  0.4373  10.8571  29.4758
228.0  0.7  0.4373  11.2466  28.4753
228.0  0.7  0.4373  11.6501  28.7288
228.0  0.7  0.4373  12.0680  27.4121
228.0  0.7  0.4373  12.5009  26.3251
228.0  0.7  0.4373  12.9494  26.2816
228.0  0.7  0.4373  13.4139  25.2793
228.0  0.7  0.4373  13.8951  24.2691
228.0  0.7  0.4373  14.3936  23.0180
228.0  0.7  0.4373  14.9099  23.5892
228.0  0.7  0.4373  15.4448  22.3903
228.0  0.7  0.4373  15.9988  21.8116
228.0  0.7  0.4373  16.5728  20.4275
228.0  0.7  0.4373  17.1673  20.7874
228.0  0.7  0.4373  17.7831  20.1998
228.0  0.7  0.4373  18.4211  19.9468
228.0  0.7  0.4373  19.0819  19.5303
228.0  0.7  0.4373  19.7664  18.3616
228.0  0.7  0.4373  20.4755  18.3989
228.0  0.7  0.4373  21.2100  17.4025
228.0  0.7  0.4373  21.9709  17.7421
228.0  0.7  0.4373  22.7591  17.8458
228.0  0.7  0.4373  23.5755  17.0760
228.0  0.7  0.4373  24.4212  16.7173
228.0  0.7  0.4373  25.2973  16.3974
228.0  0.7  0.4373  26.2048  15.5002
228.0  0.7  0.4373  27.1448  15.6925
228.0  0.7  0.4373  28.1186  15.9074
228.0  0.7  0.4373  29.1273  16.1424
228.0  0.7  0.4373  30.1722  16.3356
228.0  0.7  0.4373  31.2546  15.2939
228.0  0.7  0.4373  32.3758  15.5371
228.0  0.7  0.4373  33.5372  15.6644
228.0  0.7  0.4373  34.7403  14.4572
228.0  0.7  0.4373  35.9865  13.6906
228.0  0.7  0.4373  37.2775  13.8691
228.0  0.7  0.4373  38.6148  14.0598
228.0  0.7  0.4373  40.0000  14.2613
228.0  0.7  0.4492  5.0000  100000.0000
228.0  0.7  0.4492  5.1794  100000.0000
228.0  0.7  0.4492  5.3652  100000.0000
228.0  0.7  0.4492  5.5576  100000.0000
228.0  0.7  0.4492  5.7570  60.1328
228.0  0.7  0.4492  5.9635  53.0474
228.0  0.7  0.4492  6.1775  46.6050
228.0  0.7  0.4492  6.3991  43.8010
228.0  0.7  0.4492  6.6286  41.6558
228.0  0.7  0.4492  6.8664  39.8485
228.0  0.7  0.4492  7.1127  39.0119
228.0  0.7  0.4492  7.3679  37.7745
228.0  0.7  0.4492  7.6322  37.3414
228.0  0.7  0.4492  7.9060  35.5050
228.0  0.7  0.4492  8.1896  34.5990
228.0  0.7  0.4492  8.4834  34.2899
228.0  0.7  0.4492  8.7877  32.6766
228.0  0.7  0.4492  9.1030  32.6163
228.0  0.7  0.4492  9.4295  31.7774
228.0  0.7  0.4492  9.7678  29.9330
228.0  0.7  0.4492  10.1182  30.2902
228.0  0.7  0.4492  10.4811  29.4041
228.0  0.7  0.4492  10.8571  29.6205
228.0  0.7  0.4492  11.2466  27.7902
228.0  0.7  0.4492  11.6501  28.5240
228.0  0.7  0.4492  12.0680  27.5740
228.0  0.7  0.4492  12.5009  27.7861
228.0  0.7  0.4492  12.9494  26.4450
228.0  0.7  0.4492  13.4139  25.1793
228.0  0.7  0.4492  13.8951  24.7146
228.0  0.7  0.4492  14.3936  23.9027
228.0  0.7  0.4492  14.9099  22.7946
228.0  0.7  0.4492  15.4448  23.4148
228.0  0.7  0.4492  15.9988  22.0080
228.0  0.7  0.4492  16.5728  21.4712
228.0  0.7  0.4492  17.1673  21.0627
228.0  0.7  0.4492  17.7831  20.9017
228.0  0.7  0.4492  18.4211  19.2061
228.0  0.7  0.4492  19.0819  19.5586
228.0  0.7  0.4492  19.7664  18.2851
228.0  0.7  0.4492  20.4755  18.6919
228.0  0.7  0.4492  21.2100  18.1762
228.0  0.7  0.4492  21.9709  17.2278
228.0  0.7  0.4492  22.7591  17.2996
228.0  0.7  0.4492  23.5755  16.7728
228.0  0.7  0.4492  24.4212  16.5256
228.0  0.7  0.4492  25.2973  16.9144
228.0  0.7  0.4492  26.2048  16.9410
228.0  0.7  0.4492  27.1448  16.0946
228.0  0.7  0.4492  28.1186  15.9901
228.0  0.7  0.4492  29.1273  15.6787
228.0  0.7  0.4492  30.1722  15.2451
228.0  0.7  0.4492  31.2546  14.6781
228.0  0.7  0.4492  32.3758  14.9298
228.0  0.7  0.4492  33.5372  15.1968
228.0  0.7  0.4492  34.7403  15.2368
228.0  0.7  0.4492  35.9865  14.4345
228.0  0.7  0.4492  37.2775  14.7021
228.0  0.7  0.4492  38.6148  14.9802
228.0  0.7  0.4492  40.0000  15.2458
228.0  0.7  0.4610  5.0000  100000.0000
228.0  0.7  0.4610  5.1794  100000.0000
228.0  0.7  0.4610  5.3652  100000.0000
228.0  0.7  0.4610  5.5576  100000.0000
228.0  0.7  0.4610  5.7570  100000.0000
228.0  0.7  0.4610  5.9635  62.5719
228.0  0.7  0.4610  6.1775  51.0889
228.0  0.7  0.4610  6.3991  47.1161
228.0  0.7  0.4610  6.6286  43.7050
228.0  0.7  0.4610  6.8664  41.0324
228.0  0.7  0.4610  7.1127  40.4810
228.0  0.7  0.4610  7.3679  38.3132
228.0  0.7  0.4610  7.6322  37.3832
228.0  0.7  0.4610  7.9060  36.5164
228.0  0.7  0.4610  8.1896  35.5023
228.0  0.7  0.4610  8.4834  34.4503
228.0  0.7  0.4610  8.7877  33.1164
228.0  0.7  0.4610  9.1030  32.2970
228.0  0.7  0.4610  9.4295  31.2860
228.0  0.7  0.4610  9.7678  31.1656
228.0  0.7  0.4610  10.1182  30.7223
228.0  0.7  0.4610  10.4811  29.9170
228.0  0.7  0.4610  10.8571  29.4548
228.0  0.7  0.4610  11.2466  27.5484
228.0  0.7  0.4610  11.6501  28.4545
228.0  0.7  0.4610  12.0680  27.1593
228.0  0.7  0.4610  12.5009  27.2623
228.0  0.7  0.4610  12.9494  26.6635
228.0  0.7  0.4610  13.4139  26.7901
228.0  0.7  0.4610  13.8951  25.2891
228.0  0.7  0.4610  14.3936  24.8166
228.0  0.7  0.4610  14.9099  23.2754
228.0  0.7  0.4610  15.4448  22.6340
228.0  0.7  0.4610  15.9988  22.1240
228.0  0.7  0.4610  16.5728  22.2279
228.0  0.7  0.4610  17.1673  20.5447
228.0  0.7  0.4610  17.7831  21.2072
228.0  0.7  0.4610  18.4211  20.6053
228.0  0.7  0.4610  19.0819  19.5467
228.0  0.7  0.4610  19.7664  19.8882
228.0  0.7  0.4610  20.4755  18.3389
228.0  0.7  0.4610  21.2100  18.3095
228.0  0.7  0.4610  21.9709  17.8448
228.0  0.7  0.4610  22.7591  17.6343
228.0  0.7  0.4610  23.5755  18.0713
228.0  0.7  0.4610  24.4212  17.4158
228.0  0.7  0.4610  25.2973  16.3804
228.0  0.7  0.4610  26.2048  16.2534
228.0  0.7  0.4610  27.1448  15.9133
228.0  0.7  0.4610  28.1186  15.9140
228.0  0.7  0.4610  29.1273  16.3356
228.0  0.7  0.4610  30.1722  16.1771
228.0  0.7  0.4610  31.2546  15.3899
228.0  0.7  0.4610  32.3758  15.4958
228.0  0.7  0.4610  33.5372  15.1917
228.0  0.7  0.4610  34.7403  14.4695
228.0  0.7  0.4610  35.9865  13.9490
228.0  0.7  0.4610  37.2775  14.2290
228.0  0.7  0.4610  38.6148  14.5205
228.0  0.7  0.4610  40.0000  14.8223
228.0  0.7  0.4729  5.0000  100000.0000
228.0  0.7  0.4729  5.1794  100000.0000
228.0  0.7  0.4729  5.3652  100000.0000
228.0  0.7  0.4729  5.5576  100000.0000
228.0  0.7  0.4729  5.7570  100000.0000
228.0  0.7  0.4729  5.9635  100000.0000
228.0  0.7  0.4729  6.1775  61.4537
228.0  0.7  0.4729  6.3991  52.3999
228.0  0.7  0.4729  6.6286  47.7268
228.0  0.7  0.4729  6.8664  43.7003
228.0  0.7  0.4729  7.1127  43.4748
228.0  0.7  0.4729  7.3679  41.8290
228.0  0.7  0.4729  7.6322  39.5839
228.0  0.7  0.4729  7.9060  36.2627
228.0  0.7  0.4729  8.1896  35.7339
228.0  0.7  0.4729  8.4834  34.3444
228.0  0.7  0.4729  8.7877  32.8934
228.0  0.7  0.4729  9.1030  33.4418
228.0  0.7  0.4729  9.4295  33.7375
228.0  0.7  0.4729  9.7678  31.3704
228.0  0.7  0.4729  10.1182  31.5005
228.0  0.7  0.4729  10.4811  30.0621
228.0  0.7  0.4729  10.8571  29.6716
228.0  0.7  0.4729  11.2466  27.7496
228.0  0.7  0.4729  11.6501  28.0864
228.0  0.7  0.4729  12.0680  27.0630
228.0  0.7  0.4729  12.5009  28.0620
228.0  0.7  0.4729  12.9494  26.4827
228.0  0.7  0.4729  13.4139  26.5340
228.0  0.7  0.4729  13.8951  25.8484
228.0  0.7  0.4729  14.3936  25.5357
228.0  0.7  0.4729  14.9099  24.1324
228.0  0.7  0.4729  15.4448  23.6599
228.0  0.7  0.4729  15.9988  22.4087
228.0  0.7  0.4729  16.5728  22.1909
228.0  0.7  0.4729  17.1673  22.3982
228.0  0.7  0.4729  17.7831  20.9955
228.0  0.7  0.4729  18.4211  21.8347
228.0  0.7  0.4729  19.0819  19.8802
228.0  0.7  0.4729  19.7664  20.4751
228.0  0.7  0.4729  20.4755  19.7682
228.0  0.7  0.4729  21.2100  18.9738
228.0  0.7  0.4729  21.9709  18.9467
228.0  0.7  0.4729  22.7591  17.6461
228.0  0.7  0.4729  23.5755  17.2863
228.0  0.7  0.4729  24.4212  17.6860
228.0  0.7  0.4729  25.2973  16.7732
228.0  0.7  0.4729  26.2048  17.2627
228.0  0.7  0.4729  27.1448  16.5148
228.0  0.7  0.4729  28.1186  16.9396
228.0  0.7  0.4729  29.1273  16.1540
228.0  0.7  0.4729  30.1722  15.6039
228.0  0.7  0.4729  31.2546  15.3455
228.0  0.7  0.4729  32.3758  15.5482
228.0  0.7  0.4729  33.5372  15.9749
228.0  0.7  0.4729  34.7403  15.6860
228.0  0.7  0.4729  35.9865  14.9484
228.0  0.7  0.4729  37.2775  15.3166
228.0  0.7  0.4729  38.6148  15.6623
228.0  0.7  0.4729  40.0000  15.3568
228.0  0.7  0.4847  5.0000  100000.0000
228.0  0.7  0.4847  5.1794  100000.0000
228.0  0.7  0.4847  5.3652  100000.0000
228.0  0.7  0.4847  5.5576  100000.0000
228.0  0.7  0.4847  5.7570  100000.0000
228.0  0.7  0.4847  5.9635  100000.0000
228.0  0.7  0.4847  6.1775  100000.0000
228.0  0.7  0.4847  6.3991  63.8798
228.0  0.7  0.4847  6.6286  57.5771
228.0  0.7  0.4847  6.8664  56.2373
228.0  0.7  0.4847  7.1127  46.1571
228.0  0.7  0.4847  7.3679  43.3786
228.0  0.7  0.4847  7.6322  41.2153
228.0  0.7  0.4847  7.9060  39.4106
228.0  0.7  0.4847  8.1896  39.0195
228.0  0.7  0.4847  8.4834  37.2234
228.0  0.7  0.4847  8.7877  35.1516
228.0  0.7  0.4847  9.1030  35.2010
228.0  0.7  0.4847  9.4295  34.4363
228.0  0.7  0.4847  9.7678  32.0196
228.0  0.7  0.4847  10.1182  31.5469
228.0  0.7  0.4847  10.4811  29.7313
228.0  0.7  0.4847  10.8571  29.9406
228.0  0.7  0.4847  11.2466  28.3933
228.0  0.7  0.4847  11.6501  29.2382
228.0  0.7  0.4847  12.0680  27.4118
228.0  0.7  0.4847  12.5009  28.2014
228.0  0.7  0.4847  12.9494  26.6924
228.0  0.7  0.4847  13.4139  27.4491
228.0  0.7  0.4847  13.8951  25.8540
228.0  0.7  0.4847  14.3936  26.3691
228.0  0.7  0.4847  14.9099  25.1259
228.0  0.7  0.4847  15.4448  24.4096
228.0  0.7  0.4847  15.9988  23.8638
228.0  0.7  0.4847  16.5728  24.0762
228.0  0.7  0.4847  17.1673  23.4412
228.0  0.7  0.4847  17.7831  21.5592
228.0  0.7  0.4847  18.4211  21.3070
228.0  0.7  0.4847  19.0819  21.9939
228.0  0.7  0.4847  19.7664  20.7229
228.0  0.7  0.4847  20.4755  21.1992
228.0  0.7  0.4847  21.2100  19.3970
228.0  0.7  0.4847  21.9709  19.6664
228.0  0.7  0.4847  22.7591  19.1256
228.0  0.7  0.4847  23.5755  18.3891
228.0  0.7  0.4847  24.4212  18.2118
228.0  0.7  0.4847  25.2973  17.1333
228.0  0.7  0.4847  26.2048  17.7503
228.0  0.7  0.4847  27.1448  16.9121
228.0  0.7  0.4847  28.1186  16.1107
228.0  0.7  0.4847  29.1273  16.6146
228.0  0.7  0.4847  30.1722  17.1354
228.0  0.7  0.4847  31.2546  16.2645
228.0  0.7  0.4847  32.3758  16.7204
228.0  0.7  0.4847  33.5372  16.1437
228.0  0.7  0.4847  34.7403  15.2423
228.0  0.7  0.4847  35.9865  15.0496
228.0  0.7  0.4847  37.2775  15.3927
228.0  0.7  0.4847  38.6148  15.8290
228.0  0.7  0.4847  40.0000  16.2504
228.0  0.7  0.4966  5.0000  100000.0000
228.0  0.7  0.4966  5.1794  100000.0000
228.0  0.7  0.4966  5.3652  100000.0000
228.0  0.7  0.4966  5.5576  100000.0000
228.0  0.7  0.4966  5.7570  100000.0000
228.0  0.7  0.4966  5.9635  100000.0000
228.0  0.7  0.4966  6.1775  100000.0000
228.0  0.7  0.4966  6.3991  100000.0000
228.0  0.7  0.4966  6.6286  66.3856
228.0  0.7  0.4966  6.8664  59.2484
228.0  0.7  0.4966  7.1127  57.6053
228.0  0.7  0.4966  7.3679  50.3501
228.0  0.7  0.4966  7.6322  47.3268
228.0  0.7  0.4966  7.9060  40.6680
228.0  0.7  0.4966  8.1896  40.2442
228.0  0.7  0.4966  8.4834  39.2853
228.0  0.7  0.4966  8.7877  38.0546
228.0  0.7  0.4966  9.1030  36.3066
228.0  0.7  0.4966  9.4295  34.5018
228.0  0.7  0.4966  9.7678  33.0132
228.0  0.7  0.4966  10.1182  31.8531
228.0  0.7  0.4966  10.4811  32.2345
228.0  0.7  0.4966  10.8571  30.4056
228.0  0.7  0.4966  11.2466  29.4788
228.0  0.7  0.4966  11.6501  30.1160
228.0  0.7  0.4966  12.0680  28.2051
228.0  0.7  0.4966  12.5009  28.4314
228.0  0.7  0.4966  12.9494  27.2006
228.0  0.7  0.4966  13.4139  27.3537
228.0  0.7  0.4966  13.8951  26.4196
228.0  0.7  0.4966  14.3936  26.9968
228.0  0.7  0.4966  14.9099  25.7402
228.0  0.7  0.4966  15.4448  25.8526
228.0  0.7  0.4966  15.9988  24.8073
228.0  0.7  0.4966  16.5728  23.4122
228.0  0.7  0.4966  17.1673  23.0404
228.0  0.7  0.4966  17.7831  23.1610
