# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
228.0  0.3  0.5441  6.3991  100000.0000
228.0  0.3  0.5441  6.6286  100000.0000
228.0  0.3  0.5441  6.8664  100000.0000
228.0  0.3  0.5441  7.1127  100000.0000
228.0  0.3  0.5441  7.3679  100000.0000
228.0  0.3  0.5441  7.6322  100000.0000
228.0  0.3  0.5441  7.9060  100000.0000
228.0  0.3  0.5441  8.1896  100000.0000
228.0  0.3  0.5441  8.4834  100000.0000
228.0  0.3  0.5441  8.7877  100000.0000
228.0  0.3  0.5441  9.1030  100000.0000
228.0  0.3  0.5441  9.4295  100000.0000
228.0  0.3  0.5441  9.7678  100000.0000
228.0  0.3  0.5441  10.1182  100000.0000
228.0  0.3  0.5441  10.4811  100000.0000
228.0  0.3  0.5441  10.8571  100000.0000
228.0  0.3  0.5441  11.2466  100000.0000
228.0  0.3  0.5441  11.6501  61.6574
228.0  0.3  0.5441  12.0680  56.1218
228.0  0.3  0.5441  12.5009  51.8404
228.0  0.3  0.5441  12.9494  55.6647
228.0  0.3  0.5441  13.4139  44.7193
228.0  0.3  0.5441  13.8951  48.1897
228.0  0.3  0.5441  14.3936  46.1355
228.0  0.3  0.5441  14.9099  41.1047
228.0  0.3  0.5441  15.4448  43.2767
228.0  0.3  0.5441  15.9988  40.9802
228.0  0.3  0.5441  16.5728  37.5938
228.0  0.3  0.5441  17.1673  38.0275
228.0  0.3  0.5441  17.7831  35.6302
228.0  0.3  0.5441  18.4211  34.4514
228.0  0.3  0.5441  19.0819  34.3387
228.0  0.3  0.5441  19.7664  34.5692
228.0  0.3  0.5441  20.4755  31.9297
228.0  0.3  0.5441  21.2100  33.3158
228.0  0.3  0.5441  21.9709  33.3772
228.0  0.3  0.5441  22.7591  31.3171
228.0  0.3  0.5441  23.5755  31.8036
228.0  0.3  0.5441  24.4212  29.7830
228.0  0.3  0.5441  25.2973  31.3096
228.0  0.3  0.5441  26.2048  30.7471
228.0  0.3  0.5441  27.1448  28.6075
228.0  0.3  0.5441  28.1186  29.6739
228.0  0.3  0.5441  29.1273  29.2050
228.0  0.3  0.5441  30.1722  27.8917
228.0  0.3  0.5441  31.2546  29.0990
228.0  0.3  0.5441  32.3758  28.1904
228.0  0.3  0.5441  33.5372  26.3986
228.0  0.3  0.5441  34.7403  27.5321
228.0  0.3  0.5441  35.9865  28.1239
228.0  0.3  0.5441  37.2775  26.5348
228.0  0.3  0.5441  38.6148  25.5496
228.0  0.3  0.5441  40.0000  26.6873
228.0  0.3  0.5559  5.0000  100000.0000
228.0  0.3  0.5559  5.1794  100000.0000
228.0  0.3  0.5559  5.3652  100000.0000
228.0  0.3  0.5559  5.5576  100000.0000
228.0  0.3  0.5559  5.7570  100000.0000
228.0  0.3  0.5559  5.9635  100000.0000
228.0  0.3  0.5559  6.1775  100000.0000
228.0  0.3  0.5559  6.3991  100000.0000
228.0  0.3  0.5559  6.6286  100000.0000
228.0  0.3  0.5559  6.8664  100000.0000
228.0  0.3  0.5559  7.1127  100000.0000
228.0  0.3  0.5559  7.3679  100000.0000
228.0  0.3  0.5559  7.6322  100000.0000
228.0  0.3  0.5559  7.9060  100000.0000
228.0  0.3  0.5559  8.1896  100000.0000
228.0  0.3  0.5559  8.4834  100000.0000
228.0  0.3  0.5559  8.7877  100000.0000
228.0  0.3  0.5559  9.1030  100000.0000
228.0  0.3  0.5559  9.4295  100000.0000
228.0  0.3  0.5559  9.7678  100000.0000
228.0  0.3  0.5559  10.1182  100000.0000
228.0  0.3  0.5559  10.4811  100000.0000
228.0  0.3  0.5559  10.8571  100000.0000
228.0  0.3  0.5559  11.2466  100000.0000
228.0  0.3  0.5559  11.6501  100000.0000
228.0  0.3  0.5559  12.0680  100000.0000
228.0  0.3  0.5559  12.5009  63.9422
228.0  0.3  0.5559  12.9494  57.9748
228.0  0.3  0.5559  13.4139  54.2794
228.0  0.3  0.5559  13.8951  57.9566
228.0  0.3  0.5559  14.3936  49.6616
228.0  0.3  0.5559  14.9099  49.0924
228.0  0.3  0.5559  15.4448  46.8342
228.0  0.3  0.5559  15.9988  50.2835
228.0  0.3  0.5559  16.5728  43.5858
228.0  0.3  0.5559  17.1673  43.6111
228.0  0.3  0.5559  17.7831  40.1263
228.0  0.3  0.5559  18.4211  37.8951
228.0  0.3  0.5559  19.0819  39.7337
228.0  0.3  0.5559  19.7664  37.8299
228.0  0.3  0.5559  20.4755  36.4179
228.0  0.3  0.5559  21.2100  36.2520
228.0  0.3  0.5559  21.9709  36.2716
228.0  0.3  0.5559  22.7591  33.1565
228.0  0.3  0.5559  23.5755  34.9457
228.0  0.3  0.5559  24.4212  34.5223
228.0  0.3  0.5559  25.2973  32.3237
228.0  0.3  0.5559  26.2048  32.4543
228.0  0.3  0.5559  27.1448  30.7528
228.0  0.3  0.5559  28.1186  32.2803
228.0  0.3  0.5559  29.1273  31.3505
228.0  0.3  0.5559  30.1722  29.0724
228.0  0.3  0.5559  31.2546  30.1162
228.0  0.3  0.5559  32.3758  31.6285
228.0  0.3  0.5559  33.5372  28.1879
228.0  0.3  0.5559  34.7403  29.5859
228.0  0.3  0.5559  35.9865  29.9175
228.0  0.3  0.5559  37.2775  28.1170
228.0  0.3  0.5559  38.6148  27.5172
228.0  0.3  0.5559  40.0000  28.6971
228.0  0.3  0.5678  5.0000  100000.0000
228.0  0.3  0.5678  5.1794  100000.0000
228.0  0.3  0.5678  5.3652  100000.0000
228.0  0.3  0.5678  5.5576  100000.0000
228.0  0.3  0.5678  5.7570  100000.0000
228.0  0.3  0.5678  5.9635  100000.0000
228.0  0.3  0.5678  6.1775  100000.0000
228.0  0.3  0.5678  6.3991  100000.0000
228.0  0.3  0.5678  6.6286  100000.0000
228.0  0.3  0.5678  6.8664  100000.0000
228.0  0.3  0.5678  7.1127  100000.0000
228.0  0.3  0.5678  7.3679  100000.0000
228.0  0.3  0.5678  7.6322  100000.0000
228.0  0.3  0.5678  7.9060  100000.0000
228.0  0.3  0.5678  8.1896  100000.0000
228.0  0.3  0.5678  8.4834  100000.0000
228.0  0.3  0.5678  8.7877  100000.0000
228.0  0.3  0.5678  9.1030  100000.0000
228.0  0.3  0.5678  9.4295  100000.0000
228.0  0.3  0.5678  9.7678  100000.0000
228.0  0.3  0.5678  10.1182  100000.0000
228.0  0.3  0.5678  10.4811  100000.0000
228.0  0.3  0.5678  10.8571  100000.0000
228.0  0.3  0.5678  11.2466  100000.0000
228.0  0.3  0.5678  11.6501  100000.0000
228.0  0.3  0.5678  12.0680  100000.0000
228.0  0.3  0.5678  12.5009  100000.0000
228.0  0.3  0.5678  12.9494  100000.0000
228.0  0.3  0.5678  13.4139  66.2813
228.0  0.3  0.5678  13.8951  71.8381
228.0  0.3  0.5678  14.3936  60.5465
228.0  0.3  0.5678  14.9099  59.5107
228.0  0.3  0.5678  15.4448  63.7721
228.0  0.3  0.5678  15.9988  50.6143
228.0  0.3  0.5678  16.5728  54.0676
228.0  0.3  0.5678  17.1673  51.3647
228.0  0.3  0.5678  17.7831  45.3578
228.0  0.3  0.5678  18.4211  47.2966
228.0  0.3  0.5678  19.0819  47.2108
228.0  0.3  0.5678  19.7664  40.4162
228.0  0.3  0.5678  20.4755  40.6230
228.0  0.3  0.5678  21.2100  42.4957
228.0  0.3  0.5678  21.9709  40.1501
228.0  0.3  0.5678  22.7591  38.4998
228.0  0.3  0.5678  23.5755  35.7814
228.0  0.3  0.5678  24.4212  38.0761
228.0  0.3  0.5678  25.2973  34.5030
228.0  0.3  0.5678  26.2048  36.5540
228.0  0.3  0.5678  27.1448  35.7695
228.0  0.3  0.5678  28.1186  33.4314
228.0  0.3  0.5678  29.1273  33.2198
228.0  0.3  0.5678  30.1722  34.9028
228.0  0.3  0.5678  31.2546  33.2378
228.0  0.3  0.5678  32.3758  32.8461
228.0  0.3  0.5678  33.5372  31.6870
228.0  0.3  0.5678  34.7403  30.8859
228.0  0.3  0.5678  35.9865  32.1700
228.0  0.3  0.5678  37.2775  31.3933
228.0  0.3  0.5678  38.6148  29.9814
228.0  0.3  0.5678  40.0000  31.4194
228.0  0.3  0.5797  5.0000  100000.0000
228.0  0.3  0.5797  5.1794  100000.0000
228.0  0.3  0.5797  5.3652  100000.0000
228.0  0.3  0.5797  5.5576  100000.0000
228.0  0.3  0.5797  5.7570  100000.0000
228.0  0.3  0.5797  5.9635  100000.0000
228.0  0.3  0.5797  6.1775  100000.0000
228.0  0.3  0.5797  6.3991  100000.0000
228.0  0.3  0.5797  6.6286  100000.0000
228.0  0.3  0.5797  6.8664  100000.0000
228.0  0.3  0.5797  7.1127  100000.0000
228.0  0.3  0.5797  7.3679  100000.0000
228.0  0.3  0.5797  7.6322  100000.0000
228.0  0.3  0.5797  7.9060  100000.0000
228.0  0.3  0.5797  8.1896  100000.0000
228.0  0.3  0.5797  8.4834  100000.0000
228.0  0.3  0.5797  8.7877  100000.0000
228.0  0.3  0.5797  9.1030  100000.0000
228.0  0.3  0.5797  9.4295  100000.0000
228.0  0.3  0.5797  9.7678  100000.0000
228.0  0.3  0.5797  10.1182  100000.0000
228.0  0.3  0.5797  10.4811  100000.0000
228.0  0.3  0.5797  10.8571  100000.0000
228.0  0.3  0.5797  11.2466  100000.0000
228.0  0.3  0.5797  11.6501  100000.0000
228.0  0.3  0.5797  12.0680  100000.0000
228.0  0.3  0.5797  12.5009  100000.0000
228.0  0.3  0.5797  12.9494  100000.0000
228.0  0.3  0.5797  13.4139  100000.0000
228.0  0.3  0.5797  13.8951  100000.0000
228.0  0.3  0.5797  14.3936  68.6668
228.0  0.3  0.5797  14.9099  74.1887
228.0  0.3  0.5797  15.4448  66.8493
228.0  0.3  0.5797  15.9988  62.2628
228.0  0.3  0.5797  16.5728  65.8147
228.0  0.3  0.5797  17.1673  56.1072
228.0  0.3  0.5797  17.7831  55.0649
228.0  0.3  0.5797  18.4211  52.1634
228.0  0.3  0.5797  19.0819  55.9976
228.0  0.3  0.5797  19.7664  49.3310
228.0  0.3  0.5797  20.4755  47.5545
228.0  0.3  0.5797  21.2100  48.7533
228.0  0.3  0.5797  21.9709  43.4018
228.0  0.3  0.5797  22.7591  43.4484
228.0  0.3  0.5797  23.5755  45.3365
228.0  0.3  0.5797  24.4212  42.5594
228.0  0.3  0.5797  25.2973  40.6693
228.0  0.3  0.5797  26.2048  37.6416
228.0  0.3  0.5797  27.1448  39.9606
228.0  0.3  0.5797  28.1186  35.9484
228.0  0.3  0.5797  29.1273  38.0198
228.0  0.3  0.5797  30.1722  37.1030
228.0  0.3  0.5797  31.2546  34.6265
228.0  0.3  0.5797  32.3758  36.4882
228.0  0.3  0.5797  33.5372  35.7823
228.0  0.3  0.5797  34.7403  34.2734
228.0  0.3  0.5797  35.9865  35.9562
228.0  0.3  0.5797  37.2775  34.4787
228.0  0.3  0.5797  38.6148  31.4030
228.0  0.3  0.5797  40.0000  32.7961
228.0  0.3  0.5915  5.0000  100000.0000
228.0  0.3  0.5915  5.1794  100000.0000
228.0  0.3  0.5915  5.3652  100000.0000
228.0  0.3  0.5915  5.5576  100000.0000
228.0  0.3  0.5915  5.7570  100000.0000
228.0  0.3  0.5915  5.9635  100000.0000
228.0  0.3  0.5915  6.1775  100000.0000
228.0  0.3  0.5915  6.3991  100000.0000
228.0  0.3  0.5915  6.6286  100000.0000
228.0  0.3  0.5915  6.8664  100000.0000
228.0  0.3  0.5915  7.1127  100000.0000
228.0  0.3  0.5915  7.3679  100000.0000
228.0  0.3  0.5915  7.6322  100000.0000
228.0  0.3  0.5915  7.9060  100000.0000
228.0  0.3  0.5915  8.1896  100000.0000
228.0  0.3  0.5915  8.4834  100000.0000
228.0  0.3  0.5915  8.7877  100000.0000
228.0  0.3  0.5915  9.1030  100000.0000
228.0  0.3  0.5915  9.4295  100000.0000
228.0  0.3  0.5915  9.7678  100000.0000
228.0  0.3  0.5915  10.1182  100000.0000
228.0  0.3  0.5915  10.4811  100000.0000
228.0  0.3  0.5915  10.8571  100000.0000
228.0  0.3  0.5915  11.2466  100000.0000
228.0  0.3  0.5915  11.6501  100000.0000
228.0  0.3  0.5915  12.0680  100000.0000
228.0  0.3  0.5915  12.5009  100000.0000
228.0  0.3  0.5915  12.9494  100000.0000
228.0  0.3  0.5915  13.4139  100000.0000
228.0  0.3  0.5915  13.8951  100000.0000
228.0  0.3  0.5915  14.3936  100000.0000
228.0  0.3  0.5915  14.9099  100000.0000
228.0  0.3  0.5915  15.4448  100000.0000
228.0  0.3  0.5915  15.9988  76.5709
228.0  0.3  0.5915  16.5728  68.8281
228.0  0.3  0.5915  17.1673  63.9520
228.0  0.3  0.5915  17.7831  67.4220
228.0  0.3  0.5915  18.4211  72.0109
228.0  0.3  0.5915  19.0819  56.7754
228.0  0.3  0.5915  19.7664  60.1514
228.0  0.3  0.5915  20.4755  56.8069
228.0  0.3  0.5915  21.2100  60.6831
228.0  0.3  0.5915  21.9709  51.5538
228.0  0.3  0.5915  22.7591  51.2579
228.0  0.3  0.5915  23.5755  52.5695
228.0  0.3  0.5915  24.4212  46.4600
228.0  0.3  0.5915  25.2973  46.3409
228.0  0.3  0.5915  26.2048  48.2297
228.0  0.3  0.5915  27.1448  45.0337
228.0  0.3  0.5915  28.1186  42.9047
228.0  0.3  0.5915  29.1273  42.5233
228.0  0.3  0.5915  30.1722  41.9083
228.0  0.3  0.5915  31.2546  40.7176
228.0  0.3  0.5915  32.3758  39.5569
228.0  0.3  0.5915  33.5372  38.5107
228.0  0.3  0.5915  34.7403  35.8982
228.0  0.3  0.5915  35.9865  37.6723
228.0  0.3  0.5915  37.2775  36.7451
228.0  0.3  0.5915  38.6148  36.0070
228.0  0.3  0.5915  40.0000  36.9790
228.0  0.3  0.6034  5.0000  100000.0000
228.0  0.3  0.6034  5.1794  100000.0000
228.0  0.3  0.6034  5.3652  100000.0000
228.0  0.3  0.6034  5.5576  100000.0000
228.0  0.3  0.6034  5.7570  100000.0000
228.0  0.3  0.6034  5.9635  100000.0000
228.0  0.3  0.6034  6.1775  100000.0000
228.0  0.3  0.6034  6.3991  100000.0000
228.0  0.3  0.6034  6.6286  100000.0000
228.0  0.3  0.6034  6.8664  100000.0000
228.0  0.3  0.6034  7.1127  100000.0000
228.0  0.3  0.6034  7.3679  100000.0000
228.0  0.3  0.6034  7.6322  100000.0000
228.0  0.3  0.6034  7.9060  100000.0000
228.0  0.3  0.6034  8.1896  100000.0000
228.0  0.3  0.6034  8.4834  100000.0000
228.0  0.3  0.6034  8.7877  100000.0000
228.0  0.3  0.6034  9.1030  100000.0000
228.0  0.3  0.6034  9.4295  100000.0000
228.0  0.3  0.6034  9.7678  100000.0000
228.0  0.3  0.6034  10.1182  100000.0000
228.0  0.3  0.6034  10.4811  100000.0000
228.0  0.3  0.6034  10.8571  100000.0000
228.0  0.3  0.6034  11.2466  100000.0000
228.0  0.3  0.6034  11.6501  100000.0000
228.0  0.3  0.6034  12.0680  100000.0000
228.0  0.3  0.6034  12.5009  100000.0000
228.0  0.3  0.6034  12.9494  100000.0000
228.0  0.3  0.6034  13.4139  100000.0000
228.0  0.3  0.6034  13.8951  100000.0000
228.0  0.3  0.6034  14.3936  100000.0000
228.0  0.3  0.6034  14.9099  100000.0000
228.0  0.3  0.6034  15.4448  100000.0000
228.0  0.3  0.6034  15.9988  100000.0000
228.0  0.3  0.6034  16.5728  100000.0000
228.0  0.3  0.6034  17.1673  78.9804
228.0  0.3  0.6034  17.7831  84.5342
228.0  0.3  0.6034  18.4211  75.8747
228.0  0.3  0.6034  19.0819  69.0708
228.0  0.3  0.6034  19.7664  73.7727
228.0  0.3  0.6034  20.4755  62.7326
228.0  0.3  0.6034  21.2100  61.9501
228.0  0.3  0.6034  21.9709  65.2744
228.0  0.3  0.6034  22.7591  61.4904
228.0  0.3  0.6034  23.5755  53.9240
228.0  0.3  0.6034  24.4212  55.4365
228.0  0.3  0.6034  25.2973  55.0009
228.0  0.3  0.6034  26.2048  49.9880
228.0  0.3  0.6034  27.1448  49.5646
228.0  0.3  0.6034  28.1186  49.2773
228.0  0.3  0.6034  29.1273  51.1553
228.0  0.3  0.6034  30.1722  47.5545
228.0  0.3  0.6034  31.2546  45.1897
228.0  0.3  0.6034  32.3758  44.7271
228.0  0.3  0.6034  33.5372  43.9066
228.0  0.3  0.6034  34.7403  45.2831
228.0  0.3  0.6034  35.9865  41.1553
228.0  0.3  0.6034  37.2775  43.2780
228.0  0.3  0.6034  38.6148  41.9999
228.0  0.3  0.6034  40.0000  38.9241
228.0  0.3  0.6153  5.0000  100000.0000
228.0  0.3  0.6153  5.1794  100000.0000
228.0  0.3  0.6153  5.3652  100000.0000
228.0  0.3  0.6153  5.5576  100000.0000
228.0  0.3  0.6153  5.7570  100000.0000
228.0  0.3  0.6153  5.9635  100000.0000
228.0  0.3  0.6153  6.1775  100000.0000
228.0  0.3  0.6153  6.3991  100000.0000
228.0  0.3  0.6153  6.6286  100000.0000
228.0  0.3  0.6153  6.8664  100000.0000
228.0  0.3  0.6153  7.1127  100000.0000
228.0  0.3  0.6153  7.3679  100000.0000
228.0  0.3  0.6153  7.6322  100000.0000
228.0  0.3  0.6153  7.9060  100000.0000
228.0  0.3  0.6153  8.1896  100000.0000
228.0  0.3  0.6153  8.4834  100000.0000
228.0  0.3  0.6153  8.7877  100000.0000
228.0  0.3  0.6153  9.1030  100000.0000
228.0  0.3  0.6153  9.4295  100000.0000
228.0  0.3  0.6153  9.7678  100000.0000
228.0  0.3  0.6153  10.1182  100000.0000
228.0  0.3  0.6153  10.4811  100000.0000
228.0  0.3  0.6153  10.8571  100000.0000
228.0  0.3  0.6153  11.2466  100000.0000
228.0  0.3  0.6153  11.6501  100000.0000
228.0  0.3  0.6153  12.0680  100000.0000
228.0  0.3  0.6153  12.5009  100000.0000
228.0  0.3  0.6153  12.9494  100000.0000
228.0  0.3  0.6153  13.4139  100000.0000
228.0  0.3  0.6153  13.8951  100000.0000
228.0  0.3  0.6153  14.3936  100000.0000
228.0  0.3  0.6153  14.9099  100000.0000
228.0  0.3  0.6153  15.4448  100000.0000
228.0  0.3  0.6153  15.9988  100000.0000
228.0  0.3  0.6153  16.5728  100000.0000
228.0  0.3  0.6153  17.1673  100000.0000
228.0  0.3  0.6153  17.7831  100000.0000
228.0  0.3  0.6153  18.4211  100000.0000
228.0  0.3  0.6153  19.0819  86.8995
228.0  0.3  0.6153  19.7664  77.8646
228.0  0.3  0.6153  20.4755  72.1173
228.0  0.3  0.6153  21.2100  75.3951
228.0  0.3  0.6153  21.9709  80.1180
228.0  0.3  0.6153  22.7591  68.1724
228.0  0.3  0.6153  23.5755  66.3207
228.0  0.3  0.6153  24.4212  62.3566
228.0  0.3  0.6153  25.2973  66.1797
228.0  0.3  0.6153  26.2048  58.0055
228.0  0.3  0.6153  27.1448  59.3406
228.0  0.3  0.6153  28.1186  58.7587
228.0  0.3  0.6153  29.1273  53.3217
228.0  0.3  0.6153  30.1722  52.6957
228.0  0.3  0.6153  31.2546  52.2400
228.0  0.3  0.6153  32.3758  54.0986
228.0  0.3  0.6153  33.5372  50.1082
228.0  0.3  0.6153  34.7403  47.5121
228.0  0.3  0.6153  35.9865  46.9668
228.0  0.3  0.6153  37.2775  45.9463
228.0  0.3  0.6153  38.6148  47.4203
228.0  0.3  0.6153  40.0000  42.8077
228.0  0.3  0.6271  5.0000  100000.0000
228.0  0.3  0.6271  5.1794  100000.0000
228.0  0.3  0.6271  5.3652  100000.0000
228.0  0.3  0.6271  5.5576  100000.0000
228.0  0.3  0.6271  5.7570  100000.0000
228.0  0.3  0.6271  5.9635  100000.0000
228.0  0.3  0.6271  6.1775  100000.0000
228.0  0.3  0.6271  6.3991  100000.0000
228.0  0.3  0.6271  6.6286  100000.0000
228.0  0.3  0.6271  6.8664  100000.0000
228.0  0.3  0.6271  7.1127  100000.0000
228.0  0.3  0.6271  7.3679  100000.0000
228.0  0.3  0.6271  7.6322  100000.0000
228.0  0.3  0.6271  7.9060  100000.0000
228.0  0.3  0.6271  8.1896  100000.0000
228.0  0.3  0.6271  8.4834  100000.0000
228.0  0.3  0.6271  8.7877  100000.0000
228.0  0.3  0.6271  9.1030  100000.0000
228.0  0.3  0.6271  9.4295  100000.0000
228.0  0.3  0.6271  9.7678  100000.0000
228.0  0.3  0.6271  10.1182  100000.0000
228.0  0.3  0.6271  10.4811  100000.0000
228.0  0.3  0.6271  10.8571  100000.0000
228.0  0.3  0.6271  11.2466  100000.0000
228.0  0.3  0.6271  11.6501  100000.0000
228.0  0.3  0.6271  12.0680  100000.0000
228.0  0.3  0.6271  12.5009  100000.0000
228.0  0.3  0.6271  12.9494  100000.0000
228.0  0.3  0.6271  13.4139  100000.0000
228.0  0.3  0.6271  13.8951  100000.0000
228.0  0.3  0.6271  14.3936  100000.0000
228.0  0.3  0.6271  14.9099  100000.0000
228.0  0.3  0.6271  15.4448  100000.0000
228.0  0.3  0.6271  15.9988  100000.0000
228.0  0.3  0.6271  16.5728  100000.0000
228.0  0.3  0.6271  17.1673  100000.0000
228.0  0.3  0.6271  17.7831  100000.0000
228.0  0.3  0.6271  18.4211  100000.0000
228.0  0.3  0.6271  19.0819  100000.0000
228.0  0.3  0.6271  19.7664  100000.0000
228.0  0.3  0.6271  20.4755  89.2822
228.0  0.3  0.6271  21.2100  94.7871
228.0  0.3  0.6271  21.9709  84.8777
228.0  0.3  0.6271  22.7591  78.5501
228.0  0.3  0.6271  23.5755  81.7006
228.0  0.3  0.6271  24.4212  73.5231
228.0  0.3  0.6271  25.2973  68.2356
228.0  0.3  0.6271  26.2048  71.4231
228.0  0.3  0.6271  27.1448  67.0358
228.0  0.3  0.6271  28.1186  70.8488
228.0  0.3  0.6271  29.1273  62.0890
228.0  0.3  0.6271  30.1722  63.2446
228.0  0.3  0.6271  31.2546  62.5127
228.0  0.3  0.6271  32.3758  56.6673
228.0  0.3  0.6271  33.5372  55.8383
228.0  0.3  0.6271  34.7403  55.2161
228.0  0.3  0.6271  35.9865  57.0486
228.0  0.3  0.6271  37.2775  52.6845
228.0  0.3  0.6271  38.6148  49.8631
228.0  0.3  0.6271  40.0000  49.2351
228.0  0.3  0.6390  5.0000  100000.0000
228.0  0.3  0.6390  5.1794  100000.0000
228.0  0.3  0.6390  5.3652  100000.0000
228.0  0.3  0.6390  5.5576  100000.0000
228.0  0.3  0.6390  5.7570  100000.0000
228.0  0.3  0.6390  5.9635  100000.0000
228.0  0.3  0.6390  6.1775  100000.0000
228.0  0.3  0.6390  6.3991  100000.0000
228.0  0.3  0.6390  6.6286  100000.0000
228.0  0.3  0.6390  6.8664  100000.0000
228.0  0.3  0.6390  7.1127  100000.0000
228.0  0.3  0.6390  7.3679  100000.0000
228.0  0.3  0.6390  7.6322  100000.0000
228.0  0.3  0.6390  7.9060  100000.0000
228.0  0.3  0.6390  8.1896  100000.0000
228.0  0.3  0.6390  8.4834  100000.0000
228.0  0.3  0.6390  8.7877  100000.0000
228.0  0.3  0.6390  9.1030  100000.0000
228.0  0.3  0.6390  9.4295  100000.0000
228.0  0.3  0.6390  9.7678  100000.0000
228.0  0.3  0.6390  10.1182  100000.0000
228.0  0.3  0.6390  10.4811  100000.0000
228.0  0.3  0.6390  10.8571  100000.0000
228.0  0.3  0.6390  11.2466  100000.0000
228.0  0.3  0.6390  11.6501  100000.0000
228.0  0.3  0.6390  12.0680  100000.0000
228.0  0.3  0.6390  12.5009  100000.0000
228.0  0.3  0.6390  12.9494  100000.0000
228.0  0.3  0.6390  13.4139  100000.0000
228.0  0.3  0.6390  13.8951  100000.0000
228.0  0.3  0.6390  14.3936  100000.0000
228.0  0.3  0.6390  14.9099  100000.0000
228.0  0.3  0.6390  15.4448  100000.0000
228.0  0.3  0.6390  15.9988  100000.0000
228.0  0.3  0.6390  16.5728  100000.0000
228.0  0.3  0.6390  17.1673  100000.0000
228.0  0.3  0.6390  17.7831  100000.0000
228.0  0.3  0.6390  18.4211  100000.0000
228.0  0.3  0.6390  19.0819  100000.0000
228.0  0.3  0.6390  19.7664  100000.0000
228.0  0.3  0.6390  20.4755  100000.0000
228.0  0.3  0.6390  21.2100  100000.0000
228.0  0.3  0.6390  21.9709  100000.0000
228.0  0.3  0.6390  22.7591  97.1018
228.0  0.3  0.6390  23.5755  86.8487
228.0  0.3  0.6390  24.4212  86.1687
228.0  0.3  0.6390  25.2973  83.3184
228.0  0.3  0.6390  26.2048  87.9521
228.0  0.3  0.6390  27.1448  79.0833
228.0  0.3  0.6390  28.1186  73.3872
228.0  0.3  0.6390  29.1273  76.4905
228.0  0.3  0.6390  30.1722  71.6907
228.0  0.3  0.6390  31.2546  75.4785
228.0  0.3  0.6390  32.3758  66.1564
228.0  0.3  0.6390  33.5372  67.1328
228.0  0.3  0.6390  34.7403  66.2496
228.0  0.3  0.6390  35.9865  67.8204
228.0  0.3  0.6390  37.2775  58.9817
228.0  0.3  0.6390  38.6148  58.1962
228.0  0.3  0.6390  40.0000  59.9980
228.0  0.3  0.6508  5.0000  100000.0000
228.0  0.3  0.6508  5.1794  100000.0000
228.0  0.3  0.6508  5.3652  100000.0000
228.0  0.3  0.6508  5.5576  100000.0000
228.0  0.3  0.6508  5.7570  100000.0000
228.0  0.3  0.6508  5.9635  100000.0000
228.0  0.3  0.6508  6.1775  100000.0000
228.0  0.3  0.6508  6.3991  100000.0000
228.0  0.3  0.6508  6.6286  100000.0000
228.0  0.3  0.6508  6.8664  100000.0000
228.0  0.3  0.6508  7.1127  100000.0000
228.0  0.3  0.6508  7.3679  100000.0000
228.0  0.3  0.6508  7.6322  100000.0000
228.0  0.3  0.6508  7.9060  100000.0000
228.0  0.3  0.6508  8.1896  100000.0000
228.0  0.3  0.6508  8.4834  100000.0000
228.0  0.3  0.6508  8.7877  100000.0000
228.0  0.3  0.6508  9.1030  100000.0000
228.0  0.3  0.6508  9.4295  100000.0000
228.0  0.3  0.6508  9.7678  100000.0000
228.0  0.3  0.6508  10.1182  100000.0000
228.0  0.3  0.6508  10.4811  100000.0000
228.0  0.3  0.6508  10.8571  100000.0000
228.0  0.3  0.6508  11.2466  100000.0000
228.0  0.3  0.6508  11.6501  100000.0000
228.0  0.3  0.6508  12.0680  100000.0000
228.0  0.3  0.6508  12.5009  100000.0000
228.0  0.3  0.6508  12.9494  100000.0000
228.0  0.3  0.6508  13.4139  100000.0000
228.0  0.3  0.6508  13.8951  100000.0000
228.0  0.3  0.6508  14.3936  100000.0000
228.0  0.3  0.6508  14.9099  100000.0000
228.0  0.3  0.6508  15.4448  100000.0000
228.0  0.3  0.6508  15.9988  100000.0000
228.0  0.3  0.6508  16.5728  100000.0000
228.0  0.3  0.6508  17.1673  100000.0000
228.0  0.3  0.6508  17.7831  100000.0000
228.0  0.3  0.6508  18.4211  100000.0000
228.0  0.3  0.6508  19.0819  100000.0000
228.0  0.3  0.6508  19.7664  100000.0000
228.0  0.3  0.6508  20.4755  100000.0000
228.0  0.3  0.6508  21.2100  100000.0000
228.0  0.3  0.6508  21.9709  100000.0000
228.0  0.3  0.6508  22.7591  100000.0000
