# R0=8.178 kpc
# V0[km/s]  alpha  rho0[GeV/cm3]  Rs[kpc]  chi2
230.0  1.5  0.2475  15.9988  49.9138
230.0  1.5  0.2475  16.5728  49.1384
230.0  1.5  0.2475  17.1673  48.3998
230.0  1.5  0.2475  17.7831  47.6968
230.0  1.5  0.2475  18.4211  47.0283
230.0  1.5  0.2475  19.0819  46.3933
230.0  1.5  0.2475  19.7664  45.7905
230.0  1.5  0.2475  20.4755  45.2191
230.0  1.5  0.2475  21.2100  44.6777
230.0  1.5  0.2475  21.9709  44.1653
230.0  1.5  0.2475  22.7591  43.6807
230.0  1.5  0.2475  23.5755  43.2229
230.0  1.5  0.2475  24.4212  42.7905
230.0  1.5  0.2475  25.2973  42.3826
230.0  1.5  0.2475  26.2048  41.9979
230.0  1.5  0.2475  27.1448  41.6353
230.0  1.5  0.2475  28.1186  41.2938
230.0  1.5  0.2475  29.1273  40.9722
230.0  1.5  0.2475  30.1722  40.6696
230.0  1.5  0.2475  31.2546  40.3850
230.0  1.5  0.2475  32.3758  40.1172
230.0  1.5  0.2475  33.5372  39.8655
230.0  1.5  0.2475  34.7403  39.6289
230.0  1.5  0.2475  35.9865  42.3319
230.0  1.5  0.2475  37.2775  42.1167
230.0  1.5  0.2475  38.6148  41.9144
230.0  1.5  0.2475  40.0000  41.7244
230.0  1.5  0.2593  5.0000  57.8957
230.0  1.5  0.2593  5.1794  58.2989
230.0  1.5  0.2593  5.3652  58.8961
230.0  1.5  0.2593  5.5576  60.6124
230.0  1.5  0.2593  5.7570  61.4888
230.0  1.5  0.2593  5.9635  60.7938
230.0  1.5  0.2593  6.1775  60.5267
230.0  1.5  0.2593  6.3991  60.3403
230.0  1.5  0.2593  6.6286  59.9782
230.0  1.5  0.2593  6.8664  59.5642
230.0  1.5  0.2593  7.1127  59.1375
230.0  1.5  0.2593  7.3679  58.8165
230.0  1.5  0.2593  7.6322  58.4141
230.0  1.5  0.2593  7.9060  58.3028
230.0  1.5  0.2593  8.1896  57.8158
230.0  1.5  0.2593  8.4834  56.9394
230.0  1.5  0.2593  8.7877  56.1719
230.0  1.5  0.2593  9.1030  55.5270
230.0  1.5  0.2593  9.4295  54.9685
230.0  1.5  0.2593  9.7678  54.4694
230.0  1.5  0.2593  10.1182  54.0101
230.0  1.5  0.2593  10.4811  53.5765
230.0  1.5  0.2593  10.8571  53.0365
230.0  1.5  0.2593  11.2466  52.0906
230.0  1.5  0.2593  11.6501  51.1921
230.0  1.5  0.2593  12.0680  50.3348
230.0  1.5  0.2593  12.5009  49.5143
230.0  1.5  0.2593  12.9494  48.7273
230.0  1.5  0.2593  13.4139  47.9716
230.0  1.5  0.2593  13.8951  47.2456
230.0  1.5  0.2593  14.3936  46.5483
230.0  1.5  0.2593  14.9099  45.8789
230.0  1.5  0.2593  15.4448  45.2369
230.0  1.5  0.2593  15.9988  44.6220
230.0  1.5  0.2593  16.5728  44.0337
230.0  1.5  0.2593  17.1673  43.4717
230.0  1.5  0.2593  17.7831  42.9356
230.0  1.5  0.2593  18.4211  42.4250
230.0  1.5  0.2593  19.0819  43.7381
230.0  1.5  0.2593  19.7664  43.1214
230.0  1.5  0.2593  20.4755  42.5388
230.0  1.5  0.2593  21.2100  41.9887
230.0  1.5  0.2593  21.9709  41.4698
230.0  1.5  0.2593  22.7591  40.9806
230.0  1.5  0.2593  23.5755  40.5199
230.0  1.5  0.2593  24.4212  40.0863
230.0  1.5  0.2593  25.2973  39.6784
230.0  1.5  0.2593  26.2048  39.2950
230.0  1.5  0.2593  27.1448  38.9348
230.0  1.5  0.2593  28.1186  38.5965
230.0  1.5  0.2593  29.1273  38.2790
230.0  1.5  0.2593  30.1722  37.9811
230.0  1.5  0.2593  31.2546  37.7016
230.0  1.5  0.2593  32.3758  37.4396
230.0  1.5  0.2593  33.5372  37.1940
230.0  1.5  0.2593  34.7403  36.9638
230.0  1.5  0.2593  35.9865  36.7480
230.0  1.5  0.2593  37.2775  36.5459
230.0  1.5  0.2593  38.6148  36.3565
230.0  1.5  0.2593  40.0000  36.1791
230.0  1.5  0.2712  5.0000  56.7728
230.0  1.5  0.2712  5.1794  56.6243
230.0  1.5  0.2712  5.3652  57.4822
230.0  1.5  0.2712  5.5576  58.0822
230.0  1.5  0.2712  5.7570  58.9788
230.0  1.5  0.2712  5.9635  59.4332
230.0  1.5  0.2712  6.1775  58.7079
230.0  1.5  0.2712  6.3991  58.3866
230.0  1.5  0.2712  6.6286  57.8710
230.0  1.5  0.2712  6.8664  57.4023
230.0  1.5  0.2712  7.1127  56.8960
230.0  1.5  0.2712  7.3679  56.4352
230.0  1.5  0.2712  7.6322  56.0403
230.0  1.5  0.2712  7.9060  55.5343
230.0  1.5  0.2712  8.1896  55.2699
230.0  1.5  0.2712  8.4834  54.6201
230.0  1.5  0.2712  8.7877  53.8039
230.0  1.5  0.2712  9.1030  52.9229
230.0  1.5  0.2712  9.4295  52.1606
230.0  1.5  0.2712  9.7678  51.4852
230.0  1.5  0.2712  10.1182  50.8731
230.0  1.5  0.2712  10.4811  50.3068
230.0  1.5  0.2712  10.8571  49.7739
230.0  1.5  0.2712  11.2466  49.2654
230.0  1.5  0.2712  11.6501  48.6133
230.0  1.5  0.2712  12.0680  47.6631
230.0  1.5  0.2712  12.5009  46.7609
230.0  1.5  0.2712  12.9494  45.9024
230.0  1.5  0.2712  13.4139  45.0843
230.0  1.5  0.2712  13.8951  44.3039
230.0  1.5  0.2712  14.3936  43.5595
230.0  1.5  0.2712  14.9099  42.8495
230.0  1.5  0.2712  15.4448  42.1728
230.0  1.5  0.2712  15.9988  41.5283
230.0  1.5  0.2712  16.5728  40.9152
230.0  1.5  0.2712  17.1673  40.3327
230.0  1.5  0.2712  17.7831  39.7800
230.0  1.5  0.2712  18.4211  39.2561
230.0  1.5  0.2712  19.0819  38.7604
230.0  1.5  0.2712  19.7664  38.2920
230.0  1.5  0.2712  20.4755  37.8499
230.0  1.5  0.2712  21.2100  37.4332
230.0  1.5  0.2712  21.9709  37.0410
230.0  1.5  0.2712  22.7591  36.6722
230.0  1.5  0.2712  23.5755  36.3260
230.0  1.5  0.2712  24.4212  36.0011
230.0  1.5  0.2712  25.2973  37.2462
230.0  1.5  0.2712  26.2048  36.8646
230.0  1.5  0.2712  27.1448  36.5072
230.0  1.5  0.2712  28.1186  36.1726
230.0  1.5  0.2712  29.1273  35.8596
230.0  1.5  0.2712  30.1722  35.5669
230.0  1.5  0.2712  31.2546  35.2933
230.0  1.5  0.2712  32.3758  35.0375
230.0  1.5  0.2712  33.5372  34.7985
230.0  1.5  0.2712  34.7403  34.5752
230.0  1.5  0.2712  35.9865  34.3666
230.0  1.5  0.2712  37.2775  34.1719
230.0  1.5  0.2712  38.6148  33.9899
230.0  1.5  0.2712  40.0000  33.8200
230.0  1.5  0.2831  5.0000  56.3711
230.0  1.5  0.2831  5.1794  56.1250
230.0  1.5  0.2831  5.3652  55.9667
230.0  1.5  0.2831  5.5576  56.1215
230.0  1.5  0.2831  5.7570  57.4105
230.0  1.5  0.2831  5.9635  58.0375
230.0  1.5  0.2831  6.1775  57.3732
230.0  1.5  0.2831  6.3991  56.7281
230.0  1.5  0.2831  6.6286  56.2537
230.0  1.5  0.2831  6.8664  55.4121
230.0  1.5  0.2831  7.1127  54.8111
230.0  1.5  0.2831  7.3679  54.2083
230.0  1.5  0.2831  7.6322  53.6983
230.0  1.5  0.2831  7.9060  53.2423
230.0  1.5  0.2831  8.1896  52.6359
230.0  1.5  0.2831  8.4834  52.1977
230.0  1.5  0.2831  8.7877  51.4367
230.0  1.5  0.2831  9.1030  50.6984
230.0  1.5  0.2831  9.4295  49.7184
230.0  1.5  0.2831  9.7678  48.8546
230.0  1.5  0.2831  10.1182  48.0789
230.0  1.5  0.2831  10.4811  47.3707
230.0  1.5  0.2831  10.8571  46.7143
230.0  1.5  0.2831  11.2466  46.0985
230.0  1.5  0.2831  11.6501  45.5152
230.0  1.5  0.2831  12.0680  44.9587
230.0  1.5  0.2831  12.5009  44.3000
230.0  1.5  0.2831  12.9494  43.3662
230.0  1.5  0.2831  13.4139  42.4824
230.0  1.5  0.2831  13.8951  41.6450
230.0  1.5  0.2831  14.3936  40.8511
230.0  1.5  0.2831  14.9099  40.0986
230.0  1.5  0.2831  15.4448  39.3855
230.0  1.5  0.2831  15.9988  38.7102
230.0  1.5  0.2831  16.5728  38.0712
230.0  1.5  0.2831  17.1673  37.4673
230.0  1.5  0.2831  17.7831  36.8972
230.0  1.5  0.2831  18.4211  36.3597
230.0  1.5  0.2831  19.0819  35.8535
230.0  1.5  0.2831  19.7664  35.3774
230.0  1.5  0.2831  20.4755  34.9302
230.0  1.5  0.2831  21.2100  34.5108
230.0  1.5  0.2831  21.9709  34.1178
230.0  1.5  0.2831  22.7591  33.7500
230.0  1.5  0.2831  23.5755  33.4063
230.0  1.5  0.2831  24.4212  33.0854
230.0  1.5  0.2831  25.2973  32.7861
230.0  1.5  0.2831  26.2048  32.5073
230.0  1.5  0.2831  27.1448  32.2478
230.0  1.5  0.2831  28.1186  32.0064
230.0  1.5  0.2831  29.1273  31.7821
230.0  1.5  0.2831  30.1722  31.5738
230.0  1.5  0.2831  31.2546  31.3805
230.0  1.5  0.2831  32.3758  31.2013
230.0  1.5  0.2831  33.5372  31.0352
230.0  1.5  0.2831  34.7403  30.8814
230.0  1.5  0.2831  35.9865  30.7389
230.0  1.5  0.2831  37.2775  30.6071
230.0  1.5  0.2831  38.6148  30.4851
230.0  1.5  0.2831  40.0000  31.7324
230.0  1.5  0.2949  5.0000  56.5641
230.0  1.5  0.2949  5.1794  55.4641
230.0  1.5  0.2949  5.3652  54.8535
230.0  1.5  0.2949  5.5576  54.7386
230.0  1.5  0.2949  5.7570  55.0133
230.0  1.5  0.2949  5.9635  55.4186
230.0  1.5  0.2949  6.1775  56.1418
230.0  1.5  0.2949  6.3991  55.4666
230.0  1.5  0.2949  6.6286  54.7972
230.0  1.5  0.2949  6.8664  53.9129
230.0  1.5  0.2949  7.1127  52.9462
230.0  1.5  0.2949  7.3679  52.1978
230.0  1.5  0.2949  7.6322  51.7400
230.0  1.5  0.2949  7.9060  50.9325
230.0  1.5  0.2949  8.1896  50.6849
230.0  1.5  0.2949  8.4834  49.7294
230.0  1.5  0.2949  8.7877  49.1385
230.0  1.5  0.2949  9.1030  48.2783
230.0  1.5  0.2949  9.4295  47.5621
230.0  1.5  0.2949  9.7678  46.5719
230.0  1.5  0.2949  10.1182  45.6223
230.0  1.5  0.2949  10.4811  44.7628
230.0  1.5  0.2949  10.8571  43.9750
230.0  1.5  0.2949  11.2466  43.2449
230.0  1.5  0.2949  11.6501  42.5623
230.0  1.5  0.2949  12.0680  41.9196
230.0  1.5  0.2949  12.5009  41.3115
230.0  1.5  0.2949  12.9494  40.7341
230.0  1.5  0.2949  13.4139  40.1611
230.0  1.5  0.2949  13.8951  39.2637
230.0  1.5  0.2949  14.3936  38.4181
230.0  1.5  0.2949  14.9099  37.6210
230.0  1.5  0.2949  15.4448  36.8698
230.0  1.5  0.2949  15.9988  36.1623
230.0  1.5  0.2949  16.5728  35.4963
230.0  1.5  0.2949  17.1673  34.8702
230.0  1.5  0.2949  17.7831  34.2820
230.0  1.5  0.2949  18.4211  33.7301
230.0  1.5  0.2949  19.0819  33.2130
230.0  1.5  0.2949  19.7664  32.7290
230.0  1.5  0.2949  20.4755  32.2766
230.0  1.5  0.2949  21.2100  31.8543
230.0  1.5  0.2949  21.9709  31.4605
230.0  1.5  0.2949  22.7591  31.0939
230.0  1.5  0.2949  23.5755  30.7529
230.0  1.5  0.2949  24.4212  30.4361
230.0  1.5  0.2949  25.2973  30.1422
230.0  1.5  0.2949  26.2048  29.8697
230.0  1.5  0.2949  27.1448  29.6175
230.0  1.5  0.2949  28.1186  29.3842
230.0  1.5  0.2949  29.1273  29.1685
230.0  1.5  0.2949  30.1722  28.9695
230.0  1.5  0.2949  31.2546  28.7858
230.0  1.5  0.2949  32.3758  28.6165
230.0  1.5  0.2949  33.5372  28.4605
230.0  1.5  0.2949  34.7403  28.3170
230.0  1.5  0.2949  35.9865  28.1849
230.0  1.5  0.2949  37.2775  28.0635
230.0  1.5  0.2949  38.6148  27.9519
230.0  1.5  0.2949  40.0000  27.8495
230.0  1.5  0.3068  5.0000  56.4047
230.0  1.5  0.3068  5.1794  54.4012
230.0  1.5  0.3068  5.3652  54.0761
230.0  1.5  0.3068  5.5576  54.1739
230.0  1.5  0.3068  5.7570  53.7873
230.0  1.5  0.3068  5.9635  54.3849
230.0  1.5  0.3068  6.1775  54.6490
230.0  1.5  0.3068  6.3991  54.1854
230.0  1.5  0.3068  6.6286  53.5733
230.0  1.5  0.3068  6.8664  52.2177
230.0  1.5  0.3068  7.1127  51.4970
230.0  1.5  0.3068  7.3679  50.4627
230.0  1.5  0.3068  7.6322  49.5605
230.0  1.5  0.3068  7.9060  49.1837
230.0  1.5  0.3068  8.1896  48.1460
230.0  1.5  0.3068  8.4834  47.7945
230.0  1.5  0.3068  8.7877  46.8273
230.0  1.5  0.3068  9.1030  46.1054
230.0  1.5  0.3068  9.4295  45.1588
230.0  1.5  0.3068  9.7678  44.3498
230.0  1.5  0.3068  10.1182  43.4978
230.0  1.5  0.3068  10.4811  42.4780
230.0  1.5  0.3068  10.8571  41.5507
230.0  1.5  0.3068  11.2466  40.6993
230.0  1.5  0.3068  11.6501  39.9113
230.0  1.5  0.3068  12.0680  39.1772
230.0  1.5  0.3068  12.5009  38.4900
230.0  1.5  0.3068  12.9494  37.8443
230.0  1.5  0.3068  13.4139  37.2362
230.0  1.5  0.3068  13.8951  36.6629
230.0  1.5  0.3068  14.3936  36.1220
230.0  1.5  0.3068  14.9099  35.4118
230.0  1.5  0.3068  15.4448  34.6208
230.0  1.5  0.3068  15.9988  33.8796
230.0  1.5  0.3068  16.5728  33.1855
230.0  1.5  0.3068  17.1673  32.5360
230.0  1.5  0.3068  17.7831  31.9290
230.0  1.5  0.3068  18.4211  31.3622
230.0  1.5  0.3068  19.0819  30.8336
230.0  1.5  0.3068  19.7664  30.3414
230.0  1.5  0.3068  20.4755  29.8835
230.0  1.5  0.3068  21.2100  29.4582
230.0  1.5  0.3068  21.9709  29.0636
230.0  1.5  0.3068  22.7591  28.6981
230.0  1.5  0.3068  23.5755  28.3599
230.0  1.5  0.3068  24.4212  28.0474
230.0  1.5  0.3068  25.2973  27.7590
230.0  1.5  0.3068  26.2048  27.4931
230.0  1.5  0.3068  27.1448  27.2484
230.0  1.5  0.3068  28.1186  27.0234
230.0  1.5  0.3068  29.1273  26.8167
230.0  1.5  0.3068  30.1722  26.6271
230.0  1.5  0.3068  31.2546  26.4534
230.0  1.5  0.3068  32.3758  26.2943
230.0  1.5  0.3068  33.5372  26.1488
230.0  1.5  0.3068  34.7403  26.0159
230.0  1.5  0.3068  35.9865  25.8946
230.0  1.5  0.3068  37.2775  25.7839
230.0  1.5  0.3068  38.6148  25.6831
230.0  1.5  0.3068  40.0000  25.5913
230.0  1.5  0.3186  5.0000  58.3064
230.0  1.5  0.3186  5.1794  54.7150
230.0  1.5  0.3186  5.3652  53.0661
230.0  1.5  0.3186  5.5576  52.8580
230.0  1.5  0.3186  5.7570  52.3016
230.0  1.5  0.3186  5.9635  52.6573
230.0  1.5  0.3186  6.1775  52.4691
230.0  1.5  0.3186  6.3991  52.9221
230.0  1.5  0.3186  6.6286  51.9489
230.0  1.5  0.3186  6.8664  50.8926
230.0  1.5  0.3186  7.1127  50.0097
230.0  1.5  0.3186  7.3679  48.9880
230.0  1.5  0.3186  7.6322  48.3530
230.0  1.5  0.3186  7.9060  46.9015
230.0  1.5  0.3186  8.1896  46.6590
230.0  1.5  0.3186  8.4834  45.3494
230.0  1.5  0.3186  8.7877  44.9003
230.0  1.5  0.3186  9.1030  44.2378
230.0  1.5  0.3186  9.4295  43.1131
230.0  1.5  0.3186  9.7678  42.0933
230.0  1.5  0.3186  10.1182  41.2064
230.0  1.5  0.3186  10.4811  40.4238
230.0  1.5  0.3186  10.8571  39.4367
230.0  1.5  0.3186  11.2466  38.4571
230.0  1.5  0.3186  11.6501  37.5576
230.0  1.5  0.3186  12.0680  36.7268
230.0  1.5  0.3186  12.5009  35.9558
230.0  1.5  0.3186  12.9494  35.2378
230.0  1.5  0.3186  13.4139  34.5677
230.0  1.5  0.3186  13.8951  33.9413
230.0  1.5  0.3186  14.3936  33.3555
230.0  1.5  0.3186  14.9099  32.8077
230.0  1.5  0.3186  15.4448  32.2958
230.0  1.5  0.3186  15.9988  31.8180
230.0  1.5  0.3186  16.5728  31.1338
230.0  1.5  0.3186  17.1673  30.4600
230.0  1.5  0.3186  17.7831  29.8333
230.0  1.5  0.3186  18.4211  29.2509
230.0  1.5  0.3186  19.0819  28.7104
230.0  1.5  0.3186  19.7664  28.2094
230.0  1.5  0.3186  20.4755  27.7458
230.0  1.5  0.3186  21.2100  27.3172
230.0  1.5  0.3186  21.9709  26.9217
230.0  1.5  0.3186  22.7591  26.5573
230.0  1.5  0.3186  23.5755  26.2219
230.0  1.5  0.3186  24.4212  25.9137
230.0  1.5  0.3186  25.2973  25.6309
230.0  1.5  0.3186  26.2048  25.3718
230.0  1.5  0.3186  27.1448  25.1348
230.0  1.5  0.3186  28.1186  24.9183
230.0  1.5  0.3186  29.1273  24.7209
230.0  1.5  0.3186  30.1722  24.5410
230.0  1.5  0.3186  31.2546  24.3774
230.0  1.5  0.3186  32.3758  24.2288
230.0  1.5  0.3186  33.5372  24.0941
230.0  1.5  0.3186  34.7403  23.9721
230.0  1.5  0.3186  35.9865  23.8618
230.0  1.5  0.3186  37.2775  23.7621
230.0  1.5  0.3186  38.6148  23.6723
230.0  1.5  0.3186  40.0000  23.5915
230.0  1.5  0.3305  5.0000  62.3922
230.0  1.5  0.3305  5.1794  56.4879
230.0  1.5  0.3305  5.3652  53.5162
230.0  1.5  0.3305  5.5576  52.4937
230.0  1.5  0.3305  5.7570  51.6196
230.0  1.5  0.3305  5.9635  51.7575
230.0  1.5  0.3305  6.1775  50.7805
230.0  1.5  0.3305  6.3991  51.8734
230.0  1.5  0.3305  6.6286  51.5580
230.0  1.5  0.3305  6.8664  49.9894
230.0  1.5  0.3305  7.1127  48.7329
230.0  1.5  0.3305  7.3679  47.6074
230.0  1.5  0.3305  7.6322  46.4701
230.0  1.5  0.3305  7.9060  45.7905
230.0  1.5  0.3305  8.1896  44.5171
230.0  1.5  0.3305  8.4834  43.9094
230.0  1.5  0.3305  8.7877  42.9926
230.0  1.5  0.3305  9.1030  42.0168
230.0  1.5  0.3305  9.4295  41.2157
230.0  1.5  0.3305  9.7678  40.3192
230.0  1.5  0.3305  10.1182  39.0975
230.0  1.5  0.3305  10.4811  38.1479
230.0  1.5  0.3305  10.8571  37.3029
230.0  1.5  0.3305  11.2466  36.5135
230.0  1.5  0.3305  11.6501  35.4965
230.0  1.5  0.3305  12.0680  34.5637
230.0  1.5  0.3305  12.5009  33.7043
230.0  1.5  0.3305  12.9494  32.9100
230.0  1.5  0.3305  13.4139  32.1743
230.0  1.5  0.3305  13.8951  31.4919
230.0  1.5  0.3305  14.3936  30.8585
230.0  1.5  0.3305  14.9099  30.2707
230.0  1.5  0.3305  15.4448  29.7255
230.0  1.5  0.3305  15.9988  29.2205
230.0  1.5  0.3305  16.5728  28.7534
230.0  1.5  0.3305  17.1673  28.3221
230.0  1.5  0.3305  17.7831  27.9249
230.0  1.5  0.3305  18.4211  27.3913
230.0  1.5  0.3305  19.0819  26.8383
230.0  1.5  0.3305  19.7664  26.3282
230.0  1.5  0.3305  20.4755  25.8584
230.0  1.5  0.3305  21.2100  25.4264
230.0  1.5  0.3305  21.9709  25.0298
230.0  1.5  0.3305  22.7591  24.6662
230.0  1.5  0.3305  23.5755  24.3336
230.0  1.5  0.3305  24.4212  24.0297
230.0  1.5  0.3305  25.2973  23.7527
230.0  1.5  0.3305  26.2048  23.5005
230.0  1.5  0.3305  27.1448  23.2713
230.0  1.5  0.3305  28.1186  23.0635
230.0  1.5  0.3305  29.1273  22.8754
230.0  1.5  0.3305  30.1722  22.7055
230.0  1.5  0.3305  31.2546  22.5522
230.0  1.5  0.3305  32.3758  22.4144
230.0  1.5  0.3305  33.5372  22.2906
230.0  1.5  0.3305  34.7403  22.1798
230.0  1.5  0.3305  35.9865  22.0807
230.0  1.5  0.3305  37.2775  21.9924
230.0  1.5  0.3305  38.6148  21.9139
230.0  1.5  0.3305  40.0000  21.8443
230.0  1.5  0.3424  5.0000  66.2097
230.0  1.5  0.3424  5.1794  57.8126
230.0  1.5  0.3424  5.3652  54.2980
230.0  1.5  0.3424  5.5576  52.7422
230.0  1.5  0.3424  5.7570  51.5546
230.0  1.5  0.3424  5.9635  50.8403
230.0  1.5  0.3424  6.1775  49.7540
230.0  1.5  0.3424  6.3991  50.1512
230.0  1.5  0.3424  6.6286  49.6785
230.0  1.5  0.3424  6.8664  49.1804
230.0  1.5  0.3424  7.1127  47.8506
230.0  1.5  0.3424  7.3679  46.5770
230.0  1.5  0.3424  7.6322  45.1894
230.0  1.5  0.3424  7.9060  44.3940
230.0  1.5  0.3424  8.1896  43.2031
230.0  1.5  0.3424  8.4834  42.1616
230.0  1.5  0.3424  8.7877  41.1533
230.0  1.5  0.3424  9.1030  40.4614
230.0  1.5  0.3424  9.4295  39.1598
230.0  1.5  0.3424  9.7678  38.2450
230.0  1.5  0.3424  10.1182  37.4403
230.0  1.5  0.3424  10.4811  36.1880
230.0  1.5  0.3424  10.8571  35.1904
230.0  1.5  0.3424  11.2466  34.2983
230.0  1.5  0.3424  11.6501  33.4945
230.0  1.5  0.3424  12.0680  32.6834
230.0  1.5  0.3424  12.5009  31.7311
230.0  1.5  0.3424  12.9494  30.8565
230.0  1.5  0.3424  13.4139  30.0517
230.0  1.5  0.3424  13.8951  29.3101
230.0  1.5  0.3424  14.3936  28.6265
230.0  1.5  0.3424  14.9099  27.9964
230.0  1.5  0.3424  15.4448  27.4160
230.0  1.5  0.3424  15.9988  26.8820
230.0  1.5  0.3424  16.5728  26.3916
230.0  1.5  0.3424  17.1673  25.9420
230.0  1.5  0.3424  17.7831  25.5309
230.0  1.5  0.3424  18.4211  25.1561
230.0  1.5  0.3424  19.0819  24.8153
230.0  1.5  0.3424  19.7664  24.5065
230.0  1.5  0.3424  20.4755  24.2166
230.0  1.5  0.3424  21.2100  23.7808
230.0  1.5  0.3424  21.9709  23.3829
230.0  1.5  0.3424  22.7591  23.0201
230.0  1.5  0.3424  23.5755  22.6901
230.0  1.5  0.3424  24.4212  22.3906
230.0  1.5  0.3424  25.2973  22.1192
230.0  1.5  0.3424  26.2048  21.8739
230.0  1.5  0.3424  27.1448  21.6527
230.0  1.5  0.3424  28.1186  21.4537
230.0  1.5  0.3424  29.1273  21.2751
230.0  1.5  0.3424  30.1722  21.1152
230.0  1.5  0.3424  31.2546  20.9725
230.0  1.5  0.3424  32.3758  20.8456
230.0  1.5  0.3424  33.5372  20.7330
230.0  1.5  0.3424  34.7403  20.6335
230.0  1.5  0.3424  35.9865  20.5459
230.0  1.5  0.3424  37.2775  20.4691
230.0  1.5  0.3424  38.6148  20.4020
230.0  1.5  0.3424  40.0000  20.3439
230.0  1.5  0.3542  5.0000  79.5977
230.0  1.5  0.3542  5.1794  63.2628
230.0  1.5  0.3542  5.3652  55.2455
230.0  1.5  0.3542  5.5576  53.6656
230.0  1.5  0.3542  5.7570  51.6557
230.0  1.5  0.3542  5.9635  50.4596
230.0  1.5  0.3542  6.1775  49.3243
230.0  1.5  0.3542  6.3991  48.8946
230.0  1.5  0.3542  6.6286  49.4486
230.0  1.5  0.3542  6.8664  48.5954
230.0  1.5  0.3542  7.1127  47.0274
230.0  1.5  0.3542  7.3679  45.7363
230.0  1.5  0.3542  7.6322  44.4068
230.0  1.5  0.3542  7.9060  42.7583
230.0  1.5  0.3542  8.1896  41.9473
230.0  1.5  0.3542  8.4834  40.5989
230.0  1.5  0.3542  8.7877  40.0537
230.0  1.5  0.3542  9.1030  38.4051
230.0  1.5  0.3542  9.4295  37.8849
230.0  1.5  0.3542  9.7678  36.8977
230.0  1.5  0.3542  10.1182  35.3423
230.0  1.5  0.3542  10.4811  34.4828
230.0  1.5  0.3542  10.8571  33.7405
230.0  1.5  0.3542  11.2466  32.3500
230.0  1.5  0.3542  11.6501  31.4256
230.0  1.5  0.3542  12.0680  30.5925
230.0  1.5  0.3542  12.5009  29.8383
230.0  1.5  0.3542  12.9494  29.1533
230.0  1.5  0.3542  13.4139  28.1954
230.0  1.5  0.3542  13.8951  27.3917
230.0  1.5  0.3542  14.3936  26.6552
230.0  1.5  0.3542  14.9099  25.9804
230.0  1.5  0.3542  15.4448  25.3628
230.0  1.5  0.3542  15.9988  24.7981
230.0  1.5  0.3542  16.5728  24.2828
230.0  1.5  0.3542  17.1673  23.8137
230.0  1.5  0.3542  17.7831  23.3877
230.0  1.5  0.3542  18.4211  23.0020
230.0  1.5  0.3542  19.0819  22.6541
230.0  1.5  0.3542  19.7664  22.3414
230.0  1.5  0.3542  20.4755  22.0616
230.0  1.5  0.3542  21.2100  21.8124
230.0  1.5  0.3542  21.9709  21.5916
230.0  1.5  0.3542  22.7591  21.3973
230.0  1.5  0.3542  23.5755  21.2274
230.0  1.5  0.3542  24.4212  20.9914
230.0  1.5  0.3542  25.2973  20.7257
230.0  1.5  0.3542  26.2048  20.4873
230.0  1.5  0.3542  27.1448  20.2740
230.0  1.5  0.3542  28.1186  20.0838
230.0  1.5  0.3542  29.1273  19.9148
230.0  1.5  0.3542  30.1722  19.7652
230.0  1.5  0.3542  31.2546  19.6332
230.0  1.5  0.3542  32.3758  19.5173
230.0  1.5  0.3542  33.5372  19.4160
230.0  1.5  0.3542  34.7403  19.3281
230.0  1.5  0.3542  35.9865  19.2521
230.0  1.5  0.3542  37.2775  19.1869
230.0  1.5  0.3542  38.6148  19.1316
230.0  1.5  0.3542  40.0000  19.0850
230.0  1.5  0.3661  5.0000  100000.0000
230.0  1.5  0.3661  5.1794  66.3891
230.0  1.5  0.3661  5.3652  57.9343
230.0  1.5  0.3661  5.5576  53.6277
230.0  1.5  0.3661  5.7570  51.1075
230.0  1.5  0.3661  5.9635  48.9320
230.0  1.5  0.3661  6.1775  49.2126
230.0  1.5  0.3661  6.3991  48.2082
230.0  1.5  0.3661  6.6286  47.8314
230.0  1.5  0.3661  6.8664  47.0326
230.0  1.5  0.3661  7.1127  46.6015
230.0  1.5  0.3661  7.3679  44.7917
230.0  1.5  0.3661  7.6322  43.6220
230.0  1.5  0.3661  7.9060  42.2130
230.0  1.5  0.3661  8.1896  40.3135
230.0  1.5  0.3661  8.4834  39.4811
230.0  1.5  0.3661  8.7877  37.9891
230.0  1.5  0.3661  9.1030  37.5046
230.0  1.5  0.3661  9.4295  35.9647
230.0  1.5  0.3661  9.7678  35.0228
230.0  1.5  0.3661  10.1182  34.0913
230.0  1.5  0.3661  10.4811  32.9880
230.0  1.5  0.3661  10.8571  31.6243
230.0  1.5  0.3661  11.2466  30.8403
230.0  1.5  0.3661  11.6501  30.1528
230.0  1.5  0.3661  12.0680  29.4201
230.0  1.5  0.3661  12.5009  27.8513
230.0  1.5  0.3661  12.9494  27.0851
230.0  1.5  0.3661  13.4139  26.3923
230.0  1.5  0.3661  13.8951  25.7654
230.0  1.5  0.3661  14.3936  25.1983
230.0  1.5  0.3661  14.9099  24.2186
230.0  1.5  0.3661  15.4448  23.5616
230.0  1.5  0.3661  15.9988  22.9645
230.0  1.5  0.3661  16.5728  22.4229
230.0  1.5  0.3661  17.1673  21.9329
230.0  1.5  0.3661  17.7831  21.4908
230.0  1.5  0.3661  18.4211  21.0934
230.0  1.5  0.3661  19.0819  20.7375
